algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,12288,512,32,1,geqrt,1014338895,1049842100,136498155,99555356,7.691800
qr,12288,512,32,1,ormqr,1014338895,1049842100,136498155,99555356,7.691800
qr,12288,512,32,1,tsmqr,1014338895,1049842100,136498155,99555356,7.691800
qr,12288,512,32,1,tsqrt,1014338895,1049842100,136498155,99555356,7.691800
qr,12288,512,32,2,geqrt,1024909302,1063591271,135733675,99311596,7.663700
qr,12288,512,32,2,ormqr,1024909302,1063591271,135733675,99311596,7.663700
qr,12288,512,32,2,tsmqr,1024909302,1063591271,135733675,99311596,7.663700
qr,12288,512,32,2,tsqrt,1024909302,1063591271,135733675,99311596,7.663700
qr,12288,512,32,3,geqrt,1000852906,1041300679,138210668,99771361,7.785400
qr,12288,512,32,3,ormqr,1000852906,1041300679,138210668,99771361,7.785400
qr,12288,512,32,3,tsmqr,1000852906,1041300679,138210668,99771361,7.785400
qr,12288,512,32,3,tsqrt,1000852906,1041300679,138210668,99771361,7.785400
qr,12288,512,32,4,geqrt,1008816509,1034770849,139067300,100988384,7.884300
qr,12288,512,32,4,ormqr,1008816509,1034770849,139067300,100988384,7.884300
qr,12288,512,32,4,tsmqr,1008816509,1034770849,139067300,100988384,7.884300
qr,12288,512,32,4,tsqrt,1008816509,1034770849,139067300,100988384,7.884300
qr,12288,512,32,5,geqrt,743235524,719222585,131496691,100417144,7.364200
qr,12288,512,32,5,ormqr,743235524,719222585,131496691,100417144,7.364200
qr,12288,512,32,5,tsmqr,743235524,719222585,131496691,100417144,7.364200
qr,12288,512,32,5,tsqrt,743235524,719222585,131496691,100417144,7.364200
qr,12288,512,32,6,geqrt,778652426,751478422,142248522,98942285,7.920000
qr,12288,512,32,6,ormqr,778652426,751478422,142248522,98942285,7.920000
qr,12288,512,32,6,tsmqr,778652426,751478422,142248522,98942285,7.920000
qr,12288,512,32,6,tsqrt,778652426,751478422,142248522,98942285,7.920000
qr,12288,512,32,7,geqrt,727499175,705167995,132866577,100358330,7.434900
qr,12288,512,32,7,ormqr,727499175,705167995,132866577,100358330,7.434900
qr,12288,512,32,7,tsmqr,727499175,705167995,132866577,100358330,7.434900
qr,12288,512,32,7,tsqrt,727499175,705167995,132866577,100358330,7.434900
qr,12288,512,32,8,geqrt,745986189,721383774,137318648,101298240,7.742600
qr,12288,512,32,8,ormqr,745986189,721383774,137318648,101298240,7.742600
qr,12288,512,32,8,tsmqr,745986189,721383774,137318648,101298240,7.742600
qr,12288,512,32,8,tsqrt,745986189,721383774,137318648,101298240,7.742600
qr,12288,512,32,9,geqrt,1088912800,1110612452,152997200,112476435,9.112700
qr,12288,512,32,9,ormqr,1088912800,1110612452,152997200,112476435,9.112700
qr,12288,512,32,9,tsmqr,1088912800,1110612452,152997200,112476435,9.112700
qr,12288,512,32,9,tsqrt,1088912800,1110612452,152997200,112476435,9.112700
qr,12288,512,32,10,geqrt,1145188718,1176682534,163798373,112807787,9.691900
qr,12288,512,32,10,ormqr,1145188718,1176682534,163798373,112807787,9.691900
qr,12288,512,32,10,tsmqr,1145188718,1176682534,163798373,112807787,9.691900
qr,12288,512,32,10,tsqrt,1145188718,1176682534,163798373,112807787,9.691900
qr,12288,512,32,11,geqrt,1060210054,1065174275,154838601,112807268,9.243500
qr,12288,512,32,11,ormqr,1060210054,1065174275,154838601,112807268,9.243500
qr,12288,512,32,11,tsmqr,1060210054,1065174275,154838601,112807268,9.243500
qr,12288,512,32,11,tsqrt,1060210054,1065174275,154838601,112807268,9.243500
qr,12288,512,32,12,geqrt,1112876668,1136927265,167105284,113847821,9.936900
qr,12288,512,32,12,ormqr,1112876668,1136927265,167105284,113847821,9.936900
qr,12288,512,32,12,tsmqr,1112876668,1136927265,167105284,113847821,9.936900
qr,12288,512,32,12,tsqrt,1112876668,1136927265,167105284,113847821,9.936900
qr,12288,512,32,13,geqrt,808750981,780201250,151003580,108987392,8.954700
qr,12288,512,32,13,ormqr,808750981,780201250,151003580,108987392,8.954700
qr,12288,512,32,13,tsmqr,808750981,780201250,151003580,108987392,8.954700
qr,12288,512,32,13,tsqrt,808750981,780201250,151003580,108987392,8.954700
qr,12288,512,32,14,geqrt,806573619,784496099,153071237,109085404,9.106000
qr,12288,512,32,14,ormqr,806573619,784496099,153071237,109085404,9.106000
qr,12288,512,32,14,tsmqr,806573619,784496099,153071237,109085404,9.106000
qr,12288,512,32,14,tsqrt,806573619,784496099,153071237,109085404,9.106000
qr,12288,512,32,15,geqrt,804124468,769561324,156264011,107185267,9.206000
qr,12288,512,32,15,ormqr,804124468,769561324,156264011,107185267,9.206000
qr,12288,512,32,15,tsmqr,804124468,769561324,156264011,107185267,9.206000
qr,12288,512,32,15,tsqrt,804124468,769561324,156264011,107185267,9.206000
qr,12288,512,32,16,geqrt,779765704,757571425,149663835,109998708,8.950100
qr,12288,512,32,16,ormqr,779765704,757571425,149663835,109998708,8.950100
qr,12288,512,32,16,tsmqr,779765704,757571425,149663835,109998708,8.950100
qr,12288,512,32,16,tsqrt,779765704,757571425,149663835,109998708,8.950100
qr,12288,1024,32,1,geqrt,2861664854,2884719544,346997329,205099101,21.658100
