algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,24576,512,32,1,geqrt,4078567562,4345335434,379157180,702357913,34.349300
qr,24576,512,32,1,ormqr,4078567562,4345335434,379157180,702357913,34.349300
qr,24576,512,32,1,tsmqr,4078567562,4345335434,379157180,702357913,34.349300
qr,24576,512,32,1,tsqrt,4078567562,4345335434,379157180,702357913,34.349300
qr,24576,512,32,2,geqrt,3601208432,3747926563,410876497,592483121,29.159100
qr,24576,512,32,2,ormqr,3601208432,3747926563,410876497,592483121,29.159100
qr,24576,512,32,2,tsmqr,3601208432,3747926563,410876497,592483121,29.159100
qr,24576,512,32,2,tsqrt,3601208432,3747926563,410876497,592483121,29.159100
qr,24576,512,32,3,geqrt,3465449014,3607586224,386298317,589552773,29.002100
qr,24576,512,32,3,ormqr,3465449014,3607586224,386298317,589552773,29.002100
qr,24576,512,32,3,tsmqr,3465449014,3607586224,386298317,589552773,29.002100
qr,24576,512,32,3,tsqrt,3465449014,3607586224,386298317,589552773,29.002100
qr,24576,512,32,4,geqrt,3497955766,3641498918,420111301,584315552,28.793100
qr,24576,512,32,4,ormqr,3497955766,3641498918,420111301,584315552,28.793100
qr,24576,512,32,4,tsmqr,3497955766,3641498918,420111301,584315552,28.793100
qr,24576,512,32,4,tsqrt,3497955766,3641498918,420111301,584315552,28.793100
qr,24576,512,32,5,geqrt,2803111904,3151263539,337522560,630358317,30.924600
qr,24576,512,32,5,ormqr,2803111904,3151263539,337522560,630358317,30.924600
qr,24576,512,32,5,tsmqr,2803111904,3151263539,337522560,630358317,30.924600
qr,24576,512,32,5,tsqrt,2803111904,3151263539,337522560,630358317,30.924600
qr,24576,512,32,6,geqrt,2585315159,2783103593,382576423,557410488,27.471300
qr,24576,512,32,6,ormqr,2585315159,2783103593,382576423,557410488,27.471300
qr,24576,512,32,6,tsmqr,2585315159,2783103593,382576423,557410488,27.471300
qr,24576,512,32,6,tsqrt,2585315159,2783103593,382576423,557410488,27.471300
qr,24576,512,32,7,geqrt,2983864676,3317663870,337219604,686062679,33.634300
qr,24576,512,32,7,ormqr,2983864676,3317663870,337219604,686062679,33.634300
qr,24576,512,32,7,tsmqr,2983864676,3317663870,337219604,686062679,33.634300
qr,24576,512,32,7,tsqrt,2983864676,3317663870,337219604,686062679,33.634300
qr,24576,512,32,8,geqrt,2235182510,2324780731,331869515,478058215,23.556000
qr,24576,512,32,8,ormqr,2235182510,2324780731,331869515,478058215,23.556000
qr,24576,512,32,8,tsmqr,2235182510,2324780731,331869515,478058215,23.556000
qr,24576,512,32,8,tsqrt,2235182510,2324780731,331869515,478058215,23.556000
qr,24576,512,32,9,geqrt,3416447004,3582129013,361499985,639214630,31.293800
qr,24576,512,32,9,ormqr,3416447004,3582129013,361499985,639214630,31.293800
qr,24576,512,32,9,tsmqr,3416447004,3582129013,361499985,639214630,31.293800
qr,24576,512,32,9,tsqrt,3416447004,3582129013,361499985,639214630,31.293800
qr,24576,512,32,10,geqrt,3012701821,2997228838,421756816,517468782,25.533300
qr,24576,512,32,10,ormqr,3012701821,2997228838,421756816,517468782,25.533300
qr,24576,512,32,10,tsmqr,3012701821,2997228838,421756816,517468782,25.533300
qr,24576,512,32,10,tsqrt,3012701821,2997228838,421756816,517468782,25.533300
qr,24576,512,32,11,geqrt,3114141014,3034013229,372320634,552306453,27.128400
qr,24576,512,32,11,ormqr,3114141014,3034013229,372320634,552306453,27.128400
qr,24576,512,32,11,tsmqr,3114141014,3034013229,372320634,552306453,27.128400
qr,24576,512,32,11,tsqrt,3114141014,3034013229,372320634,552306453,27.128400
qr,24576,512,32,12,geqrt,3635119600,3629198168,419484262,657709485,32.331500
qr,24576,512,32,12,ormqr,3635119600,3629198168,419484262,657709485,32.331500
qr,24576,512,32,12,tsmqr,3635119600,3629198168,419484262,657709485,32.331500
qr,24576,512,32,12,tsqrt,3635119600,3629198168,419484262,657709485,32.331500
qr,24576,512,32,13,geqrt,2763955144,2962956893,344381886,648287133,31.788100
qr,24576,512,32,13,ormqr,2763955144,2962956893,344381886,648287133,31.788100
qr,24576,512,32,13,tsmqr,2763955144,2962956893,344381886,648287133,31.788100
qr,24576,512,32,13,tsqrt,2763955144,2962956893,344381886,648287133,31.788100
