gemm31911, 31.681000
trsm42031, 30.411000
gemm133130, 12.031000
gemm193, 28.925000
gemm4117, 26.914000
gemm3277, 23.505000
gemm23112, 22.264000
gemm92320, 27.208000
syrk42726, 18.428000
gemm92927, 26.670000
gemm192321, 11.464000
gemm252726, 7.058000
potrf313231, 3.619000
gemm52514, 25.342000
gemm62415, 28.091000
gemm6167, 26.386000
syrk162625, 18.174000
gemm102511, 30.868000
gemm112826, 19.649000
gemm1259, 24.583000
gemm91411, 29.724000
gemm123024, 27.871000
gemm72217, 21.770000
gemm2204, 28.018000
gemm213027, 20.190000
gemm152920, 29.626000
gemm143022, 27.380000
gemm31413, 24.325000
gemm162118, 14.887000
gemm23118, 18.269000
gemm263129, 6.084000
syrk122322, 20.489000
gemm102017, 24.277000
gemm162719, 29.276000
gemm3145, 23.855000
gemm101816, 28.418000
gemm02212, 14.463000
gemm52917, 23.875000
gemm3124, 25.789000
gemm153125, 25.102000
trsm111531, 18.930000
gemm172018, 33.258000
gemm1105, 23.434000
gemm12117, 28.080000
gemm1312, 39.000000
gemm11712, 24.988000
syrk22120, 19.376000
gemm3256, 27.997000
gemm01911, 27.667000
gemm7109, 27.556000
gemm92523, 24.447000
gemm112212, 23.839000
syrk2331, 18.873000
gemm62317, 23.373000
gemm4249, 24.815000
gemm142717, 27.847000
gemm112719, 27.797000
trsm51431, 26.737000
gemm192623, 22.642000
gemm4275, 30.077000
trsm152931, 12.569000
syrk202827, 18.648000
gemm121613, 19.841000
syrk102625, 21.241000
gemm276, 34.922000
gemm122924, 24.897000
gemm112412, 26.569000
trsm11631, 31.461000
gemm132217, 19.924000
syrk7831, 22.610000
gemm5269, 20.593000
syrk72726, 22.252000
gemm32714, 23.804000
trsm152631, 10.803000
gemm82726, 28.378000
gemm1254, 27.876000
gemm153, 30.482000
gemm233024, 10.943000
gemm0301, 26.936000
gemm02322, 22.901000
gemm3114, 28.424000
gemm92318, 29.203000
gemm162818, 18.194000
trsm102731, 34.148000
gemm92726, 28.067000
gemm122720, 22.954000
gemm52418, 24.861000
gemm32918, 25.649000
gemm33010, 26.581000
gemm02719, 22.193000
gemm133116, 25.635000
syrk92322, 20.204000
gemm52918, 21.748000
gemm192928, 20.677000
gemm6127, 27.683000
gemm031, 34.643000
gemm0155, 26.899000
gemm61913, 26.540000
gemm122014, 29.602000
gemm02515, 27.107000
gemm074, 23.004000
gemm172523, 24.631000
gemm72623, 21.332000
gemm103027, 28.371000
gemm113118, 28.939000
gemm202924, 24.047000
trsm121831, 25.901000
gemm22616, 24.515000
gemm31510, 29.756000
gemm82616, 25.068000
gemm182823, 19.300000
gemm142015, 19.415000
gemm02810, 28.680000
gemm91510, 23.993000
gemm152818, 25.398000
gemm102012, 20.545000
trsm6831, 39.536000
gemm13025, 28.347000
trsm32931, 41.625000
gemm32311, 28.440000
syrk52524, 14.506000
gemm82018, 32.859000
syrk72019, 18.637000
gemm5257, 21.603000
gemm132524, 23.343000
gemm132625, 24.868000
gemm92112, 24.418000
syrk61716, 16.245000
gemm152927, 7.531000
trsm82131, 18.143000
trsm21031, 31.114000
