algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,trsm,36864,1024,20185088,2601000,630,743253515,33433840,
cholesky,syrk,36864,1024,20185088,2601000,630,780542431,29569657,
cholesky,gemm,36864,1024,20185088,2601000,7140,14539488938,93714360,
cholesky,potrf,36864,2048,20185088,1000000,18,63639132,1239200,
cholesky,trsm,36864,2048,20185088,1000000,153,1223171489,17318893,
cholesky,syrk,36864,2048,20185088,1000000,153,1354410881,14538252,
cholesky,gemm,36864,2048,20185088,1000000,816,12300859709,16234024,
cholesky,potrf,36864,2048,20185088,2601000,18,62742738,1815784,
cholesky,trsm,36864,2048,20185088,2601000,153,1206526158,27082943,
cholesky,syrk,36864,2048,20185088,2601000,153,1336414166,22537547,
cholesky,gemm,36864,2048,20185088,2601000,816,12231703990,28703519,
cholesky,potrf,40960,512,20185088,1000000,80,11534573,251749,
cholesky,trsm,40960,512,20185088,1000000,3160,602977745,32136236,
cholesky,syrk,40960,512,20185088,1000000,3160,698307272,13410650,
cholesky,gemm,40960,512,20185088,1000000,82160,27140083573,48105095,
cholesky,potrf,40960,512,20185088,2601000,80,11271140,324317,
cholesky,trsm,40960,512,20185088,2601000,3160,577414208,49771727,
cholesky,syrk,40960,512,20185088,2601000,3160,680362538,20186549,
cholesky,gemm,40960,512,20185088,2601000,82160,26942936038,93911214,
cholesky,potrf,40960,1024,20185088,1000000,40,27309647,688762,
cholesky,trsm,40960,1024,20185088,1000000,780,944746032,26689311,
cholesky,syrk,40960,1024,20185088,1000000,780,990875928,20586204,
cholesky,gemm,40960,1024,20185088,1000000,9880,20275681154,65040437,
cholesky,potrf,40960,1024,20185088,2601000,40,26273931,1224162,
cholesky,trsm,40960,1024,20185088,2601000,780,921041580,40893899,
cholesky,syrk,40960,1024,20185088,2601000,780,965713765,36561997,
cholesky,gemm,40960,1024,20185088,2601000,9880,20130948614,128412257,
cholesky,potrf,40960,2048,20185088,1000000,20,70845775,1356738,
cholesky,trsm,40960,2048,20185088,1000000,190,1521092685,21185674,
cholesky,syrk,40960,2048,20185088,1000000,190,1679990017,17516573,
cholesky,gemm,40960,2048,20185088,1000000,1140,17182710433,18267400,
cholesky,potrf,40960,2048,20185088,2601000,20,69833050,2020250,
cholesky,trsm,40960,2048,20185088,2601000,190,1499339948,32891022,
cholesky,syrk,40960,2048,20185088,2601000,190,1660124713,27280185,
cholesky,gemm,40960,2048,20185088,2601000,1140,17105100565,39213145,
