algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,8192,512,20185088,1000000,16,6191345,1772738,
cholesky,trsm,8192,512,20185088,1000000,120,238902661,16935543,
cholesky,syrk,8192,512,20185088,1000000,120,24578922,17657658,
cholesky,gemm,8192,512,20185088,1000000,560,149819940,99714576,
cholesky,potrf,8192,512,20185088,2601000,16,6125131,1707075,
cholesky,trsm,8192,512,20185088,2601000,120,237844833,15192178,
cholesky,syrk,8192,512,20185088,2601000,120,24180246,16663657,
cholesky,gemm,8192,512,20185088,2601000,560,149957763,98918084,
cholesky,potrf,8192,1024,20185088,1000000,8,21908043,3098143,
cholesky,trsm,8192,1024,20185088,1000000,28,248864335,18549694,
cholesky,syrk,8192,1024,20185088,1000000,28,22612941,16936556,
cholesky,gemm,8192,1024,20185088,1000000,56,60941275,44500776,
cholesky,potrf,8192,1024,20185088,2601000,8,21805810,2724428,
cholesky,trsm,8192,1024,20185088,2601000,28,249118239,16892054,
cholesky,syrk,8192,1024,20185088,2601000,28,22318845,15295046,
cholesky,gemm,8192,1024,20185088,2601000,56,62023100,43574920,
cholesky,potrf,8192,2048,20185088,1000000,4,70264466,7180575,
cholesky,trsm,8192,2048,20185088,1000000,6,230366080,19703431,
cholesky,syrk,8192,2048,20185088,1000000,6,29831629,18282158,
cholesky,gemm,8192,2048,20185088,1000000,4,31939668,17772966,
cholesky,potrf,8192,2048,20185088,2601000,4,70214306,6937412,
cholesky,trsm,8192,2048,20185088,2601000,6,232254762,19027354,
cholesky,syrk,8192,2048,20185088,2601000,6,30937212,17245660,
cholesky,gemm,8192,2048,20185088,2601000,4,35902822,17572250,
cholesky,potrf,12288,512,20185088,1000000,24,9286288,2657352,
cholesky,trsm,12288,512,20185088,1000000,276,549273461,38917452,
cholesky,syrk,12288,512,20185088,1000000,276,56408646,40569601,
cholesky,gemm,12288,512,20185088,1000000,2024,542481741,360474544,
cholesky,potrf,12288,512,20185088,2601000,24,9174102,2580862,
cholesky,trsm,12288,512,20185088,2601000,276,546826017,37011350,
cholesky,syrk,12288,512,20185088,2601000,276,55572177,38449994,
cholesky,gemm,12288,512,20185088,2601000,2024,543148943,356819625,
cholesky,potrf,12288,1024,20185088,1000000,12,32728642,4672057,
cholesky,trsm,12288,1024,20185088,1000000,66,587209908,45277397,
cholesky,syrk,12288,1024,20185088,1000000,66,53453782,39758446,
cholesky,gemm,12288,1024,20185088,1000000,220,239551289,174712274,
cholesky,potrf,12288,1024,20185088,2601000,12,32612867,4130888,
cholesky,trsm,12288,1024,20185088,2601000,66,586824488,39808414,
cholesky,syrk,12288,1024,20185088,2601000,66,52674004,36360304,
cholesky,gemm,12288,1024,20185088,2601000,220,242710840,171285001,
cholesky,potrf,12288,2048,20185088,1000000,6,105510954,10715874,
cholesky,trsm,12288,2048,20185088,1000000,15,577010706,49194098,
cholesky,syrk,12288,2048,20185088,1000000,15,74264138,45748465,
cholesky,gemm,12288,2048,20185088,1000000,20,160772990,89089547,
cholesky,potrf,12288,2048,20185088,2601000,6,105392814,10538650,
cholesky,trsm,12288,2048,20185088,2601000,15,580525473,48337213,
cholesky,syrk,12288,2048,20185088,2601000,15,77977764,43169136,
cholesky,gemm,12288,2048,20185088,2601000,20,179125686,87806830,
cholesky,potrf,16384,512,20185088,1000000,32,12334968,3612281,
cholesky,trsm,16384,512,20185088,1000000,496,987220379,72887860,
cholesky,syrk,16384,512,20185088,1000000,496,101100775,73322443,
cholesky,gemm,16384,512,20185088,1000000,4960,1330183547,890110204,
cholesky,potrf,16384,512,20185088,2601000,32,12220049,3409558,
cholesky,trsm,16384,512,20185088,2601000,496,982458343,65525839,
cholesky,syrk,16384,512,20185088,2601000,496,99815589,69063371,
cholesky,gemm,16384,512,20185088,2601000,4960,1331893298,874841501,
cholesky,potrf,16384,1024,20185088,1000000,16,43733288,6130597,
cholesky,trsm,16384,1024,20185088,1000000,120,1067836951,78963472,
cholesky,syrk,16384,1024,20185088,1000000,120,96748685,72361854,
cholesky,gemm,16384,1024,20185088,1000000,560,608557356,445361296,
cholesky,potrf,16384,1024,20185088,2601000,16,43618446,5570343,
cholesky,trsm,16384,1024,20185088,2601000,120,1066846983,72030142,
cholesky,syrk,16384,1024,20185088,2601000,120,95748741,65971820,
cholesky,gemm,16384,1024,20185088,2601000,560,615512579,436600165,
cholesky,potrf,16384,2048,20185088,1000000,8,140654479,14387686,
cholesky,trsm,16384,2048,20185088,1000000,28,1075959057,91935746,
cholesky,syrk,16384,2048,20185088,1000000,28,138783347,85199349,
cholesky,gemm,16384,2048,20185088,1000000,56,446077797,249906467,
cholesky,potrf,16384,2048,20185088,2601000,8,140531717,13553707,
cholesky,trsm,16384,2048,20185088,2601000,28,1083278007,86868583,
cholesky,syrk,16384,2048,20185088,2601000,28,144313289,80554472,
cholesky,gemm,16384,2048,20185088,2601000,56,501345220,245798023,
cholesky,potrf,20480,512,20185088,1000000,40,15399894,4435280,
cholesky,trsm,20480,512,20185088,1000000,780,1553617587,117373157,
cholesky,syrk,20480,512,20185088,1000000,780,159267864,114649893,
cholesky,gemm,20480,512,20185088,1000000,9880,2646064201,1757874866,
cholesky,potrf,20480,512,20185088,2601000,40,15269102,4261062,
cholesky,trsm,20480,512,20185088,2601000,780,1544764708,98752283,
cholesky,syrk,20480,512,20185088,2601000,780,155915198,108932904,
cholesky,gemm,20480,512,20185088,2601000,9880,2650116293,1745455379,
cholesky,potrf,20480,1024,20185088,1000000,20,54806827,7786118,
cholesky,trsm,20480,1024,20185088,1000000,190,1692914640,125505825,
cholesky,syrk,20480,1024,20185088,1000000,190,153622814,114421334,
cholesky,gemm,20480,1024,20185088,1000000,1140,1245440278,905713261,
cholesky,potrf,20480,1024,20185088,2601000,20,54247223,6914305,
cholesky,trsm,20480,1024,20185088,2601000,190,1689432031,113869042,
cholesky,syrk,20480,1024,20185088,2601000,190,151656712,104459795,
cholesky,gemm,20480,1024,20185088,2601000,1140,1251781952,887859151,
cholesky,potrf,20480,2048,20185088,1000000,10,175582122,18106185,
cholesky,trsm,20480,2048,20185088,1000000,45,1727786634,147892102,
cholesky,syrk,20480,2048,20185088,1000000,45,222690949,136778525,
cholesky,gemm,20480,2048,20185088,1000000,120,958712449,532054244,
cholesky,potrf,20480,2048,20185088,2601000,10,175812925,16983058,
