algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,16384,2048,20185088,2601000,56,383986911,108212496256,33376896341,5908854787,
cholesky,potrf,20480,512,20185088,1000000,40,2358023,668216016,247915775,55063576,
cholesky,trsm,20480,512,20185088,1000000,780,45545200,31369285337,13264276157,4356393854,
cholesky,syrk,20480,512,20185088,1000000,780,85018609,13791582201,4754744704,1146834411,
cholesky,gemm,20480,512,20185088,1000000,9880,1085423771,309434304215,98327363705,18565541002,
cholesky,potrf,20480,512,20185088,2601000,40,2331767,668215892,265031810,72842535,
cholesky,trsm,20480,512,20185088,2601000,780,44920849,31369294288,13558652247,4697643464,
cholesky,syrk,20480,512,20185088,2601000,780,86761294,13791588566,5218621168,1604726916,
cholesky,gemm,20480,512,20185088,2601000,9880,1086449009,309434564079,102288796528,22490509311,
cholesky,potrf,20480,1024,20185088,1000000,20,5129780,1840482356,695266392,178925359,
cholesky,trsm,20480,1024,20185088,1000000,190,65579622,42432935128,16788806149,5094448861,
cholesky,syrk,20480,1024,20185088,1000000,190,96704441,24773784154,7893155224,1536145871,
cholesky,gemm,20480,1024,20185088,1000000,1140,814708143,278598300805,84890911990,13917765269,
cholesky,potrf,20480,1024,20185088,2601000,20,4695421,1840482092,727948048,211649884,
cholesky,trsm,20480,1024,20185088,2601000,190,66123547,42432926215,17227544608,5510717493,
cholesky,syrk,20480,1024,20185088,2601000,190,94491303,24773786830,8427635370,2067244359,
cholesky,gemm,20480,1024,20185088,2601000,1140,802317245,278598311133,87908805383,16923781872,
cholesky,potrf,20480,2048,20185088,1000000,10,12535260,5482757212,2089415657,582772312,
cholesky,trsm,20480,2048,20185088,1000000,45,154842033,61902802742,22506682491,5926897970,
cholesky,syrk,20480,2048,20185088,1000000,45,164337287,44982520340,13799492034,2362206612,
cholesky,gemm,20480,2048,20185088,1000000,120,823790754,231883935842,69078211532,10368352926,
cholesky,potrf,20480,2048,20185088,2601000,10,12115277,5482756573,2174071152,668859977,
cholesky,trsm,20480,2048,20185088,2601000,45,152243508,61902800046,23144142530,6558412721,
cholesky,syrk,20480,2048,20185088,2601000,45,159575813,44982517399,14645879313,3181241120,
cholesky,gemm,20480,2048,20185088,2601000,120,825222642,231883922201,71506316988,12651843140,
cholesky,potrf,24576,512,20185088,1000000,48,2916714,801855242,297911509,67157062,
cholesky,trsm,24576,512,20185088,1000000,1128,65575229,45364790097,19193367056,6321521513,
cholesky,syrk,24576,512,20185088,1000000,1128,124213194,19944757735,6879622525,1663947635,
cholesky,gemm,24576,512,20185088,1000000,17296,1911657660,541697962082,172057034286,32471673169,
cholesky,potrf,24576,512,20185088,2601000,48,2832209,801854674,318139079,87472446,
cholesky,trsm,24576,512,20185088,2601000,1128,64870781,45364780032,19619017705,6803908270,
