algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,40960,512,24,1,potrf,2213734201,2022081127,306718656,156658169,18.026800
cholesky,40960,512,24,1,gemm,2213734201,2022081127,306718656,156658169,18.026800
cholesky,40960,512,24,1,trsm,2213734201,2022081127,306718656,156658169,18.026800
cholesky,40960,512,24,1,syrk,2213734201,2022081127,306718656,156658169,18.026800
cholesky,40960,512,24,2,potrf,2168213993,2001371097,293797715,153113174,17.634400
cholesky,40960,512,24,2,gemm,2168213993,2001371097,293797715,153113174,17.634400
cholesky,40960,512,24,2,trsm,2168213993,2001371097,293797715,153113174,17.634400
cholesky,40960,512,24,2,syrk,2168213993,2001371097,293797715,153113174,17.634400
cholesky,40960,512,24,3,potrf,2822598792,2621551455,456926973,206199951,34.236000
cholesky,40960,512,24,3,gemm,2822598792,2621551455,456926973,206199951,34.236000
cholesky,40960,512,24,3,trsm,2822598792,2621551455,456926973,206199951,34.236000
cholesky,40960,512,24,3,syrk,2822598792,2621551455,456926973,206199951,34.236000
cholesky,40960,512,24,4,potrf,2587421476,2986746443,161797744,517716474,35.312100
cholesky,40960,512,24,4,gemm,2587421476,2986746443,161797744,517716474,35.312100
cholesky,40960,512,24,4,trsm,2587421476,2986746443,161797744,517716474,35.312100
cholesky,40960,512,24,4,syrk,2587421476,2986746443,161797744,517716474,35.312100
cholesky,40960,512,24,5,potrf,2010524699,2378547317,141714215,346653691,19.457400
cholesky,40960,512,24,5,gemm,2010524699,2378547317,141714215,346653691,19.457400
cholesky,40960,512,24,5,trsm,2010524699,2378547317,141714215,346653691,19.457400
cholesky,40960,512,24,5,syrk,2010524699,2378547317,141714215,346653691,19.457400
cholesky,40960,512,24,6,potrf,2251314183,2077111382,323553063,158594659,19.065600
cholesky,40960,512,24,6,gemm,2251314183,2077111382,323553063,158594659,19.065600
cholesky,40960,512,24,6,trsm,2251314183,2077111382,323553063,158594659,19.065600
cholesky,40960,512,24,6,syrk,2251314183,2077111382,323553063,158594659,19.065600
cholesky,40960,512,24,7,potrf,2904897654,2707673671,468655815,211783089,35.979300
cholesky,40960,512,24,7,gemm,2904897654,2707673671,468655815,211783089,35.979300
cholesky,40960,512,24,7,trsm,2904897654,2707673671,468655815,211783089,35.979300
cholesky,40960,512,24,7,syrk,2904897654,2707673671,468655815,211783089,35.979300
cholesky,40960,512,24,8,potrf,2875426416,2683631314,464959580,217114589,35.895600
cholesky,40960,512,24,8,gemm,2875426416,2683631314,464959580,217114589,35.895600
cholesky,40960,512,24,8,trsm,2875426416,2683631314,464959580,217114589,35.895600
