algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,8192,512,20185088,1000000,16,6169570,1780881,
cholesky,trsm,8192,512,20185088,1000000,120,238616169,16792812,
cholesky,syrk,8192,512,20185088,1000000,120,24555349,17632969,
cholesky,gemm,8192,512,20185088,1000000,560,150305123,99420961,
cholesky,potrf,8192,512,20185088,2601000,16,6128269,1720739,
cholesky,trsm,8192,512,20185088,2601000,120,237958733,15014745,
cholesky,syrk,8192,512,20185088,2601000,120,24145407,16678907,
cholesky,gemm,8192,512,20185088,2601000,560,149947186,98926019,
cholesky,potrf,8192,1024,20185088,1000000,8,21864383,3054290,
cholesky,trsm,8192,1024,20185088,1000000,28,249398740,18437711,
cholesky,syrk,8192,1024,20185088,1000000,28,22712161,16863568,
cholesky,gemm,8192,1024,20185088,1000000,56,61075774,44484447,
cholesky,potrf,8192,1024,20185088,2601000,8,21746142,2769088,
cholesky,trsm,8192,1024,20185088,2601000,28,248893509,16907450,
cholesky,syrk,8192,1024,20185088,2601000,28,22382728,15290149,
cholesky,gemm,8192,1024,20185088,2601000,56,61447459,43646133,
cholesky,potrf,8192,2048,20185088,1000000,4,70296289,7139988,
cholesky,trsm,8192,2048,20185088,1000000,6,230380335,19536205,
cholesky,syrk,8192,2048,20185088,1000000,6,29834533,18210061,
cholesky,gemm,8192,2048,20185088,1000000,4,31953904,17704941,
cholesky,potrf,8192,2048,20185088,2601000,4,70291133,6753604,
cholesky,trsm,8192,2048,20185088,2601000,6,232623928,18416619,
cholesky,syrk,8192,2048,20185088,2601000,6,30784834,17230243,
cholesky,gemm,8192,2048,20185088,2601000,4,35744847,17555157,
cholesky,potrf,12288,512,20185088,1000000,24,9252310,2667707,
cholesky,trsm,12288,512,20185088,1000000,276,548597188,40423717,
cholesky,syrk,12288,512,20185088,1000000,276,56432784,40754181,
cholesky,gemm,12288,512,20185088,1000000,2024,543789342,363331280,
cholesky,potrf,12288,512,20185088,2601000,24,9164920,2564282,
cholesky,trsm,12288,512,20185088,2601000,276,546722472,36333295,
