algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,8192,512,24,1,potrf,28488025,32255959,2556523,4384077,0.293500
cholesky,8192,512,24,1,gemm,28488025,32255959,2556523,4384077,0.293500
cholesky,8192,512,24,1,trsm,28488025,32255959,2556523,4384077,0.293500
cholesky,8192,512,24,1,syrk,28488025,32255959,2556523,4384077,0.293500
cholesky,8192,512,24,2,potrf,32055582,35921417,3139652,4731586,0.317900
cholesky,8192,512,24,2,gemm,32055582,35921417,3139652,4731586,0.317900
cholesky,8192,512,24,2,trsm,32055582,35921417,3139652,4731586,0.317900
cholesky,8192,512,24,2,syrk,32055582,35921417,3139652,4731586,0.317900
cholesky,8192,512,24,3,potrf,32336465,36138701,3678625,5834318,0.436800
cholesky,8192,512,24,3,gemm,32336465,36138701,3678625,5834318,0.436800
cholesky,8192,512,24,3,trsm,32336465,36138701,3678625,5834318,0.436800
cholesky,8192,512,24,3,syrk,32336465,36138701,3678625,5834318,0.436800
cholesky,8192,512,24,4,potrf,32661599,36437345,3551727,5903245,0.440400
cholesky,8192,512,24,4,gemm,32661599,36437345,3551727,5903245,0.440400
cholesky,8192,512,24,4,trsm,32661599,36437345,3551727,5903245,0.440400
cholesky,8192,512,24,4,syrk,32661599,36437345,3551727,5903245,0.440400
cholesky,8192,512,24,5,potrf,38131494,41147538,4007682,5278392,0.434900
cholesky,8192,512,24,5,gemm,38131494,41147538,4007682,5278392,0.434900
cholesky,8192,512,24,5,trsm,38131494,41147538,4007682,5278392,0.434900
cholesky,8192,512,24,5,syrk,38131494,41147538,4007682,5278392,0.434900
cholesky,8192,512,24,6,potrf,40137470,43467235,4060972,6027389,0.459600
cholesky,8192,512,24,6,gemm,40137470,43467235,4060972,6027389,0.459600
cholesky,8192,512,24,6,trsm,40137470,43467235,4060972,6027389,0.459600
cholesky,8192,512,24,6,syrk,40137470,43467235,4060972,6027389,0.459600
cholesky,8192,512,24,7,potrf,38715477,40776629,4284979,6596396,0.542100
cholesky,8192,512,24,7,gemm,38715477,40776629,4284979,6596396,0.542100
