algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,20480,1024,20185088,2601000,1140,793732466,278598270414,87972418905,16984535523,
cholesky,potrf,20480,2048,20185088,1000000,10,12496134,5482757090,2086830132,580397311,
cholesky,trsm,20480,2048,20185088,1000000,45,155422787,61902803478,22488464542,5895745453,
cholesky,syrk,20480,2048,20185088,1000000,45,163011210,44982519655,13803667405,2364844746,
cholesky,gemm,20480,2048,20185088,1000000,120,831551315,231883936704,69101371597,10372304722,
cholesky,potrf,20480,2048,20185088,2601000,10,12502330,5482756707,2179472745,667711778,
cholesky,trsm,20480,2048,20185088,2601000,45,152828564,61902800074,23182070126,6562551207,
cholesky,syrk,20480,2048,20185088,2601000,45,160972324,44982516707,14636425765,3175208021,
cholesky,gemm,20480,2048,20185088,2601000,120,823210168,231883926836,71495968891,12644678144,
cholesky,potrf,24576,512,20185088,1000000,48,2855799,801855052,296417674,65565791,
cholesky,trsm,24576,512,20185088,1000000,1128,65581631,45364792546,19140035349,6300111307,
cholesky,syrk,24576,512,20185088,1000000,1128,128609012,19944751346,6894150645,1675572470,
cholesky,gemm,24576,512,20185088,1000000,17296,1914910102,541697866243,171882026297,32413843478,
cholesky,potrf,24576,512,20185088,2601000,48,2835965,801854984,319877597,88843454,
cholesky,trsm,24576,512,20185088,2601000,1128,64581177,45364767115,19694361405,6871883458,
cholesky,syrk,24576,512,20185088,2601000,1128,123096767,19944741533,7547879016,2322196080,
cholesky,gemm,24576,512,20185088,2601000,17296,1908235424,541697993021,179122260417,39424422948,
cholesky,potrf,24576,1024,20185088,1000000,24,5735453,2208574792,833127482,213958806,
cholesky,trsm,24576,1024,20185088,1000000,276,100433163,61639408539,24394650842,7405260756,
cholesky,syrk,24576,1024,20185088,1000000,276,141017712,35987187896,11467135918,2231857548,
cholesky,gemm,24576,1024,20185088,1000000,2024,1490231679,494634138396,150687224370,24674786294,
cholesky,potrf,24576,1024,20185088,2601000,24,5800262,2208569320,874119289,255092677,
cholesky,trsm,24576,1024,20185088,2601000,276,98063938,61639415167,25021983896,8038998206,
cholesky,syrk,24576,1024,20185088,2601000,276,138283655,35987188317,12251936575,3013671650,
cholesky,gemm,24576,1024,20185088,2601000,2024,1459343638,494634240620,156248209461,30209623770,
cholesky,potrf,24576,2048,20185088,1000000,12,15582099,6579304368,2510698778,697322871,
cholesky,trsm,24576,2048,20185088,1000000,66,228638952,90790779343,32960783244,8640269148,
cholesky,syrk,24576,2048,20185088,1000000,66,244195729,65974362809,20249081690,3470495353,
cholesky,gemm,24576,2048,20185088,1000000,220,1525024281,425120545865,126688562643,19035769112,
cholesky,potrf,24576,2048,20185088,2601000,12,15074675,6579303835,2608685338,801968929,
cholesky,trsm,24576,2048,20185088,2601000,66,224392786,90790773696,33958569723,9628069707,
cholesky,syrk,24576,2048,20185088,2601000,66,235962226,65974359378,21449050853,4640552568,
cholesky,gemm,24576,2048,20185088,2601000,220,1498247011,425120533366,131042953281,23153233654,
cholesky,potrf,28672,512,20185088,1000000,56,3391499,935494288,345973536,76757407,
cholesky,trsm,28672,512,20185088,1000000,1540,92240406,61934221802,26122596969,8593356075,
cholesky,syrk,28672,512,20185088,1000000,1540,170130410,27229540341,9395049870,2265917319,
cholesky,gemm,28672,512,20185088,1000000,27720,3090264853,868169342325,275645318821,51997728787,
cholesky,potrf,28672,512,20185088,2601000,56,3329091,935494143,371963581,102773775,
cholesky,trsm,28672,512,20185088,2601000,1540,89413725,61934209072,26830667820,9317210526,
cholesky,syrk,28672,512,20185088,2601000,1540,168914755,27229513192,10331315593,3198388599,
cholesky,gemm,28672,512,20185088,2601000,27720,3076999531,868169799631,287098574654,63291197551,
cholesky,potrf,28672,1024,20185088,1000000,28,7182101,2576667307,974660936,250402413,
cholesky,trsm,28672,1024,20185088,1000000,378,130724128,84419187915,33465299942,10139211687,
cholesky,syrk,28672,1024,20185088,1000000,378,193295945,49286800761,15711420903,3063530518,
cholesky,gemm,28672,1024,20185088,1000000,3276,2358878976,800603509183,243920857816,39969682188,
cholesky,potrf,28672,1024,20185088,2601000,28,6976101,2576666962,1017462117,296448816,
cholesky,trsm,28672,1024,20185088,2601000,378,127968531,84419192231,34167437998,10909327769,
cholesky,syrk,28672,1024,20185088,2601000,378,191974388,49286796020,16783901147,4131525866,
cholesky,gemm,28672,1024,20185088,2601000,3276,2300161943,800603508861,252715512062,48734977976,
cholesky,potrf,28672,2048,20185088,1000000,14,17663315,7675851084,2923693686,812054465,
cholesky,trsm,28672,2048,20185088,1000000,91,314488636,125181228101,45456322258,11907485770,
cholesky,syrk,28672,2048,20185088,1000000,91,331556366,90964652621,27904436064,4775885554,
cholesky,gemm,28672,2048,20185088,1000000,364,2529826143,703381267005,209530822004,31451352447,
cholesky,potrf,28672,2048,20185088,2601000,14,17729994,7675850196,3058299958,939115351,
cholesky,trsm,28672,2048,20185088,2601000,91,308618853,125181215618,46897500553,13266723393,
cholesky,syrk,28672,2048,20185088,2601000,91,324280677,90964645083,29536314537,6367246503,
cholesky,gemm,28672,2048,20185088,2601000,364,2470201355,703381228198,216641000537,38175094926,
cholesky,potrf,32768,512,20185088,1000000,64,3802390,1069133379,395870574,88792679,
cholesky,trsm,32768,512,20185088,1000000,2016,114247747,81077465760,34207475030,11262963937,
cholesky,syrk,32768,512,20185088,1000000,2016,224680941,35645919735,12328762912,3002106485,
cholesky,gemm,32768,512,20185088,1000000,41664,4587259467,1304885885683,414583854590,78099843055,
cholesky,potrf,32768,512,20185088,2601000,64,3802019,1069132536,423246273,115797301,
cholesky,trsm,32768,512,20185088,2601000,2016,114483129,81077488717,35121493693,12208021616,
cholesky,syrk,32768,512,20185088,2601000,2016,223441904,35645924513,13531400790,4188537976,
cholesky,gemm,32768,512,20185088,2601000,41664,4632260134,1304886267598,431960397211,95384895280,
cholesky,potrf,32768,1024,20185088,1000000,32,8032469,2944759815,1112656872,285006008,
cholesky,trsm,32768,1024,20185088,1000000,496,177251480,110772291001,43888348478,13297526421,
cholesky,syrk,32768,1024,20185088,1000000,496,257457366,64672629926,20543595448,3947357936,
cholesky,gemm,32768,1024,20185088,1000000,4960,3598537570,1212147166821,368935044568,60113544940,
cholesky,potrf,32768,1024,20185088,2601000,32,7748756,2944752419,1162688988,335733847,
cholesky,trsm,32768,1024,20185088,2601000,496,176158330,110772271035,44909634176,14309885869,
cholesky,syrk,32768,1024,20185088,2601000,496,252211089,64672626901,21971667030,5352509945,
cholesky,gemm,32768,1024,20185088,2601000,4960,3581946010,1212146830385,382524937499,73436840363,
cholesky,potrf,32768,2048,20185088,1000000,16,20453264,8772393826,3340922421,928581941,
cholesky,trsm,32768,2048,20185088,1000000,120,406077904,165074145424,59956424235,15713359017,
cholesky,syrk,32768,2048,20185088,1000000,120,436117287,119953386677,36802480236,6298521295,
cholesky,gemm,32768,2048,20185088,1000000,560,3865858552,1082125032380,322454257700,48404632550,
cholesky,potrf,32768,2048,20185088,2601000,16,20157761,8772397523,3490460906,1074780499,
cholesky,trsm,32768,2048,20185088,2601000,120,405004836,165074131715,61949957494,17590817243,
cholesky,syrk,32768,2048,20185088,2601000,120,428667374,119953378724,38978786906,8424482983,
cholesky,gemm,32768,2048,20185088,2601000,560,3851260842,1082124982893,333642256354,59042717281,
cholesky,potrf,36864,512,20185088,1000000,72,4436627,1202771341,444630089,98733469,
cholesky,trsm,36864,512,20185088,1000000,2556,147974914,102794739146,43379938390,14266284429,
cholesky,syrk,36864,512,20185088,1000000,2556,285039016,45193962974,15579448869,3758578889,
cholesky,gemm,36864,512,20185088,1000000,59640,6598412532,1867881848422,593205329496,111965079184,
cholesky,potrf,36864,512,20185088,2601000,72,4361367,1202772002,476622446,130153950,
cholesky,trsm,36864,512,20185088,2601000,2556,146176038,102794654952,44606959219,15491848166,
cholesky,syrk,36864,512,20185088,2601000,2556,285472032,45193921640,17151204279,5306736172,
cholesky,gemm,36864,512,20185088,2601000,59640,6607407820,1867881243130,617518830847,135689155301,
cholesky,potrf,36864,1024,20185088,1000000,36,8996414,3312852127,1254378065,321442715,
cholesky,trsm,36864,1024,20185088,1000000,630,227523709,140698672198,55760242302,16893801949,
cholesky,syrk,36864,1024,20185088,1000000,630,326825802,82144671084,26176221574,5093810449,
cholesky,gemm,36864,1024,20185088,1000000,7140,5155994459,1744905476436,531482161301,86941582100,
cholesky,potrf,36864,1024,20185088,2601000,36,8812515,3312843994,1302533435,374942257,
cholesky,trsm,36864,1024,20185088,2601000,630,224046283,140698660296,56994432502,18199047847,
cholesky,syrk,36864,1024,20185088,2601000,630,319304885,82144668396,27866602545,6774352875,
cholesky,gemm,36864,1024,20185088,2601000,7140,5142503367,1744905336178,548945159524,104339456027,
cholesky,potrf,36864,2048,20185088,1000000,18,23013994,9868945743,3756436109,1042918467,
cholesky,trsm,36864,2048,20185088,1000000,153,524548951,210469532193,76363345066,20007524059,
cholesky,syrk,36864,2048,20185088,1000000,153,558858878,152940570724,46932246987,8031497676,
cholesky,gemm,36864,2048,20185088,1000000,816,5663337838,1576810822769,469828176961,70415333256,
cholesky,potrf,36864,2048,20185088,2601000,18,22785762,9868944732,3910087953,1200612985,
cholesky,trsm,36864,2048,20185088,2601000,153,516923584,210469520361,78909582521,22478175990,
cholesky,syrk,36864,2048,20185088,2601000,153,545872680,152940559559,49635512999,10681606467,
cholesky,gemm,36864,2048,20185088,2601000,816,5591219629,1576810689595,485608325921,85485897763,
cholesky,potrf,40960,512,20185088,1000000,80,4914341,1336409225,499162558,111598164,
cholesky,trsm,40960,512,20185088,1000000,3160,179412478,127085723640,53860834849,17743086523,
cholesky,syrk,40960,512,20185088,1000000,3160,347664638,55873596641,19257601207,4642132448,
cholesky,gemm,40960,512,20185088,1000000,82160,9106675887,2573191837331,816912875693,154189535595,
cholesky,potrf,40960,512,20185088,2601000,80,4801823,1336410895,530112934,144178891,
cholesky,trsm,40960,512,20185088,2601000,3160,181264932,127085714886,55111518980,19147104043,
cholesky,syrk,40960,512,20185088,2601000,3160,355948696,55873594715,21127987650,6489663366,
cholesky,gemm,40960,512,20185088,2601000,82160,9113348674,2573191833784,850281392042,186921235030,
cholesky,potrf,40960,1024,20185088,1000000,40,10312315,3680944209,1400096016,358635065,
cholesky,trsm,40960,1024,20185088,1000000,780,266595678,174198339488,69255684635,20938961879,
cholesky,syrk,40960,1024,20185088,1000000,780,401258434,101702923938,32405234267,6308229510,
cholesky,gemm,40960,1024,20185088,1000000,9880,7090169383,2414518829746,735442752125,120326115025,
cholesky,potrf,40960,1024,20185088,2601000,40,9683990,3680944570,1452369591,419238153,
cholesky,trsm,40960,1024,20185088,2601000,780,278241943,174198343507,70745509687,22624147713,
cholesky,syrk,40960,1024,20185088,2601000,780,392140324,101702924737,34555144854,8446343255,
cholesky,gemm,40960,1024,20185088,2601000,9880,7147152490,2414518851121,760910630186,145714011313,
cholesky,potrf,40960,2048,20185088,1000000,20,25252432,10965492718,4175588503,1158236586,
cholesky,trsm,40960,2048,20185088,1000000,190,648809329,261367396611,94869288050,24858312168,
cholesky,syrk,40960,2048,20185088,1000000,190,685734059,189926195924,58275593085,9975438002,
cholesky,gemm,40960,2048,20185088,1000000,1140,7914459298,2202897366261,656295493577,98501701906,
cholesky,potrf,40960,2048,20185088,2601000,20,25603489,10965491547,4341647604,1329505440,
cholesky,trsm,40960,2048,20185088,2601000,190,639433394,261367370241,97774288772,27715625201,
cholesky,syrk,40960,2048,20185088,2601000,190,675609695,189926183848,61603257064,13223174654,
cholesky,gemm,40960,2048,20185088,2601000,1140,7753113745,2202897230849,678102800274,119153388176,
