algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,12288,512,24,1,potrf,77307724,89328568,6677853,13122687,0.707100
cholesky,12288,512,24,1,gemm,77307724,89328568,6677853,13122687,0.707100
cholesky,12288,512,24,1,trsm,77307724,89328568,6677853,13122687,0.707100
cholesky,12288,512,24,1,syrk,77307724,89328568,6677853,13122687,0.707100
cholesky,12288,512,24,2,potrf,79291667,91142650,7116122,13307343,0.726000
cholesky,12288,512,24,2,gemm,79291667,91142650,7116122,13307343,0.726000
cholesky,12288,512,24,2,trsm,79291667,91142650,7116122,13307343,0.726000
cholesky,12288,512,24,2,syrk,79291667,91142650,7116122,13307343,0.726000
cholesky,12288,512,24,3,potrf,91310557,103354166,8859496,18111222,1.156100
cholesky,12288,512,24,3,gemm,91310557,103354166,8859496,18111222,1.156100
cholesky,12288,512,24,3,trsm,91310557,103354166,8859496,18111222,1.156100
cholesky,12288,512,24,3,syrk,91310557,103354166,8859496,18111222,1.156100
cholesky,12288,512,24,4,potrf,91239207,102366193,8830548,18010747,1.160400
cholesky,12288,512,24,4,gemm,91239207,102366193,8830548,18010747,1.160400
cholesky,12288,512,24,4,trsm,91239207,102366193,8830548,18010747,1.160400
cholesky,12288,512,24,4,syrk,91239207,102366193,8830548,18010747,1.160400
cholesky,12288,512,24,5,potrf,84616910,97015987,8255069,14415706,0.891500
cholesky,12288,512,24,5,gemm,84616910,97015987,8255069,14415706,0.891500
cholesky,12288,512,24,5,trsm,84616910,97015987,8255069,14415706,0.891500
cholesky,12288,512,24,5,syrk,84616910,97015987,8255069,14415706,0.891500
cholesky,12288,512,24,6,potrf,88901872,101311142,7963925,15150595,0.929700
cholesky,12288,512,24,6,gemm,88901872,101311142,7963925,15150595,0.929700
cholesky,12288,512,24,6,trsm,88901872,101311142,7963925,15150595,0.929700
cholesky,12288,512,24,6,syrk,88901872,101311142,7963925,15150595,0.929700
cholesky,12288,512,24,7,potrf,99520680,110540733,10090610,19528217,1.340900
cholesky,12288,512,24,7,gemm,99520680,110540733,10090610,19528217,1.340900
cholesky,12288,512,24,7,trsm,99520680,110540733,10090610,19528217,1.340900
cholesky,12288,512,24,7,syrk,99520680,110540733,10090610,19528217,1.340900
cholesky,12288,512,24,8,potrf,100181750,111682636,10144053,19702468,1.355600
cholesky,12288,512,24,8,gemm,100181750,111682636,10144053,19702468,1.355600
cholesky,12288,512,24,8,trsm,100181750,111682636,10144053,19702468,1.355600
cholesky,12288,512,24,8,syrk,100181750,111682636,10144053,19702468,1.355600
cholesky,12288,512,24,9,potrf,77419419,90191358,6622574,13751640,0.760400
cholesky,12288,512,24,9,gemm,77419419,90191358,6622574,13751640,0.760400
cholesky,12288,512,24,9,trsm,77419419,90191358,6622574,13751640,0.760400
cholesky,12288,512,24,9,syrk,77419419,90191358,6622574,13751640,0.760400
cholesky,12288,512,24,10,potrf,79004437,93008978,7372718,13894190,0.792500
cholesky,12288,512,24,10,gemm,79004437,93008978,7372718,13894190,0.792500
cholesky,12288,512,24,10,trsm,79004437,93008978,7372718,13894190,0.792500
cholesky,12288,512,24,10,syrk,79004437,93008978,7372718,13894190,0.792500
cholesky,12288,512,24,11,potrf,92986762,104404518,9258152,18622640,1.207800
