algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,gemm,20480,512,20185088,2601000,9880,3240247156,11527969,
cholesky,potrf,20480,1024,20185088,1000000,20,13618921,330880,
cholesky,trsm,20480,1024,20185088,1000000,190,230521717,6193017,
cholesky,syrk,20480,1024,20185088,1000000,190,241745424,4870292,
cholesky,gemm,20480,1024,20185088,1000000,1140,2341164291,7537100,
cholesky,potrf,20480,1024,20185088,2601000,20,13048799,602687,
cholesky,trsm,20480,1024,20185088,2601000,190,223145481,10922406,
cholesky,syrk,20480,1024,20185088,2601000,190,235229292,8840140,
cholesky,gemm,20480,1024,20185088,2601000,1140,2318601558,15555540,
cholesky,potrf,20480,2048,20185088,1000000,10,35713427,661915,
cholesky,trsm,20480,2048,20185088,1000000,45,361385869,4964767,
cholesky,syrk,20480,2048,20185088,1000000,45,398593297,4108384,
cholesky,gemm,20480,2048,20185088,1000000,120,1810355845,1850671,
cholesky,potrf,20480,2048,20185088,2601000,10,34823920,985923,
cholesky,trsm,20480,2048,20185088,2601000,45,355814344,8282474,
cholesky,syrk,20480,2048,20185088,2601000,45,393181617,6347745,
cholesky,gemm,20480,2048,20185088,2601000,120,1799179075,3910077,
cholesky,potrf,24576,512,20185088,1000000,48,6957768,149098,
cholesky,trsm,24576,512,20185088,1000000,1128,215687858,11047536,
cholesky,syrk,24576,512,20185088,1000000,1128,249581462,4809631,
cholesky,gemm,24576,512,20185088,1000000,17296,5712373127,10103483,
cholesky,potrf,24576,512,20185088,2601000,48,6714445,195445,
cholesky,trsm,24576,512,20185088,2601000,1128,206096142,17894822,
cholesky,syrk,24576,512,20185088,2601000,1128,243357442,7110380,
cholesky,gemm,24576,512,20185088,2601000,17296,5669493282,20015020,
cholesky,potrf,24576,1024,20185088,1000000,24,16356488,393539,
cholesky,trsm,24576,1024,20185088,1000000,276,335084065,8991899,
cholesky,syrk,24576,1024,20185088,1000000,276,351117343,7036822,
cholesky,gemm,24576,1024,20185088,1000000,2024,4160177552,12901196,
cholesky,potrf,24576,1024,20185088,2601000,24,15736470,747075,
cholesky,trsm,24576,1024,20185088,2601000,276,324930981,15060039,
cholesky,syrk,24576,1024,20185088,2601000,276,341556101,13042587,
cholesky,gemm,24576,1024,20185088,2601000,2024,4120563670,27002137,
cholesky,potrf,24576,2048,20185088,1000000,12,42755536,774886,
cholesky,trsm,24576,2048,20185088,1000000,66,528226249,7219278,
cholesky,syrk,24576,2048,20185088,1000000,66,583681107,5949352,
cholesky,gemm,24576,2048,20185088,1000000,220,3314463878,3382255,
cholesky,potrf,24576,2048,20185088,2601000,12,41862689,1189146,
cholesky,trsm,24576,2048,20185088,2601000,66,519864978,11841447,
cholesky,syrk,24576,2048,20185088,2601000,66,576055589,9531766,
cholesky,gemm,24576,2048,20185088,2601000,220,3298682556,7401604,
cholesky,potrf,28672,512,20185088,1000000,56,8121010,175001,
cholesky,trsm,28672,512,20185088,1000000,1540,293906083,15369620,
cholesky,syrk,28672,512,20185088,1000000,1540,340333751,6446184,
cholesky,gemm,28672,512,20185088,1000000,27720,9145502972,15127613,
cholesky,potrf,28672,512,20185088,2601000,56,7893829,231218,
cholesky,trsm,28672,512,20185088,2601000,1540,281537025,24150888,
cholesky,syrk,28672,512,20185088,2601000,1540,333007857,9577904,
cholesky,gemm,28672,512,20185088,2601000,27720,9091285429,32879199,
cholesky,potrf,28672,1024,20185088,1000000,28,19025264,472568,
cholesky,trsm,28672,1024,20185088,1000000,378,458284226,12352249,
cholesky,syrk,28672,1024,20185088,1000000,378,481237420,9563874,
cholesky,gemm,28672,1024,20185088,1000000,3276,6731198306,22139856,
cholesky,potrf,28672,1024,20185088,2601000,28,18344843,865016,
cholesky,trsm,28672,1024,20185088,2601000,378,445368382,20499491,
cholesky,syrk,28672,1024,20185088,2601000,378,467442017,17802431,
cholesky,gemm,28672,1024,20185088,2601000,3276,6672987859,43806027,
cholesky,potrf,28672,2048,20185088,1000000,14,49703004,915205,
cholesky,trsm,28672,2048,20185088,1000000,91,728810191,10106126,
cholesky,syrk,28672,2048,20185088,1000000,91,806585214,8274465,
cholesky,gemm,28672,2048,20185088,1000000,364,5488945679,5705643,
cholesky,potrf,28672,2048,20185088,2601000,14,49113714,1389872,
cholesky,trsm,28672,2048,20185088,2601000,91,718659454,16433240,
cholesky,syrk,28672,2048,20185088,2601000,91,795516609,12879140,
cholesky,gemm,28672,2048,20185088,2601000,364,5452323534,11822028,
cholesky,potrf,32768,512,20185088,1000000,64,9156198,196123,
cholesky,trsm,32768,512,20185088,1000000,2016,384978691,20311231,
cholesky,syrk,32768,512,20185088,1000000,2016,445713761,8415300,
cholesky,gemm,32768,512,20185088,1000000,41664,13760936915,24046036,
cholesky,potrf,32768,512,20185088,2601000,64,8982130,259593,
cholesky,trsm,32768,512,20185088,2601000,2016,368426738,31838297,
cholesky,syrk,32768,512,20185088,2601000,2016,436248174,12800828,
cholesky,gemm,32768,512,20185088,2601000,41664,13676484537,51295521,
cholesky,potrf,32768,1024,20185088,1000000,32,21839896,548531,
cholesky,trsm,32768,1024,20185088,1000000,496,601248093,16497114,
cholesky,syrk,32768,1024,20185088,1000000,496,629985143,12704879,
cholesky,gemm,32768,1024,20185088,1000000,4960,10190623316,32046164,
cholesky,potrf,32768,1024,20185088,2601000,32,20955351,989809,
cholesky,trsm,32768,1024,20185088,2601000,496,585019252,26642034,
cholesky,syrk,32768,1024,20185088,2601000,496,613939693,23209333,
cholesky,gemm,32768,1024,20185088,2601000,4960,10099740722,65844821,
cholesky,potrf,32768,2048,20185088,1000000,16,56395214,1062365,
cholesky,trsm,32768,2048,20185088,1000000,120,962298921,13330810,
cholesky,syrk,32768,2048,20185088,1000000,120,1062258609,11018251,
cholesky,gemm,32768,2048,20185088,1000000,560,8457707281,9757072,
cholesky,potrf,32768,2048,20185088,2601000,16,55776990,1616194,
cholesky,trsm,32768,2048,20185088,2601000,120,945359650,21907624,
cholesky,syrk,32768,2048,20185088,2601000,120,1047380283,17421656,
cholesky,gemm,32768,2048,20185088,2601000,560,8394573173,19090991,
cholesky,potrf,36864,512,20185088,1000000,72,10318460,218029,
cholesky,trsm,36864,512,20185088,1000000,2556,488119256,25576285,
cholesky,syrk,36864,512,20185088,1000000,2556,565048733,10873031,
cholesky,gemm,36864,512,20185088,1000000,59640,19706426148,35500713,
cholesky,potrf,36864,512,20185088,2601000,72,10060751,296199,
cholesky,trsm,36864,512,20185088,2601000,2556,467377823,40477395,
cholesky,syrk,36864,512,20185088,2601000,2556,552123522,16199259,
cholesky,gemm,36864,512,20185088,2601000,59640,19583769559,75158412,
cholesky,potrf,36864,1024,20185088,1000000,36,24621636,616019,
cholesky,trsm,36864,1024,20185088,1000000,630,763361995,21363939,
cholesky,syrk,36864,1024,20185088,1000000,630,800525095,16482417,
cholesky,gemm,36864,1024,20185088,1000000,7140,14657341086,46932216,
cholesky,potrf,36864,1024,20185088,2601000,36,23575147,1115346,
cholesky,trsm,36864,1024,20185088,2601000,630,743492570,33718359,
cholesky,syrk,36864,1024,20185088,2601000,630,779917929,30017396,
cholesky,gemm,36864,1024,20185088,2601000,7140,14536630109,94185795,
cholesky,potrf,36864,2048,20185088,1000000,18,63939160,1217027,
cholesky,trsm,36864,2048,20185088,1000000,153,1224187094,17259695,
cholesky,syrk,36864,2048,20185088,1000000,153,1354005596,14153719,
cholesky,gemm,36864,2048,20185088,1000000,816,12302225296,13211831,
cholesky,potrf,36864,2048,20185088,2601000,18,62915955,1843411,
cholesky,trsm,36864,2048,20185088,2601000,153,1205526281,27683357,
cholesky,syrk,36864,2048,20185088,2601000,153,1335218215,22459087,
cholesky,gemm,36864,2048,20185088,2601000,816,12231692501,28187644,
cholesky,potrf,40960,512,20185088,1000000,80,11580972,257552,
cholesky,trsm,40960,512,20185088,1000000,3160,602670194,32453977,
cholesky,syrk,40960,512,20185088,1000000,3160,697687049,13548553,
cholesky,gemm,40960,512,20185088,1000000,82160,27107405202,44236160,
cholesky,potrf,40960,512,20185088,2601000,80,11149594,332870,
cholesky,trsm,40960,512,20185088,2601000,3160,577054505,50093987,
cholesky,syrk,40960,512,20185088,2601000,3160,681550178,20611900,
cholesky,gemm,40960,512,20185088,2601000,82160,26967147171,104229683,
cholesky,potrf,40960,1024,20185088,1000000,40,27254450,664975,
cholesky,trsm,40960,1024,20185088,1000000,780,943638046,26715204,
cholesky,syrk,40960,1024,20185088,1000000,780,991913517,20646467,
cholesky,gemm,40960,1024,20185088,1000000,9880,20279173137,65612899,
cholesky,potrf,40960,1024,20185088,2601000,40,26350130,1208573,
cholesky,trsm,40960,1024,20185088,2601000,780,916966420,44501396,
cholesky,syrk,40960,1024,20185088,2601000,780,965125736,36645510,
cholesky,gemm,40960,1024,20185088,2601000,9880,20104654560,131090399,
cholesky,potrf,40960,2048,20185088,1000000,20,70953980,1342043,
cholesky,trsm,40960,2048,20185088,1000000,190,1518746308,21310056,
cholesky,syrk,40960,2048,20185088,1000000,190,1681910599,17398859,
cholesky,gemm,40960,2048,20185088,1000000,1140,17201546005,18541870,
cholesky,potrf,40960,2048,20185088,2601000,20,69886762,2079865,
cholesky,trsm,40960,2048,20185088,2601000,190,1496994306,33910893,
cholesky,syrk,40960,2048,20185088,2601000,190,1655684309,28217271,
cholesky,gemm,40960,2048,20185088,2601000,1140,17078984215,40044214,
