algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,16384,2048,20185088,2601000,56,395733335,108212500353,5968763884,33380297568,
cholesky,potrf,20480,512,20185088,1000000,40,2324075,668215194,56487753,246826926,
cholesky,trsm,20480,512,20185088,1000000,780,46930433,31369275445,4399103742,13323090015,
cholesky,syrk,20480,512,20185088,1000000,780,88007055,13791577141,1154938027,4745769345,
cholesky,gemm,20480,512,20185088,1000000,9880,1109222078,309434683686,18659289461,97907370916,
cholesky,potrf,20480,512,20185088,2601000,40,2255333,668215542,73390552,264579249,
cholesky,trsm,20480,512,20185088,2601000,780,46083211,31369262559,4739325672,13620474069,
cholesky,syrk,20480,512,20185088,2601000,780,86709069,13791582748,1607971236,5203432325,
cholesky,gemm,20480,512,20185088,2601000,9880,1106665131,309434428309,22757999697,102022436007,
cholesky,potrf,20480,1024,20185088,1000000,20,5087929,1840482348,182290108,691852909,
cholesky,trsm,20480,1024,20185088,1000000,190,66860601,42432926977,5096378208,16800398690,
cholesky,syrk,20480,1024,20185088,1000000,190,98934741,24773789639,1546175326,7903313202,
cholesky,gemm,20480,1024,20185088,1000000,1140,828636270,278598370007,13935660990,84917809918,
cholesky,potrf,20480,1024,20185088,2601000,20,4880580,1840481727,213172283,722906610,
cholesky,trsm,20480,1024,20185088,2601000,190,67342525,42432930158,5540744675,17244269032,
cholesky,syrk,20480,1024,20185088,2601000,190,95658523,24773789168,2080142985,8442282293,
cholesky,gemm,20480,1024,20185088,2601000,1140,835718881,278598350596,17051179021,88046969704,
cholesky,potrf,20480,2048,20185088,1000000,10,12937496,5482757099,587495756,2081392268,
cholesky,trsm,20480,2048,20185088,1000000,45,153640152,61902804841,5898123802,22468516328,
cholesky,syrk,20480,2048,20185088,1000000,45,165883889,44982521157,2374028854,13793533433,
cholesky,gemm,20480,2048,20185088,1000000,120,847018150,231883943252,10445808886,69060892070,
cholesky,potrf,20480,2048,20185088,2601000,10,12841799,5482753519,671756381,2166747590,
cholesky,trsm,20480,2048,20185088,2601000,45,152385975,61902799289,6544152077,23126851061,
cholesky,syrk,20480,2048,20185088,2601000,45,164009124,44982516971,3158878846,14600606741,
cholesky,gemm,20480,2048,20185088,2601000,120,834078849,231883926560,12672566574,71405888846,
cholesky,potrf,24576,512,20185088,1000000,48,2829788,801853755,67945532,295030489,
cholesky,trsm,24576,512,20185088,1000000,1128,66883277,45364790359,6298538969,19119756731,
cholesky,syrk,24576,512,20185088,1000000,1128,126033435,19944758873,1668438507,6860561813,
cholesky,gemm,24576,512,20185088,1000000,17296,1949936734,541698672874,32676007366,171410370386,
cholesky,potrf,24576,512,20185088,2601000,48,2766496,801854517,88796788,316742136,
cholesky,trsm,24576,512,20185088,2601000,1128,66528838,45364782573,6823382000,19632236653,
cholesky,syrk,24576,512,20185088,2601000,1128,127722608,19944751780,2350222478,7551190765,
cholesky,gemm,24576,512,20185088,2601000,17296,1939772446,541698559554,39761894095,178525749831,
cholesky,potrf,24576,1024,20185088,1000000,24,6009672,2208574523,218142609,829651115,
cholesky,trsm,24576,1024,20185088,1000000,276,102073973,61639408466,7409868652,24417895484,
cholesky,syrk,24576,1024,20185088,1000000,276,144858412,35987189281,2239374015,11474607082,
cholesky,gemm,24576,1024,20185088,1000000,2024,1522347286,494634132787,24722455091,150738339640,
cholesky,potrf,24576,1024,20185088,2601000,24,6095236,2208568849,257521061,870866049,
cholesky,trsm,24576,1024,20185088,2601000,276,94143956,61639405608,7957738269,25026001296,
cholesky,syrk,24576,1024,20185088,2601000,276,141946593,35987183599,3012801399,12253576037,
cholesky,gemm,24576,1024,20185088,2601000,2024,1447289759,494634141919,30121994057,156164083151,
cholesky,potrf,24576,2048,20185088,1000000,12,15539208,6579304095,704752401,2499703114,
cholesky,trsm,24576,2048,20185088,1000000,66,224856356,90790781351,8701190366,33039642392,
cholesky,syrk,24576,2048,20185088,1000000,66,243772834,65974363624,3469141328,20214228607,
cholesky,gemm,24576,2048,20185088,1000000,220,1534614742,425120559526,19105759935,126522967970,
cholesky,potrf,24576,2048,20185088,2601000,12,15838321,6579303677,806733987,2603879272,
cholesky,trsm,24576,2048,20185088,2601000,66,226501579,90790772847,9616974633,33945454765,
cholesky,syrk,24576,2048,20185088,2601000,66,244098141,65974359172,4639232397,21419430813,
cholesky,gemm,24576,2048,20185088,2601000,220,1545036217,425120535396,23199384997,130907932916,
cholesky,potrf,28672,512,20185088,1000000,56,3274686,935493773,80491096,345009684,
cholesky,trsm,28672,512,20185088,1000000,1540,89913505,61934196647,8591445136,26099932288,
cholesky,syrk,28672,512,20185088,1000000,1540,174192081,27229542402,2280079749,9370385588,
cholesky,gemm,28672,512,20185088,1000000,27720,3123005033,868171075167,52465830801,274831152129,
cholesky,potrf,28672,512,20185088,2601000,56,3240342,935493968,102885171,369357461,
cholesky,trsm,28672,512,20185088,2601000,1540,89173229,61934189488,9273951000,26818276973,
cholesky,syrk,28672,512,20185088,2601000,1540,171281559,27229542591,3159992917,10258623357,
cholesky,gemm,28672,512,20185088,2601000,27720,3109975094,868170753560,63550002599,285955155632,
cholesky,potrf,28672,1024,20185088,1000000,28,7281846,2576666314,255422870,968062358,
cholesky,trsm,28672,1024,20185088,1000000,378,133903154,84419199974,10137861913,33410057079,
cholesky,syrk,28672,1024,20185088,1000000,378,196552889,49286797892,3070311712,15717154614,
cholesky,gemm,28672,1024,20185088,1000000,3276,2377061318,800603671956,40044303580,244031233860,
cholesky,potrf,28672,1024,20185088,2601000,28,7105247,2576666594,299203110,1012180469,
cholesky,trsm,28672,1024,20185088,2601000,378,130806025,84419190112,10887252905,34134617015,
cholesky,syrk,28672,1024,20185088,2601000,378,192857989,49286801201,4117248055,16773208586,
cholesky,gemm,28672,1024,20185088,2601000,3276,2309726676,800603644405,48676767729,252697966073,
cholesky,potrf,28672,2048,20185088,1000000,14,18465095,7675851417,823152093,2918559913,
cholesky,trsm,28672,2048,20185088,1000000,91,312629231,125181227233,11924934813,45464497528,
cholesky,syrk,28672,2048,20185088,1000000,91,338756071,90964653735,4793555346,27890971547,
cholesky,gemm,28672,2048,20185088,1000000,364,2541805689,703381296847,31575512345,209418882029,
cholesky,potrf,28672,2048,20185088,2601000,14,18390609,7675850781,945734465,3038973480,
cholesky,trsm,28672,2048,20185088,2601000,91,307591032,125181218428,13234019608,46774694606,
cholesky,syrk,28672,2048,20185088,2601000,91,332319294,90964647123,6371122432,29500092924,
cholesky,gemm,28672,2048,20185088,2601000,364,2510585673,703381245990,38328763603,216463143559,
cholesky,potrf,32768,512,20185088,1000000,64,3757494,1069133053,90328077,392977778,
cholesky,trsm,32768,512,20185088,1000000,2016,116854037,81077474092,11237543704,34138342386,
