algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,40960,512,24,1,potrf,2584446814,2478368228,423292599,211605181,20.714800
cholesky,40960,512,24,1,gemm,2584446814,2478368228,423292599,211605181,20.714800
cholesky,40960,512,24,1,trsm,2584446814,2478368228,423292599,211605181,20.714800
cholesky,40960,512,24,1,syrk,2584446814,2478368228,423292599,211605181,20.714800
cholesky,40960,512,24,2,potrf,2593252639,2489035132,423881084,213409908,20.735500
cholesky,40960,512,24,2,gemm,2593252639,2489035132,423881084,213409908,20.735500
cholesky,40960,512,24,2,trsm,2593252639,2489035132,423881084,213409908,20.735500
cholesky,40960,512,24,2,syrk,2593252639,2489035132,423881084,213409908,20.735500
cholesky,40960,512,24,3,potrf,3288467411,3047964365,606998293,285833438,37.410100
cholesky,40960,512,24,3,gemm,3288467411,3047964365,606998293,285833438,37.410100
cholesky,40960,512,24,3,trsm,3288467411,3047964365,606998293,285833438,37.410100
cholesky,40960,512,24,3,syrk,3288467411,3047964365,606998293,285833438,37.410100
cholesky,40960,512,24,4,potrf,3267288450,3042707542,605812771,285408326,37.477700
cholesky,40960,512,24,4,gemm,3267288450,3042707542,605812771,285408326,37.477700
cholesky,40960,512,24,4,trsm,3267288450,3042707542,605812771,285408326,37.477700
cholesky,40960,512,24,4,syrk,3267288450,3042707542,605812771,285408326,37.477700
cholesky,40960,512,24,5,potrf,2643025278,2490632663,428942675,217517025,21.556800
cholesky,40960,512,24,5,gemm,2643025278,2490632663,428942675,217517025,21.556800
cholesky,40960,512,24,5,trsm,2643025278,2490632663,428942675,217517025,21.556800
cholesky,40960,512,24,5,syrk,2643025278,2490632663,428942675,217517025,21.556800
cholesky,40960,512,24,6,potrf,2657791292,2510481488,430538817,220449988,21.610800
cholesky,40960,512,24,6,gemm,2657791292,2510481488,430538817,220449988,21.610800
cholesky,40960,512,24,6,trsm,2657791292,2510481488,430538817,220449988,21.610800
cholesky,40960,512,24,6,syrk,2657791292,2510481488,430538817,220449988,21.610800
cholesky,40960,512,24,7,potrf,3351180752,3117376968,618573049,294249830,38.869100
cholesky,40960,512,24,7,gemm,3351180752,3117376968,618573049,294249830,38.869100
cholesky,40960,512,24,7,trsm,3351180752,3117376968,618573049,294249830,38.869100
cholesky,40960,512,24,7,syrk,3351180752,3117376968,618573049,294249830,38.869100
cholesky,40960,512,24,8,potrf,3327058743,3095784678,619102612,295151168,38.812900
cholesky,40960,512,24,8,gemm,3327058743,3095784678,619102612,295151168,38.812900
cholesky,40960,512,24,8,trsm,3327058743,3095784678,619102612,295151168,38.812900
cholesky,40960,512,24,8,syrk,3327058743,3095784678,619102612,295151168,38.812900
cholesky,40960,512,24,9,potrf,2625327080,2489957187,428856169,215430396,21.095400
cholesky,40960,512,24,9,gemm,2625327080,2489957187,428856169,215430396,21.095400
cholesky,40960,512,24,9,trsm,2625327080,2489957187,428856169,215430396,21.095400
cholesky,40960,512,24,9,syrk,2625327080,2489957187,428856169,215430396,21.095400
cholesky,40960,512,24,10,potrf,2634117586,2499634775,428816864,218154300,21.125900
cholesky,40960,512,24,10,gemm,2634117586,2499634775,428816864,218154300,21.125900
cholesky,40960,512,24,10,trsm,2634117586,2499634775,428816864,218154300,21.125900
cholesky,40960,512,24,10,syrk,2634117586,2499634775,428816864,218154300,21.125900
cholesky,40960,512,24,11,potrf,3298545511,3065745814,611933215,290582466,37.891000
cholesky,40960,512,24,11,gemm,3298545511,3065745814,611933215,290582466,37.891000
cholesky,40960,512,24,11,trsm,3298545511,3065745814,611933215,290582466,37.891000
cholesky,40960,512,24,11,syrk,3298545511,3065745814,611933215,290582466,37.891000
cholesky,40960,512,24,12,potrf,3297815715,3068482012,610988991,289065363,37.927100
cholesky,40960,512,24,12,gemm,3297815715,3068482012,610988991,289065363,37.927100
cholesky,40960,512,24,12,trsm,3297815715,3068482012,610988991,289065363,37.927100
cholesky,40960,512,24,12,syrk,3297815715,3068482012,610988991,289065363,37.927100
cholesky,40960,512,24,13,potrf,2668601933,2497240006,433678011,221176800,21.935700
cholesky,40960,512,24,13,gemm,2668601933,2497240006,433678011,221176800,21.935700
cholesky,40960,512,24,13,trsm,2668601933,2497240006,433678011,221176800,21.935700
cholesky,40960,512,24,13,syrk,2668601933,2497240006,433678011,221176800,21.935700
cholesky,40960,512,24,14,potrf,2676922957,2521604934,433962529,221945625,21.985600
cholesky,40960,512,24,14,gemm,2676922957,2521604934,433962529,221945625,21.985600
cholesky,40960,512,24,14,trsm,2676922957,2521604934,433962529,221945625,21.985600
cholesky,40960,512,24,14,syrk,2676922957,2521604934,433962529,221945625,21.985600
cholesky,40960,512,24,15,potrf,3342933215,3110053013,620665675,296206806,39.090000
cholesky,40960,512,24,15,gemm,3342933215,3110053013,620665675,296206806,39.090000
cholesky,40960,512,24,15,trsm,3342933215,3110053013,620665675,296206806,39.090000
cholesky,40960,512,24,15,syrk,3342933215,3110053013,620665675,296206806,39.090000
cholesky,40960,512,24,16,potrf,3338152343,3107780130,619769937,296173131,39.299400
cholesky,40960,512,24,16,gemm,3338152343,3107780130,619769937,296173131,39.299400
cholesky,40960,512,24,16,trsm,3338152343,3107780130,619769937,296173131,39.299400
cholesky,40960,512,24,16,syrk,3338152343,3107780130,619769937,296173131,39.299400
cholesky,40960,1024,24,1,potrf,2178654212,2329756426,206568146,381482290,18.548100
cholesky,40960,1024,24,1,gemm,2178654212,2329756426,206568146,381482290,18.548100
cholesky,40960,1024,24,1,trsm,2178654212,2329756426,206568146,381482290,18.548100
cholesky,40960,1024,24,1,syrk,2178654212,2329756426,206568146,381482290,18.548100
cholesky,40960,1024,24,2,potrf,2193806884,2344146831,204616631,384541280,18.704400
cholesky,40960,1024,24,2,gemm,2193806884,2344146831,204616631,384541280,18.704400
cholesky,40960,1024,24,2,trsm,2193806884,2344146831,204616631,384541280,18.704400
cholesky,40960,1024,24,2,syrk,2193806884,2344146831,204616631,384541280,18.704400
cholesky,40960,1024,24,3,potrf,2730787809,3075648498,299421535,557503068,34.032300
cholesky,40960,1024,24,3,gemm,2730787809,3075648498,299421535,557503068,34.032300
cholesky,40960,1024,24,3,trsm,2730787809,3075648498,299421535,557503068,34.032300
cholesky,40960,1024,24,3,syrk,2730787809,3075648498,299421535,557503068,34.032300
cholesky,40960,1024,24,4,potrf,2742219237,3101520137,302409809,559502288,34.043600
cholesky,40960,1024,24,4,gemm,2742219237,3101520137,302409809,559502288,34.043600
cholesky,40960,1024,24,4,trsm,2742219237,3101520137,302409809,559502288,34.043600
cholesky,40960,1024,24,4,syrk,2742219237,3101520137,302409809,559502288,34.043600
cholesky,40960,1024,24,5,potrf,2262612127,2503898314,220508818,399856519,20.278500
cholesky,40960,1024,24,5,gemm,2262612127,2503898314,220508818,399856519,20.278500
cholesky,40960,1024,24,5,trsm,2262612127,2503898314,220508818,399856519,20.278500
cholesky,40960,1024,24,5,syrk,2262612127,2503898314,220508818,399856519,20.278500
cholesky,40960,1024,24,6,potrf,2258378374,2522968639,216952532,404666120,20.478900
cholesky,40960,1024,24,6,gemm,2258378374,2522968639,216952532,404666120,20.478900
cholesky,40960,1024,24,6,trsm,2258378374,2522968639,216952532,404666120,20.478900
cholesky,40960,1024,24,6,syrk,2258378374,2522968639,216952532,404666120,20.478900
cholesky,40960,1024,24,7,potrf,2843361313,3198187125,319664935,576441316,36.103400
cholesky,40960,1024,24,7,gemm,2843361313,3198187125,319664935,576441316,36.103400
cholesky,40960,1024,24,7,trsm,2843361313,3198187125,319664935,576441316,36.103400
cholesky,40960,1024,24,7,syrk,2843361313,3198187125,319664935,576441316,36.103400
cholesky,40960,1024,24,8,potrf,2849417876,3203926368,324695453,574135040,36.179400
cholesky,40960,1024,24,8,gemm,2849417876,3203926368,324695453,574135040,36.179400
cholesky,40960,1024,24,8,trsm,2849417876,3203926368,324695453,574135040,36.179400
cholesky,40960,1024,24,8,syrk,2849417876,3203926368,324695453,574135040,36.179400
cholesky,40960,1024,24,9,potrf,2197836841,2377290850,209809681,387926466,19.108300
cholesky,40960,1024,24,9,gemm,2197836841,2377290850,209809681,387926466,19.108300
cholesky,40960,1024,24,9,trsm,2197836841,2377290850,209809681,387926466,19.108300
cholesky,40960,1024,24,9,syrk,2197836841,2377290850,209809681,387926466,19.108300
cholesky,40960,1024,24,10,potrf,2197147940,2394716220,209991475,388880574,19.219500
cholesky,40960,1024,24,10,gemm,2197147940,2394716220,209991475,388880574,19.219500
cholesky,40960,1024,24,10,trsm,2197147940,2394716220,209991475,388880574,19.219500
cholesky,40960,1024,24,10,syrk,2197147940,2394716220,209991475,388880574,19.219500
cholesky,40960,1024,24,11,potrf,2779732569,3117595657,310754873,565140139,34.787100
cholesky,40960,1024,24,11,gemm,2779732569,3117595657,310754873,565140139,34.787100
cholesky,40960,1024,24,11,trsm,2779732569,3117595657,310754873,565140139,34.787100
cholesky,40960,1024,24,11,syrk,2779732569,3117595657,310754873,565140139,34.787100
cholesky,40960,1024,24,12,potrf,2768003840,3109975010,312088681,565098080,34.901800
cholesky,40960,1024,24,12,gemm,2768003840,3109975010,312088681,565098080,34.901800
cholesky,40960,1024,24,12,trsm,2768003840,3109975010,312088681,565098080,34.901800
cholesky,40960,1024,24,12,syrk,2768003840,3109975010,312088681,565098080,34.901800
cholesky,40960,1024,24,13,potrf,2267497003,2538039523,224493901,407375749,20.879800
cholesky,40960,1024,24,13,gemm,2267497003,2538039523,224493901,407375749,20.879800
cholesky,40960,1024,24,13,trsm,2267497003,2538039523,224493901,407375749,20.879800
cholesky,40960,1024,24,13,syrk,2267497003,2538039523,224493901,407375749,20.879800
cholesky,40960,1024,24,14,potrf,2255502893,2535588724,221833200,407213830,21.037300
