algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,24576,512,24,1,potrf,524317445,600594349,44870846,95951089,4.657400
cholesky,24576,512,24,1,gemm,524317445,600594349,44870846,95951089,4.657400
cholesky,24576,512,24,1,trsm,524317445,600594349,44870846,95951089,4.657400
cholesky,24576,512,24,1,syrk,524317445,600594349,44870846,95951089,4.657400
cholesky,24576,512,24,2,potrf,529514941,603124127,45481729,96527317,4.701200
cholesky,24576,512,24,2,gemm,529514941,603124127,45481729,96527317,4.701200
cholesky,24576,512,24,2,trsm,529514941,603124127,45481729,96527317,4.701200
cholesky,24576,512,24,2,syrk,529514941,603124127,45481729,96527317,4.701200
cholesky,24576,512,24,3,potrf,647826345,749909519,59588497,137573790,8.231800
cholesky,24576,512,24,3,gemm,647826345,749909519,59588497,137573790,8.231800
cholesky,24576,512,24,3,trsm,647826345,749909519,59588497,137573790,8.231800
cholesky,24576,512,24,3,syrk,647826345,749909519,59588497,137573790,8.231800
cholesky,24576,512,24,4,potrf,646043024,746398541,58992348,137251419,8.225600
cholesky,24576,512,24,4,gemm,646043024,746398541,58992348,137251419,8.225600
cholesky,24576,512,24,4,trsm,646043024,746398541,58992348,137251419,8.225600
cholesky,24576,512,24,4,syrk,646043024,746398541,58992348,137251419,8.225600
cholesky,24576,512,24,5,potrf,536100007,634309106,47966342,99822524,5.072300
cholesky,24576,512,24,5,gemm,536100007,634309106,47966342,99822524,5.072300
cholesky,24576,512,24,5,trsm,536100007,634309106,47966342,99822524,5.072300
cholesky,24576,512,24,5,syrk,536100007,634309106,47966342,99822524,5.072300
cholesky,24576,512,24,6,potrf,538756128,635493307,48131811,99625323,5.098900
cholesky,24576,512,24,6,gemm,538756128,635493307,48131811,99625323,5.098900
cholesky,24576,512,24,6,trsm,538756128,635493307,48131811,99625323,5.098900
cholesky,24576,512,24,6,syrk,538756128,635493307,48131811,99625323,5.098900
cholesky,24576,512,24,7,potrf,669947198,764411007,62351126,141929914,8.738200
cholesky,24576,512,24,7,gemm,669947198,764411007,62351126,141929914,8.738200
cholesky,24576,512,24,7,trsm,669947198,764411007,62351126,141929914,8.738200
cholesky,24576,512,24,7,syrk,669947198,764411007,62351126,141929914,8.738200
cholesky,24576,512,24,8,potrf,671097403,766133903,61221711,142271242,8.780300
cholesky,24576,512,24,8,gemm,671097403,766133903,61221711,142271242,8.780300
cholesky,24576,512,24,8,trsm,671097403,766133903,61221711,142271242,8.780300
cholesky,24576,512,24,8,syrk,671097403,766133903,61221711,142271242,8.780300
cholesky,24576,512,24,9,potrf,523288089,610044948,45818757,97383291,4.788700
cholesky,24576,512,24,9,gemm,523288089,610044948,45818757,97383291,4.788700
cholesky,24576,512,24,9,trsm,523288089,610044948,45818757,97383291,4.788700
cholesky,24576,512,24,9,syrk,523288089,610044948,45818757,97383291,4.788700
cholesky,24576,512,24,10,potrf,530225205,611770223,46581248,97806015,4.833000
cholesky,24576,512,24,10,gemm,530225205,611770223,46581248,97806015,4.833000
cholesky,24576,512,24,10,trsm,530225205,611770223,46581248,97806015,4.833000
cholesky,24576,512,24,10,syrk,530225205,611770223,46581248,97806015,4.833000
cholesky,24576,512,24,11,potrf,653160560,751197235,60579080,139213369,8.382100
cholesky,24576,512,24,11,gemm,653160560,751197235,60579080,139213369,8.382100
cholesky,24576,512,24,11,trsm,653160560,751197235,60579080,139213369,8.382100
cholesky,24576,512,24,11,syrk,653160560,751197235,60579080,139213369,8.382100
cholesky,24576,512,24,12,potrf,654425754,750959930,60273585,139421724,8.406800
cholesky,24576,512,24,12,gemm,654425754,750959930,60273585,139421724,8.406800
cholesky,24576,512,24,12,trsm,654425754,750959930,60273585,139421724,8.406800
cholesky,24576,512,24,12,syrk,654425754,750959930,60273585,139421724,8.406800
cholesky,24576,512,24,13,potrf,544587290,636252155,49295805,101640838,5.223900
cholesky,24576,512,24,13,gemm,544587290,636252155,49295805,101640838,5.223900
cholesky,24576,512,24,13,trsm,544587290,636252155,49295805,101640838,5.223900
cholesky,24576,512,24,13,syrk,544587290,636252155,49295805,101640838,5.223900
cholesky,24576,512,24,14,potrf,544929818,641857427,50228584,101202845,5.263100
cholesky,24576,512,24,14,gemm,544929818,641857427,50228584,101202845,5.263100
cholesky,24576,512,24,14,trsm,544929818,641857427,50228584,101202845,5.263100
cholesky,24576,512,24,14,syrk,544929818,641857427,50228584,101202845,5.263100
cholesky,24576,512,24,15,potrf,672802904,765274408,62847534,143054786,8.839600
cholesky,24576,512,24,15,gemm,672802904,765274408,62847534,143054786,8.839600
cholesky,24576,512,24,15,trsm,672802904,765274408,62847534,143054786,8.839600
cholesky,24576,512,24,15,syrk,672802904,765274408,62847534,143054786,8.839600
cholesky,24576,512,24,16,potrf,674048323,764453060,62895056,142939439,8.869600
cholesky,24576,512,24,16,gemm,674048323,764453060,62895056,142939439,8.869600
cholesky,24576,512,24,16,trsm,674048323,764453060,62895056,142939439,8.869600
cholesky,24576,512,24,16,syrk,674048323,764453060,62895056,142939439,8.869600
cholesky,24576,1024,24,1,potrf,562053370,540861530,85655765,49547245,4.497000
cholesky,24576,1024,24,1,gemm,562053370,540861530,85655765,49547245,4.497000
cholesky,24576,1024,24,1,trsm,562053370,540861530,85655765,49547245,4.497000
cholesky,24576,1024,24,1,syrk,562053370,540861530,85655765,49547245,4.497000
cholesky,24576,1024,24,2,potrf,575855887,558465001,87341212,51265052,4.654300
cholesky,24576,1024,24,2,gemm,575855887,558465001,87341212,51265052,4.654300
cholesky,24576,1024,24,2,trsm,575855887,558465001,87341212,51265052,4.654300
cholesky,24576,1024,24,2,syrk,575855887,558465001,87341212,51265052,4.654300
cholesky,24576,1024,24,3,potrf,685591751,650768964,120964462,71244435,7.903700
