algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,10240,256,24,1,potrf,104202431,91528635,4085528,10136112,0.843200
cholesky,10240,256,24,1,gemm,104202431,91528635,4085528,10136112,0.843200
cholesky,10240,256,24,1,trsm,104202431,91528635,4085528,10136112,0.843200
cholesky,10240,256,24,1,syrk,104202431,91528635,4085528,10136112,0.843200
cholesky,10240,256,24,2,potrf,103523478,93555302,4265212,9387040,0.801800
cholesky,10240,256,24,2,gemm,103523478,93555302,4265212,9387040,0.801800
cholesky,10240,256,24,2,trsm,103523478,93555302,4265212,9387040,0.801800
cholesky,10240,256,24,2,syrk,103523478,93555302,4265212,9387040,0.801800
cholesky,10240,256,24,3,potrf,111787190,97942376,5066656,18345082,2.114800
cholesky,10240,256,24,3,gemm,111787190,97942376,5066656,18345082,2.114800
cholesky,10240,256,24,3,trsm,111787190,97942376,5066656,18345082,2.114800
cholesky,10240,256,24,3,syrk,111787190,97942376,5066656,18345082,2.114800
cholesky,10240,256,24,4,potrf,108005705,95356385,4582656,17875541,2.127300
cholesky,10240,256,24,4,gemm,108005705,95356385,4582656,17875541,2.127300
cholesky,10240,256,24,4,trsm,108005705,95356385,4582656,17875541,2.127300
cholesky,10240,256,24,4,syrk,108005705,95356385,4582656,17875541,2.127300
cholesky,10240,256,24,5,potrf,97397944,83543121,8522436,4961729,0.999400
cholesky,10240,256,24,5,gemm,97397944,83543121,8522436,4961729,0.999400
cholesky,10240,256,24,5,trsm,97397944,83543121,8522436,4961729,0.999400
cholesky,10240,256,24,5,syrk,97397944,83543121,8522436,4961729,0.999400
cholesky,10240,256,24,6,potrf,111319601,91219371,8926724,7362727,0.980200
cholesky,10240,256,24,6,gemm,111319601,91219371,8926724,7362727,0.980200
cholesky,10240,256,24,6,trsm,111319601,91219371,8926724,7362727,0.980200
cholesky,10240,256,24,6,syrk,111319601,91219371,8926724,7362727,0.980200
cholesky,10240,256,24,7,potrf,115588938,93218573,13852422,9851563,2.180600
cholesky,10240,256,24,7,gemm,115588938,93218573,13852422,9851563,2.180600
cholesky,10240,256,24,7,trsm,115588938,93218573,13852422,9851563,2.180600
cholesky,10240,256,24,7,syrk,115588938,93218573,13852422,9851563,2.180600
cholesky,10240,256,24,8,potrf,112565691,90947277,13962780,9725736,2.192000
cholesky,10240,256,24,8,gemm,112565691,90947277,13962780,9725736,2.192000
cholesky,10240,256,24,8,trsm,112565691,90947277,13962780,9725736,2.192000
cholesky,10240,256,24,8,syrk,112565691,90947277,13962780,9725736,2.192000
cholesky,10240,256,24,9,potrf,98265129,85014126,8604031,5178805,0.988900
cholesky,10240,256,24,9,gemm,98265129,85014126,8604031,5178805,0.988900
cholesky,10240,256,24,9,trsm,98265129,85014126,8604031,5178805,0.988900
cholesky,10240,256,24,9,syrk,98265129,85014126,8604031,5178805,0.988900
cholesky,10240,256,24,10,potrf,108222075,92136604,8744409,7142377,0.947500
cholesky,10240,256,24,10,gemm,108222075,92136604,8744409,7142377,0.947500
cholesky,10240,256,24,10,trsm,108222075,92136604,8744409,7142377,0.947500
cholesky,10240,256,24,10,syrk,108222075,92136604,8744409,7142377,0.947500
cholesky,10240,256,24,11,potrf,115291575,93102484,13789446,9727984,2.165600
cholesky,10240,256,24,11,gemm,115291575,93102484,13789446,9727984,2.165600
cholesky,10240,256,24,11,trsm,115291575,93102484,13789446,9727984,2.165600
cholesky,10240,256,24,11,syrk,115291575,93102484,13789446,9727984,2.165600
cholesky,10240,256,24,12,potrf,113071793,91420176,13477770,9478288,2.171200
cholesky,10240,256,24,12,gemm,113071793,91420176,13477770,9478288,2.171200
cholesky,10240,256,24,12,trsm,113071793,91420176,13477770,9478288,2.171200
cholesky,10240,256,24,12,syrk,113071793,91420176,13477770,9478288,2.171200
cholesky,10240,256,24,13,potrf,99467458,81657262,8875683,5241490,1.057200
cholesky,10240,256,24,13,gemm,99467458,81657262,8875683,5241490,1.057200
cholesky,10240,256,24,13,trsm,99467458,81657262,8875683,5241490,1.057200
cholesky,10240,256,24,13,syrk,99467458,81657262,8875683,5241490,1.057200
cholesky,10240,256,24,14,potrf,103038921,98438957,2746014,11439029,1.033500
cholesky,10240,256,24,14,gemm,103038921,98438957,2746014,11439029,1.033500
cholesky,10240,256,24,14,trsm,103038921,98438957,2746014,11439029,1.033500
cholesky,10240,256,24,14,syrk,103038921,98438957,2746014,11439029,1.033500
cholesky,10240,256,24,15,potrf,115806893,93167852,13930237,9811018,2.207900
cholesky,10240,256,24,15,gemm,115806893,93167852,13930237,9811018,2.207900
cholesky,10240,256,24,15,trsm,115806893,93167852,13930237,9811018,2.207900
cholesky,10240,256,24,15,syrk,115806893,93167852,13930237,9811018,2.207900
cholesky,10240,256,24,16,potrf,112802873,91361277,13900126,9603244,2.216000
cholesky,10240,256,24,16,gemm,112802873,91361277,13900126,9603244,2.216000
cholesky,10240,256,24,16,trsm,112802873,91361277,13900126,9603244,2.216000
cholesky,10240,256,24,16,syrk,112802873,91361277,13900126,9603244,2.216000
cholesky,10240,512,24,1,potrf,107427094,96479184,8682812,5609638,0.797700
