algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,8192,256,24,1,potrf,55196391,44518990,4309628,2753587,0.452800
cholesky,8192,256,24,1,gemm,55196391,44518990,4309628,2753587,0.452800
cholesky,8192,256,24,1,trsm,55196391,44518990,4309628,2753587,0.452800
cholesky,8192,256,24,1,syrk,55196391,44518990,4309628,2753587,0.452800
cholesky,8192,256,24,2,potrf,57038489,46638675,4288712,3308701,0.431900
cholesky,8192,256,24,2,gemm,57038489,46638675,4288712,3308701,0.431900
cholesky,8192,256,24,2,trsm,57038489,46638675,4288712,3308701,0.431900
cholesky,8192,256,24,2,syrk,57038489,46638675,4288712,3308701,0.431900
cholesky,8192,256,24,3,potrf,61229580,49396236,7309636,5039223,1.084100
cholesky,8192,256,24,3,gemm,61229580,49396236,7309636,5039223,1.084100
cholesky,8192,256,24,3,trsm,61229580,49396236,7309636,5039223,1.084100
cholesky,8192,256,24,3,syrk,61229580,49396236,7309636,5039223,1.084100
cholesky,8192,256,24,4,potrf,58381686,47550293,7080764,4773018,1.096100
cholesky,8192,256,24,4,gemm,58381686,47550293,7080764,4773018,1.096100
cholesky,8192,256,24,4,trsm,58381686,47550293,7080764,4773018,1.096100
cholesky,8192,256,24,4,syrk,58381686,47550293,7080764,4773018,1.096100
cholesky,8192,256,24,5,potrf,51224783,43201549,4655653,2640504,0.532400
cholesky,8192,256,24,5,gemm,51224783,43201549,4655653,2640504,0.532400
cholesky,8192,256,24,5,trsm,51224783,43201549,4655653,2640504,0.532400
cholesky,8192,256,24,5,syrk,51224783,43201549,4655653,2640504,0.532400
cholesky,8192,256,24,6,potrf,56761879,46291508,4785014,2601260,0.525600
cholesky,8192,256,24,6,gemm,56761879,46291508,4785014,2601260,0.525600
cholesky,8192,256,24,6,trsm,56761879,46291508,4785014,2601260,0.525600
cholesky,8192,256,24,6,syrk,56761879,46291508,4785014,2601260,0.525600
cholesky,8192,256,24,7,potrf,60888943,49144161,7540758,4933500,1.133500
cholesky,8192,256,24,7,gemm,60888943,49144161,7540758,4933500,1.133500
cholesky,8192,256,24,7,trsm,60888943,49144161,7540758,4933500,1.133500
cholesky,8192,256,24,7,syrk,60888943,49144161,7540758,4933500,1.133500
cholesky,8192,256,24,8,potrf,58507601,47771973,7351834,4846795,1.141300
cholesky,8192,256,24,8,gemm,58507601,47771973,7351834,4846795,1.141300
cholesky,8192,256,24,8,trsm,58507601,47771973,7351834,4846795,1.141300
cholesky,8192,256,24,8,syrk,58507601,47771973,7351834,4846795,1.141300
cholesky,8192,256,24,9,potrf,52507495,44617561,4619207,2562720,0.528300
cholesky,8192,256,24,9,gemm,52507495,44617561,4619207,2562720,0.528300
cholesky,8192,256,24,9,trsm,52507495,44617561,4619207,2562720,0.528300
cholesky,8192,256,24,9,syrk,52507495,44617561,4619207,2562720,0.528300
cholesky,8192,256,24,10,potrf,57256323,46301822,4744851,2561005,0.521300
cholesky,8192,256,24,10,gemm,57256323,46301822,4744851,2561005,0.521300
cholesky,8192,256,24,10,trsm,57256323,46301822,4744851,2561005,0.521300
cholesky,8192,256,24,10,syrk,57256323,46301822,4744851,2561005,0.521300
cholesky,8192,256,24,11,potrf,60488126,48984494,7463126,4887937,1.118400
cholesky,8192,256,24,11,gemm,60488126,48984494,7463126,4887937,1.118400
cholesky,8192,256,24,11,trsm,60488126,48984494,7463126,4887937,1.118400
cholesky,8192,256,24,11,syrk,60488126,48984494,7463126,4887937,1.118400
cholesky,8192,256,24,12,potrf,57979771,47251039,7223359,4908271,1.124800
cholesky,8192,256,24,12,gemm,57979771,47251039,7223359,4908271,1.124800
cholesky,8192,256,24,12,trsm,57979771,47251039,7223359,4908271,1.124800
cholesky,8192,256,24,12,syrk,57979771,47251039,7223359,4908271,1.124800
cholesky,8192,256,24,13,potrf,51762502,44901618,4831036,2751568,0.569000
cholesky,8192,256,24,13,gemm,51762502,44901618,4831036,2751568,0.569000
cholesky,8192,256,24,13,trsm,51762502,44901618,4831036,2751568,0.569000
cholesky,8192,256,24,13,syrk,51762502,44901618,4831036,2751568,0.569000
cholesky,8192,256,24,14,potrf,58587740,46816835,4998051,2751567,0.566700
cholesky,8192,256,24,14,gemm,58587740,46816835,4998051,2751567,0.566700
cholesky,8192,256,24,14,trsm,58587740,46816835,4998051,2751567,0.566700
cholesky,8192,256,24,14,syrk,58587740,46816835,4998051,2751567,0.566700
cholesky,8192,256,24,15,potrf,60219816,48784970,7452920,5011637,1.143600
cholesky,8192,256,24,15,gemm,60219816,48784970,7452920,5011637,1.143600
cholesky,8192,256,24,15,trsm,60219816,48784970,7452920,5011637,1.143600
cholesky,8192,256,24,15,syrk,60219816,48784970,7452920,5011637,1.143600
cholesky,8192,256,24,16,potrf,58133213,47145815,7344077,5050209,1.148000
cholesky,8192,256,24,16,gemm,58133213,47145815,7344077,5050209,1.148000
cholesky,8192,256,24,16,trsm,58133213,47145815,7344077,5050209,1.148000
cholesky,8192,256,24,16,syrk,58133213,47145815,7344077,5050209,1.148000
cholesky,8192,512,24,1,potrf,57369482,49394833,4577210,2605514,0.451900
cholesky,8192,512,24,1,gemm,57369482,49394833,4577210,2605514,0.451900
cholesky,8192,512,24,1,trsm,57369482,49394833,4577210,2605514,0.451900
cholesky,8192,512,24,1,syrk,57369482,49394833,4577210,2605514,0.451900
cholesky,8192,512,24,2,potrf,56190163,51576284,4546961,3161928,0.421900
cholesky,8192,512,24,2,gemm,56190163,51576284,4546961,3161928,0.421900
cholesky,8192,512,24,2,trsm,56190163,51576284,4546961,3161928,0.421900
cholesky,8192,512,24,2,syrk,56190163,51576284,4546961,3161928,0.421900
cholesky,8192,512,24,3,potrf,67703012,55099346,7252812,4478111,0.966200
cholesky,8192,512,24,3,gemm,67703012,55099346,7252812,4478111,0.966200
cholesky,8192,512,24,3,trsm,67703012,55099346,7252812,4478111,0.966200
cholesky,8192,512,24,3,syrk,67703012,55099346,7252812,4478111,0.966200
cholesky,8192,512,24,4,potrf,62190697,50857963,7092575,4034503,0.973400
cholesky,8192,512,24,4,gemm,62190697,50857963,7092575,4034503,0.973400
cholesky,8192,512,24,4,trsm,62190697,50857963,7092575,4034503,0.973400
cholesky,8192,512,24,4,syrk,62190697,50857963,7092575,4034503,0.973400
cholesky,8192,512,24,5,potrf,58548068,50574028,5049229,2584538,0.518000
cholesky,8192,512,24,5,gemm,58548068,50574028,5049229,2584538,0.518000
cholesky,8192,512,24,5,trsm,58548068,50574028,5049229,2584538,0.518000
cholesky,8192,512,24,5,syrk,58548068,50574028,5049229,2584538,0.518000
cholesky,8192,512,24,6,potrf,61495082,51184989,5176801,2651031,0.519400
cholesky,8192,512,24,6,gemm,61495082,51184989,5176801,2651031,0.519400
cholesky,8192,512,24,6,trsm,61495082,51184989,5176801,2651031,0.519400
cholesky,8192,512,24,6,syrk,61495082,51184989,5176801,2651031,0.519400
cholesky,8192,512,24,7,potrf,61174159,49928827,7623577,4540444,1.040600
cholesky,8192,512,24,7,gemm,61174159,49928827,7623577,4540444,1.040600
cholesky,8192,512,24,7,trsm,61174159,49928827,7623577,4540444,1.040600
cholesky,8192,512,24,7,syrk,61174159,49928827,7623577,4540444,1.040600
cholesky,8192,512,24,8,potrf,62744652,51729421,7506135,4489709,1.042500
cholesky,8192,512,24,8,gemm,62744652,51729421,7506135,4489709,1.042500
cholesky,8192,512,24,8,trsm,62744652,51729421,7506135,4489709,1.042500
cholesky,8192,512,24,8,syrk,62744652,51729421,7506135,4489709,1.042500
cholesky,8192,512,24,9,potrf,58897738,52446094,5063658,2540473,0.518600
cholesky,8192,512,24,9,gemm,58897738,52446094,5063658,2540473,0.518600
cholesky,8192,512,24,9,trsm,58897738,52446094,5063658,2540473,0.518600
cholesky,8192,512,24,9,syrk,58897738,52446094,5063658,2540473,0.518600
cholesky,8192,512,24,10,potrf,60712003,50714531,5112342,2577728,0.518000
cholesky,8192,512,24,10,gemm,60712003,50714531,5112342,2577728,0.518000
cholesky,8192,512,24,10,trsm,60712003,50714531,5112342,2577728,0.518000
cholesky,8192,512,24,10,syrk,60712003,50714531,5112342,2577728,0.518000
cholesky,8192,512,24,11,potrf,63840962,52562732,7497551,4451749,1.031900
cholesky,8192,512,24,11,gemm,63840962,52562732,7497551,4451749,1.031900
cholesky,8192,512,24,11,trsm,63840962,52562732,7497551,4451749,1.031900
cholesky,8192,512,24,11,syrk,63840962,52562732,7497551,4451749,1.031900
cholesky,8192,512,24,12,potrf,60160368,53369126,2326977,9636506,1.040600
cholesky,8192,512,24,12,gemm,60160368,53369126,2326977,9636506,1.040600
cholesky,8192,512,24,12,trsm,60160368,53369126,2326977,9636506,1.040600
cholesky,8192,512,24,12,syrk,60160368,53369126,2326977,9636506,1.040600
cholesky,8192,512,24,13,potrf,59894500,49947932,5289409,2887630,0.577000
cholesky,8192,512,24,13,gemm,59894500,49947932,5289409,2887630,0.577000
cholesky,8192,512,24,13,trsm,59894500,49947932,5289409,2887630,0.577000
cholesky,8192,512,24,13,syrk,59894500,49947932,5289409,2887630,0.577000
cholesky,8192,512,24,14,potrf,60285734,52101063,5305672,2876369,0.574000
cholesky,8192,512,24,14,gemm,60285734,52101063,5305672,2876369,0.574000
cholesky,8192,512,24,14,trsm,60285734,52101063,5305672,2876369,0.574000
cholesky,8192,512,24,14,syrk,60285734,52101063,5305672,2876369,0.574000
cholesky,8192,512,24,15,potrf,61544093,50526177,7684226,4670983,1.088300
cholesky,8192,512,24,15,gemm,61544093,50526177,7684226,4670983,1.088300
cholesky,8192,512,24,15,trsm,61544093,50526177,7684226,4670983,1.088300
cholesky,8192,512,24,15,syrk,61544093,50526177,7684226,4670983,1.088300
cholesky,8192,512,24,16,potrf,65635025,53928633,7712592,4673340,1.093600
cholesky,8192,512,24,16,gemm,65635025,53928633,7712592,4673340,1.093600
cholesky,8192,512,24,16,trsm,65635025,53928633,7712592,4673340,1.093600
cholesky,8192,512,24,16,syrk,65635025,53928633,7712592,4673340,1.093600
cholesky,8192,1024,24,1,potrf,57635228,54221419,4862967,3506347,0.500500
cholesky,8192,1024,24,1,gemm,57635228,54221419,4862967,3506347,0.500500
cholesky,8192,1024,24,1,trsm,57635228,54221419,4862967,3506347,0.500500
cholesky,8192,1024,24,1,syrk,57635228,54221419,4862967,3506347,0.500500
cholesky,8192,1024,24,2,potrf,65161150,54380354,4998097,4308939,0.513300
