algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,20480,512,24,1,getrf,780914810,759014659,109342613,53073466,6.086000
invert,20480,512,24,1,gemm,780914810,759014659,109342613,53073466,6.086000
invert,20480,512,24,1,trsm,780914810,759014659,109342613,53073466,6.086000
invert,20480,512,24,1,getri,780914810,759014659,109342613,53073466,6.086000
invert,20480,512,24,2,getrf,789568169,768817489,110869645,53576469,6.183000
invert,20480,512,24,2,gemm,789568169,768817489,110869645,53576469,6.183000
invert,20480,512,24,2,trsm,789568169,768817489,110869645,53576469,6.183000
invert,20480,512,24,2,getri,789568169,768817489,110869645,53576469,6.183000
invert,20480,512,24,3,getrf,911748215,844413183,147462869,66306559,10.228100
invert,20480,512,24,3,gemm,911748215,844413183,147462869,66306559,10.228100
invert,20480,512,24,3,trsm,911748215,844413183,147462869,66306559,10.228100
invert,20480,512,24,3,getri,911748215,844413183,147462869,66306559,10.228100
invert,20480,512,24,4,getrf,921607138,853321546,147670138,68046368,10.361700
invert,20480,512,24,4,gemm,921607138,853321546,147670138,68046368,10.361700
invert,20480,512,24,4,trsm,921607138,853321546,147670138,68046368,10.361700
invert,20480,512,24,4,getri,921607138,853321546,147670138,68046368,10.361700
invert,20480,512,24,5,getrf,790397757,762323366,109772053,54580624,6.213700
invert,20480,512,24,5,gemm,790397757,762323366,109772053,54580624,6.213700
invert,20480,512,24,5,trsm,790397757,762323366,109772053,54580624,6.213700
invert,20480,512,24,5,getri,790397757,762323366,109772053,54580624,6.213700
invert,20480,512,24,6,getrf,801477624,772875524,110927509,55458124,6.326800
invert,20480,512,24,6,gemm,801477624,772875524,110927509,55458124,6.326800
invert,20480,512,24,6,trsm,801477624,772875524,110927509,55458124,6.326800
invert,20480,512,24,6,getri,801477624,772875524,110927509,55458124,6.326800
invert,20480,512,24,7,getrf,924233534,855969916,148609818,69679000,10.460600
invert,20480,512,24,7,gemm,924233534,855969916,148609818,69679000,10.460600
invert,20480,512,24,7,trsm,924233534,855969916,148609818,69679000,10.460600
invert,20480,512,24,7,getri,924233534,855969916,148609818,69679000,10.460600
invert,20480,512,24,8,getrf,932813774,858262268,150567269,67221024,10.567300
invert,20480,512,24,8,gemm,932813774,858262268,150567269,67221024,10.567300
invert,20480,512,24,8,trsm,932813774,858262268,150567269,67221024,10.567300
invert,20480,512,24,8,getri,932813774,858262268,150567269,67221024,10.567300
invert,20480,512,24,9,getrf,782121228,764916927,110162693,53555034,6.097800
invert,20480,512,24,9,gemm,782121228,764916927,110162693,53555034,6.097800
invert,20480,512,24,9,trsm,782121228,764916927,110162693,53555034,6.097800
invert,20480,512,24,9,getri,782121228,764916927,110162693,53555034,6.097800
invert,20480,512,24,10,getrf,782870188,765219050,108922429,55105750,6.115100
invert,20480,512,24,10,gemm,782870188,765219050,108922429,55105750,6.115100
invert,20480,512,24,10,trsm,782870188,765219050,108922429,55105750,6.115100
invert,20480,512,24,10,getri,782870188,765219050,108922429,55105750,6.115100
invert,20480,512,24,11,getrf,912163437,843403602,147966774,63776826,10.241500
invert,20480,512,24,11,gemm,912163437,843403602,147966774,63776826,10.241500
invert,20480,512,24,11,trsm,912163437,843403602,147966774,63776826,10.241500
invert,20480,512,24,11,getri,912163437,843403602,147966774,63776826,10.241500
invert,20480,512,24,12,getrf,916240025,846353424,148698680,64147652,10.370400
invert,20480,512,24,12,gemm,916240025,846353424,148698680,64147652,10.370400
invert,20480,512,24,12,trsm,916240025,846353424,148698680,64147652,10.370400
invert,20480,512,24,12,getri,916240025,846353424,148698680,64147652,10.370400
invert,20480,512,24,13,getrf,788289608,755531574,108638675,55669096,6.177400
invert,20480,512,24,13,gemm,788289608,755531574,108638675,55669096,6.177400
invert,20480,512,24,13,trsm,788289608,755531574,108638675,55669096,6.177400
invert,20480,512,24,13,getri,788289608,755531574,108638675,55669096,6.177400
invert,20480,512,24,14,getrf,798504303,760045173,109875833,55071630,6.280000
invert,20480,512,24,14,gemm,798504303,760045173,109875833,55071630,6.280000
