algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,24576,512,24,1,getrf,1342060468,1315139578,192444808,90569696,10.596600
invert,24576,512,24,1,gemm,1342060468,1315139578,192444808,90569696,10.596600
invert,24576,512,24,1,trsm,1342060468,1315139578,192444808,90569696,10.596600
invert,24576,512,24,1,getri,1342060468,1315139578,192444808,90569696,10.596600
invert,24576,512,24,2,getrf,1340065173,1319243205,191175856,92895985,10.600700
invert,24576,512,24,2,gemm,1340065173,1319243205,191175856,92895985,10.600700
invert,24576,512,24,2,trsm,1340065173,1319243205,191175856,92895985,10.600700
invert,24576,512,24,2,getri,1340065173,1319243205,191175856,92895985,10.600700
invert,24576,512,24,3,getrf,1576802238,1452809757,257924417,110091700,17.574600
invert,24576,512,24,3,gemm,1576802238,1452809757,257924417,110091700,17.574600
invert,24576,512,24,3,trsm,1576802238,1452809757,257924417,110091700,17.574600
invert,24576,512,24,3,getri,1576802238,1452809757,257924417,110091700,17.574600
invert,24576,512,24,4,getrf,1584399081,1458794910,257776312,106871969,17.658300
invert,24576,512,24,4,gemm,1584399081,1458794910,257776312,106871969,17.658300
invert,24576,512,24,4,trsm,1584399081,1458794910,257776312,106871969,17.658300
invert,24576,512,24,4,getri,1584399081,1458794910,257776312,106871969,17.658300
invert,24576,512,24,5,getrf,1346318209,1321663914,190660200,93472963,10.692500
invert,24576,512,24,5,gemm,1346318209,1321663914,190660200,93472963,10.692500
invert,24576,512,24,5,trsm,1346318209,1321663914,190660200,93472963,10.692500
invert,24576,512,24,5,getri,1346318209,1321663914,190660200,93472963,10.692500
invert,24576,512,24,6,getrf,1363414051,1327480611,193127677,92874749,10.833100
invert,24576,512,24,6,gemm,1363414051,1327480611,193127677,92874749,10.833100
invert,24576,512,24,6,trsm,1363414051,1327480611,193127677,92874749,10.833100
invert,24576,512,24,6,getri,1363414051,1327480611,193127677,92874749,10.833100
invert,24576,512,24,7,getrf,1607464696,1468829248,259393369,112371890,17.911900
invert,24576,512,24,7,gemm,1607464696,1468829248,259393369,112371890,17.911900
invert,24576,512,24,7,trsm,1607464696,1468829248,259393369,112371890,17.911900
invert,24576,512,24,7,getri,1607464696,1468829248,259393369,112371890,17.911900
invert,24576,512,24,8,getrf,1614462664,1471598162,261263565,108783123,18.023900
invert,24576,512,24,8,gemm,1614462664,1471598162,261263565,108783123,18.023900
invert,24576,512,24,8,trsm,1614462664,1471598162,261263565,108783123,18.023900
invert,24576,512,24,8,getri,1614462664,1471598162,261263565,108783123,18.023900
invert,24576,512,24,9,getrf,1335333740,1316964829,190269760,91950077,10.534000
invert,24576,512,24,9,gemm,1335333740,1316964829,190269760,91950077,10.534000
invert,24576,512,24,9,trsm,1335333740,1316964829,190269760,91950077,10.534000
invert,24576,512,24,9,getri,1335333740,1316964829,190269760,91950077,10.534000
invert,24576,512,24,10,getrf,1348466274,1325353540,192019559,91759837,10.654400
invert,24576,512,24,10,gemm,1348466274,1325353540,192019559,91759837,10.654400
invert,24576,512,24,10,trsm,1348466274,1325353540,192019559,91759837,10.654400
invert,24576,512,24,10,getri,1348466274,1325353540,192019559,91759837,10.654400
invert,24576,512,24,11,getrf,1571516790,1449435742,255422239,117600298,17.582100
invert,24576,512,24,11,gemm,1571516790,1449435742,255422239,117600298,17.582100
invert,24576,512,24,11,trsm,1571516790,1449435742,255422239,117600298,17.582100
invert,24576,512,24,11,getri,1571516790,1449435742,255422239,117600298,17.582100
invert,24576,512,24,12,getrf,1580100325,1448560989,258952623,108526894,17.712600
invert,24576,512,24,12,gemm,1580100325,1448560989,258952623,108526894,17.712600
invert,24576,512,24,12,trsm,1580100325,1448560989,258952623,108526894,17.712600
invert,24576,512,24,12,getri,1580100325,1448560989,258952623,108526894,17.712600
invert,24576,512,24,13,getrf,1358848694,1318823100,192961963,92896015,10.772800
invert,24576,512,24,13,gemm,1358848694,1318823100,192961963,92896015,10.772800
invert,24576,512,24,13,trsm,1358848694,1318823100,192961963,92896015,10.772800
invert,24576,512,24,13,getri,1358848694,1318823100,192961963,92896015,10.772800
invert,24576,512,24,14,getrf,1364071947,1312162168,193362334,93198925,10.853000
invert,24576,512,24,14,gemm,1364071947,1312162168,193362334,93198925,10.853000
invert,24576,512,24,14,trsm,1364071947,1312162168,193362334,93198925,10.853000
invert,24576,512,24,14,getri,1364071947,1312162168,193362334,93198925,10.853000
