algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,16384,512,24,1,getrf,425711313,399088090,57512669,27831954,3.232100
invert,16384,512,24,1,gemm,425711313,399088090,57512669,27831954,3.232100
invert,16384,512,24,1,trsm,425711313,399088090,57512669,27831954,3.232100
invert,16384,512,24,1,getri,425711313,399088090,57512669,27831954,3.232100
invert,16384,512,24,2,getrf,432914663,409844654,58371030,28572658,3.325600
invert,16384,512,24,2,gemm,432914663,409844654,58371030,28572658,3.325600
invert,16384,512,24,2,trsm,432914663,409844654,58371030,28572658,3.325600
invert,16384,512,24,2,getri,432914663,409844654,58371030,28572658,3.325600
invert,16384,512,24,3,getrf,482170702,444646994,77763367,32819157,5.431400
invert,16384,512,24,3,gemm,482170702,444646994,77763367,32819157,5.431400
invert,16384,512,24,3,trsm,482170702,444646994,77763367,32819157,5.431400
invert,16384,512,24,3,getri,482170702,444646994,77763367,32819157,5.431400
invert,16384,512,24,4,getrf,490402553,456106987,78688528,34992018,5.587000
invert,16384,512,24,4,gemm,490402553,456106987,78688528,34992018,5.587000
invert,16384,512,24,4,trsm,490402553,456106987,78688528,34992018,5.587000
invert,16384,512,24,4,getri,490402553,456106987,78688528,34992018,5.587000
invert,16384,512,24,5,getrf,441383941,403382390,58888583,28965180,3.410200
invert,16384,512,24,5,gemm,441383941,403382390,58888583,28965180,3.410200
invert,16384,512,24,5,trsm,441383941,403382390,58888583,28965180,3.410200
invert,16384,512,24,5,getri,441383941,403382390,58888583,28965180,3.410200
invert,16384,512,24,6,getrf,440631196,411437911,58027193,30458689,3.447600
invert,16384,512,24,6,gemm,440631196,411437911,58027193,30458689,3.447600
invert,16384,512,24,6,trsm,440631196,411437911,58027193,30458689,3.447600
invert,16384,512,24,6,getri,440631196,411437911,58027193,30458689,3.447600
invert,16384,512,24,7,getrf,491093592,451912723,79010317,33359324,5.599300
invert,16384,512,24,7,gemm,491093592,451912723,79010317,33359324,5.599300
invert,16384,512,24,7,trsm,491093592,451912723,79010317,33359324,5.599300
invert,16384,512,24,7,getri,491093592,451912723,79010317,33359324,5.599300
invert,16384,512,24,8,getrf,494242265,456617239,79259891,34916482,5.681200
invert,16384,512,24,8,gemm,494242265,456617239,79259891,34916482,5.681200
invert,16384,512,24,8,trsm,494242265,456617239,79259891,34916482,5.681200
invert,16384,512,24,8,getri,494242265,456617239,79259891,34916482,5.681200
invert,16384,512,24,9,getrf,425082408,403631291,57538221,27884556,3.232900
invert,16384,512,24,9,gemm,425082408,403631291,57538221,27884556,3.232900
invert,16384,512,24,9,trsm,425082408,403631291,57538221,27884556,3.232900
invert,16384,512,24,9,getri,425082408,403631291,57538221,27884556,3.232900
invert,16384,512,24,10,getrf,431553826,408416618,58147145,28068263,3.309200
invert,16384,512,24,10,gemm,431553826,408416618,58147145,28068263,3.309200
invert,16384,512,24,10,trsm,431553826,408416618,58147145,28068263,3.309200
invert,16384,512,24,10,getri,431553826,408416618,58147145,28068263,3.309200
