algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,potrf,16384,2048,37486592,4000000,8,8023304,4386207356,1679828528,507648223,
cholesky,trsm,16384,2048,37486592,4000000,28,62468024,38517297901,14091048576,3971197066,
cholesky,syrk,16384,2048,37486592,4000000,28,68630658,27989122109,8873252598,1750356250,
cholesky,gemm,16384,2048,37486592,4000000,56,243891023,108212501850,33094856105,5663502100,
cholesky,potrf,18432,256,37486592,1000000,72,579404,252158741,76312636,7808809,
cholesky,trsm,18432,256,37486592,1000000,2556,23267008,20031117784,8212394658,2727260668,
cholesky,syrk,18432,256,37486592,1000000,2556,36401551,6427980371,2267477569,557029371,
cholesky,gemm,18432,256,37486592,1000000,59640,879059018,244184987754,80929058168,17121216289,
cholesky,potrf,18432,256,37486592,4000000,72,585570,252158108,79537219,10843854,
cholesky,trsm,18432,256,37486592,4000000,2556,23566216,20031105689,8465151711,2964871716,
cholesky,syrk,18432,256,37486592,4000000,2556,36428614,6427955521,2460961480,750113545,
cholesky,gemm,18432,256,37486592,4000000,59640,848899657,244184794088,84028355305,20205240527,
cholesky,potrf,18432,512,37486592,1000000,36,2122430,601395490,215236715,51492304,
cholesky,trsm,18432,512,37486592,1000000,630,39387128,25336743651,10517792728,3608650984,
cholesky,syrk,18432,512,37486592,1000000,630,70853141,11139364943,3823522635,904315132,
cholesky,gemm,18432,512,37486592,1000000,7140,757457357,223619830186,72157032817,14331063938,
cholesky,potrf,18432,512,37486592,4000000,36,2121431,601394744,227435131,63627470,
cholesky,trsm,18432,512,37486592,4000000,630,39569639,25336721320,10664079260,3767934445,
cholesky,syrk,18432,512,37486592,4000000,630,69372791,11139353408,4065427132,1147216592,
cholesky,gemm,18432,512,37486592,4000000,7140,767014356,223619701949,73925510467,16097298653,
cholesky,potrf,18432,1024,37486592,1000000,18,4676485,1656435790,613443813,165344409,
cholesky,trsm,18432,1024,37486592,1000000,153,46576145,34169672629,13360618579,4199788505,
