algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,16384,512,1,1202084203,1192043945,175571417,126471315,9.492740
qr,16384,512,2,1214646122,1204043976,176991318,130564126,9.759770
qr,16384,512,3,1600006891,1521133619,240127640,173732847,15.623700
qr,16384,512,4,1361655877,1277024380,196961230,142435671,11.417200
qr,16384,512,5,1386978322,1334455019,225054983,180221332,15.309700
qr,16384,512,6,1436907759,1360383175,226582688,169025694,14.989900
qr,16384,512,7,1484436202,1407627072,244287787,180363025,16.664800
qr,16384,512,8,1477352175,1407757383,244296201,183493022,16.676700
qr,16384,512,9,1205814357,1197220629,174933743,129411715,9.581250
qr,16384,512,10,1222155624,1215883973,175679939,133436349,9.895230
qr,16384,512,11,1323309356,1258041336,188423355,141737150,10.922600
qr,16384,512,12,1389236189,1300209318,201012242,141819173,11.692500
qr,16384,512,13,1434088980,1357050847,226397818,166708280,14.903600
qr,16384,512,14,1413353010,1339325184,224387811,171178313,14.868200
qr,16384,512,15,1481061150,1410589712,245772805,180174667,16.702600
qr,16384,512,16,1485874004,1414608195,246566324,181426314,16.872200
qr,16384,1024,1,2889376271,2654250468,435349535,247956497,24.218900
qr,16384,1024,2,2616268388,2882854803,255043962,424328915,24.269400
qr,16384,1024,3,3258825153,2976871590,501025168,297710338,30.346300
qr,16384,1024,4,3260584426,2983005791,515028661,283260131,30.916000
qr,16384,1024,5,2165552745,2424670123,234794840,435277824,24.000600
qr,16384,1024,6,2392166667,2145481569,435006830,243487795,24.183500
qr,16384,1024,7,2586216768,2331454298,477234968,276788108,29.618400
qr,16384,1024,8,2516694973,2268527640,476415072,275163661,29.338000
qr,16384,1024,9,2869406473,2668268682,435367773,252805067,24.409600
qr,16384,1024,10,2925617511,2614981465,443310799,249875239,24.745600
qr,16384,1024,11,3343395250,3035162335,521708656,300447447,31.316300
qr,16384,1024,12,3278556609,2953004647,512346372,286632143,30.932600
qr,16384,1024,13,2060724217,2411649893,223071490,436234059,23.694500
qr,16384,1024,14,2360098084,2135382778,428614736,248851807,24.194400
qr,16384,1024,15,2617592236,2365740892,499732578,263248052,30.356600
qr,16384,1024,16,2338630610,2635086516,284445421,489147456,31.025800
qr,16384,2048,1,10177519417,9256424973,1400372984,726890592,88.798400
qr,16384,2048,2,9743372030,8856372774,1407873197,730816587,88.121500
qr,16384,2048,3,11468234557,10243520957,1653978898,897794866,109.390000
qr,16384,2048,4,10539542843,10048147433,1624857643,876637322,107.891000
qr,16384,2048,5,7832074981,7483214974,1381179180,748552377,88.821900
qr,16384,2048,6,7489940542,6879324856,1376729190,745851790,88.815100
qr,16384,2048,7,9219508258,8475804291,1662851308,714698864,117.321000
qr,16384,2048,8,8065797894,7299149161,1558134558,625094918,108.181000
qr,16384,2048,9,10025202912,9019672893,1420832098,716695467,88.196800
qr,16384,2048,10,9871672666,8924133770,1442226286,757117226,90.362400
qr,16384,2048,11,11100702844,10026703213,1672088728,900296263,111.447000
qr,16384,2048,12,11034698802,10092128095,1664983455,874985550,112.527000
qr,16384,2048,13,7949141332,7109194508,1407235018,714603161,89.867500
qr,16384,2048,14,7316938727,6631755178,1359629573,713284990,85.796900
qr,16384,2048,15,8941223632,8159136950,1660081427,692484869,116.386000
qr,16384,2048,16,8101697461,7342720460,1567508715,620421901,109.435000
