algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,10240,256,48,1,getrf,131828276,111191915,13023437,7588555,0.740900
invert,10240,256,48,1,gemm,131828276,111191915,13023437,7588555,0.740900
invert,10240,256,48,1,trsm,131828276,111191915,13023437,7588555,0.740900
invert,10240,256,48,1,getri,131828276,111191915,13023437,7588555,0.740900
invert,10240,256,48,2,getrf,132171719,112769365,13049018,7542319,0.745500
invert,10240,256,48,2,gemm,132171719,112769365,13049018,7542319,0.745500
invert,10240,256,48,2,trsm,132171719,112769365,13049018,7542319,0.745500
invert,10240,256,48,2,getri,132171719,112769365,13049018,7542319,0.745500
invert,10240,256,48,3,getrf,108564908,85538233,14623694,7929026,0.889100
invert,10240,256,48,3,gemm,108564908,85538233,14623694,7929026,0.889100
invert,10240,256,48,3,trsm,108564908,85538233,14623694,7929026,0.889100
invert,10240,256,48,3,getri,108564908,85538233,14623694,7929026,0.889100
invert,10240,256,48,4,getrf,106785249,86566978,14433270,8386710,0.889700
invert,10240,256,48,4,gemm,106785249,86566978,14433270,8386710,0.889700
invert,10240,256,48,4,trsm,106785249,86566978,14433270,8386710,0.889700
invert,10240,256,48,4,getri,106785249,86566978,14433270,8386710,0.889700
invert,10240,256,48,5,getrf,131430205,107418304,13177890,7691203,0.770600
invert,10240,256,48,5,gemm,131430205,107418304,13177890,7691203,0.770600
invert,10240,256,48,5,trsm,131430205,107418304,13177890,7691203,0.770600
invert,10240,256,48,5,getri,131430205,107418304,13177890,7691203,0.770600
invert,10240,256,48,6,getrf,131674834,106914461,13047029,7798716,0.770900
invert,10240,256,48,6,gemm,131674834,106914461,13047029,7798716,0.770900
invert,10240,256,48,6,trsm,131674834,106914461,13047029,7798716,0.770900
invert,10240,256,48,6,getri,131674834,106914461,13047029,7798716,0.770900
invert,10240,256,48,7,getrf,108280851,84874844,15119751,8199821,0.927800
invert,10240,256,48,7,gemm,108280851,84874844,15119751,8199821,0.927800
invert,10240,256,48,7,trsm,108280851,84874844,15119751,8199821,0.927800
invert,10240,256,48,7,getri,108280851,84874844,15119751,8199821,0.927800
invert,10240,256,48,8,getrf,105771702,83905425,14658288,8418994,0.914900
invert,10240,256,48,8,gemm,105771702,83905425,14658288,8418994,0.914900
invert,10240,256,48,8,trsm,105771702,83905425,14658288,8418994,0.914900
invert,10240,256,48,8,getri,105771702,83905425,14658288,8418994,0.914900
invert,10240,256,48,9,getrf,129532872,109664942,12921952,7457510,0.736900
invert,10240,256,48,9,gemm,129532872,109664942,12921952,7457510,0.736900
invert,10240,256,48,9,trsm,129532872,109664942,12921952,7457510,0.736900
invert,10240,256,48,9,getri,129532872,109664942,12921952,7457510,0.736900
invert,10240,256,48,10,getrf,134140770,112914567,13247505,7545103,0.759600
invert,10240,256,48,10,gemm,134140770,112914567,13247505,7545103,0.759600
invert,10240,256,48,10,trsm,134140770,112914567,13247505,7545103,0.759600
invert,10240,256,48,10,getri,134140770,112914567,13247505,7545103,0.759600
invert,10240,256,48,11,getrf,106696321,85986718,14643859,7995979,0.893800
invert,10240,256,48,11,gemm,106696321,85986718,14643859,7995979,0.893800
invert,10240,256,48,11,trsm,106696321,85986718,14643859,7995979,0.893800
invert,10240,256,48,11,getri,106696321,85986718,14643859,7995979,0.893800
invert,10240,256,48,12,getrf,107702605,86045556,14585505,8301811,0.899900
invert,10240,256,48,12,gemm,107702605,86045556,14585505,8301811,0.899900
invert,10240,256,48,12,trsm,107702605,86045556,14585505,8301811,0.899900
invert,10240,256,48,12,getri,107702605,86045556,14585505,8301811,0.899900
invert,10240,256,48,13,getrf,132324308,107746916,13415728,7543389,0.783400
invert,10240,256,48,13,gemm,132324308,107746916,13415728,7543389,0.783400
invert,10240,256,48,13,trsm,132324308,107746916,13415728,7543389,0.783400
invert,10240,256,48,13,getri,132324308,107746916,13415728,7543389,0.783400
invert,10240,256,48,14,getrf,131564849,105649693,13170898,7559103,0.769900
invert,10240,256,48,14,gemm,131564849,105649693,13170898,7559103,0.769900
invert,10240,256,48,14,trsm,131564849,105649693,13170898,7559103,0.769900
invert,10240,256,48,14,getri,131564849,105649693,13170898,7559103,0.769900
invert,10240,256,48,15,getrf,105906650,83248627,14793539,8354504,0.914600
invert,10240,256,48,15,gemm,105906650,83248627,14793539,8354504,0.914600
invert,10240,256,48,15,trsm,105906650,83248627,14793539,8354504,0.914600
invert,10240,256,48,15,getri,105906650,83248627,14793539,8354504,0.914600
invert,10240,256,48,16,getrf,106909944,84305326,15046907,8368656,0.934200
invert,10240,256,48,16,gemm,106909944,84305326,15046907,8368656,0.934200
invert,10240,256,48,16,trsm,106909944,84305326,15046907,8368656,0.934200
invert,10240,256,48,16,getri,106909944,84305326,15046907,8368656,0.934200
invert,10240,512,48,1,getrf,131437468,118582887,12463869,7084328,0.772400
invert,10240,512,48,1,gemm,131437468,118582887,12463869,7084328,0.772400
invert,10240,512,48,1,trsm,131437468,118582887,12463869,7084328,0.772400
invert,10240,512,48,1,getri,131437468,118582887,12463869,7084328,0.772400
invert,10240,512,48,2,getrf,145971428,134737753,13397522,8194145,0.900300
invert,10240,512,48,2,gemm,145971428,134737753,13397522,8194145,0.900300
invert,10240,512,48,2,trsm,145971428,134737753,13397522,8194145,0.900300
invert,10240,512,48,2,getri,145971428,134737753,13397522,8194145,0.900300
invert,10240,512,48,3,getrf,106568392,92515388,13905757,8322527,0.922900
invert,10240,512,48,3,gemm,106568392,92515388,13905757,8322527,0.922900
invert,10240,512,48,3,trsm,106568392,92515388,13905757,8322527,0.922900
invert,10240,512,48,3,getri,106568392,92515388,13905757,8322527,0.922900
invert,10240,512,48,4,getrf,114532055,94374820,14436560,9079403,1.013500
invert,10240,512,48,4,gemm,114532055,94374820,14436560,9079403,1.013500
invert,10240,512,48,4,trsm,114532055,94374820,14436560,9079403,1.013500
invert,10240,512,48,4,getri,114532055,94374820,14436560,9079403,1.013500
invert,10240,512,48,5,getrf,140130683,125066330,13142623,8278647,0.903600
invert,10240,512,48,5,gemm,140130683,125066330,13142623,8278647,0.903600
invert,10240,512,48,5,trsm,140130683,125066330,13142623,8278647,0.903600
invert,10240,512,48,5,getri,140130683,125066330,13142623,8278647,0.903600
invert,10240,512,48,6,getrf,156414150,143565672,14219162,10133848,1.070900
invert,10240,512,48,6,gemm,156414150,143565672,14219162,10133848,1.070900
invert,10240,512,48,6,trsm,156414150,143565672,14219162,10133848,1.070900
invert,10240,512,48,6,getri,156414150,143565672,14219162,10133848,1.070900
invert,10240,512,48,7,getrf,113917494,92544990,15006975,9617886,1.076400
invert,10240,512,48,7,gemm,113917494,92544990,15006975,9617886,1.076400
invert,10240,512,48,7,trsm,113917494,92544990,15006975,9617886,1.076400
invert,10240,512,48,7,getri,113917494,92544990,15006975,9617886,1.076400
invert,10240,512,48,8,getrf,119463745,98692008,15793976,10630134,1.192900
invert,10240,512,48,8,gemm,119463745,98692008,15793976,10630134,1.192900
invert,10240,512,48,8,trsm,119463745,98692008,15793976,10630134,1.192900
invert,10240,512,48,8,getri,119463745,98692008,15793976,10630134,1.192900
invert,10240,512,48,9,getrf,134251548,120766598,12652289,7258106,0.795500
invert,10240,512,48,9,gemm,134251548,120766598,12652289,7258106,0.795500
invert,10240,512,48,9,trsm,134251548,120766598,12652289,7258106,0.795500
invert,10240,512,48,9,getri,134251548,120766598,12652289,7258106,0.795500
invert,10240,512,48,10,getrf,147036305,134888876,13277233,8618184,0.910500
invert,10240,512,48,10,gemm,147036305,134888876,13277233,8618184,0.910500
invert,10240,512,48,10,trsm,147036305,134888876,13277233,8618184,0.910500
invert,10240,512,48,10,getri,147036305,134888876,13277233,8618184,0.910500
invert,10240,512,48,11,getrf,107867522,88822526,13851870,8265167,0.920700
invert,10240,512,48,11,gemm,107867522,88822526,13851870,8265167,0.920700
invert,10240,512,48,11,trsm,107867522,88822526,13851870,8265167,0.920700
invert,10240,512,48,11,getri,107867522,88822526,13851870,8265167,0.920700
invert,10240,512,48,12,getrf,115052684,92735785,14545465,8971997,1.012800
invert,10240,512,48,12,gemm,115052684,92735785,14545465,8971997,1.012800
invert,10240,512,48,12,trsm,115052684,92735785,14545465,8971997,1.012800
invert,10240,512,48,12,getri,115052684,92735785,14545465,8971997,1.012800
invert,10240,512,48,13,getrf,143814146,130752107,13621774,9045039,0.959700
invert,10240,512,48,13,gemm,143814146,130752107,13621774,9045039,0.959700
invert,10240,512,48,13,trsm,143814146,130752107,13621774,9045039,0.959700
invert,10240,512,48,13,getri,143814146,130752107,13621774,9045039,0.959700
invert,10240,512,48,14,getrf,155395415,139498300,14258376,10113009,1.070400
invert,10240,512,48,14,gemm,155395415,139498300,14258376,10113009,1.070400
invert,10240,512,48,14,trsm,155395415,139498300,14258376,10113009,1.070400
invert,10240,512,48,14,getri,155395415,139498300,14258376,10113009,1.070400
invert,10240,512,48,15,getrf,114177625,92574470,15265361,9710742,1.097500
invert,10240,512,48,15,gemm,114177625,92574470,15265361,9710742,1.097500
invert,10240,512,48,15,trsm,114177625,92574470,15265361,9710742,1.097500
invert,10240,512,48,15,getri,114177625,92574470,15265361,9710742,1.097500
invert,10240,512,48,16,getrf,118653566,96713986,15788698,10408819,1.181600
invert,10240,512,48,16,gemm,118653566,96713986,15788698,10408819,1.181600
invert,10240,512,48,16,trsm,118653566,96713986,15788698,10408819,1.181600
invert,10240,512,48,16,getri,118653566,96713986,15788698,10408819,1.181600
invert,10240,1024,48,1,getrf,196573655,188080512,15107709,13014960,1.311500
invert,10240,1024,48,1,gemm,196573655,188080512,15107709,13014960,1.311500
invert,10240,1024,48,1,trsm,196573655,188080512,15107709,13014960,1.311500
invert,10240,1024,48,1,getri,196573655,188080512,15107709,13014960,1.311500
invert,10240,1024,48,2,getrf,256890028,238597351,18269102,16454308,1.742900
invert,10240,1024,48,2,gemm,256890028,238597351,18269102,16454308,1.742900
invert,10240,1024,48,2,trsm,256890028,238597351,18269102,16454308,1.742900
