algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,22528,256,48,1,getrf,1261241278,1164348032,144623265,82291815,7.478300
invert,22528,256,48,1,gemm,1261241278,1164348032,144623265,82291815,7.478300
invert,22528,256,48,1,trsm,1261241278,1164348032,144623265,82291815,7.478300
invert,22528,256,48,1,getri,1261241278,1164348032,144623265,82291815,7.478300
invert,22528,256,48,2,getrf,1240371764,1148175894,140343733,85774187,7.345000
invert,22528,256,48,2,gemm,1240371764,1148175894,140343733,85774187,7.345000
invert,22528,256,48,2,trsm,1240371764,1148175894,140343733,85774187,7.345000
invert,22528,256,48,2,getri,1240371764,1148175894,140343733,85774187,7.345000
invert,22528,256,48,3,getrf,985439982,833004642,157410363,83102486,8.483000
invert,22528,256,48,3,gemm,985439982,833004642,157410363,83102486,8.483000
invert,22528,256,48,3,trsm,985439982,833004642,157410363,83102486,8.483000
invert,22528,256,48,3,getri,985439982,833004642,157410363,83102486,8.483000
invert,22528,256,48,4,getrf,990057463,833238956,157922117,82974516,8.502400
invert,22528,256,48,4,gemm,990057463,833238956,157922117,82974516,8.502400
invert,22528,256,48,4,trsm,990057463,833238956,157922117,82974516,8.502400
invert,22528,256,48,4,getri,990057463,833238956,157922117,82974516,8.502400
invert,22528,256,48,5,getrf,1266695182,1132484771,146430853,80880696,7.584400
invert,22528,256,48,5,gemm,1266695182,1132484771,146430853,80880696,7.584400
invert,22528,256,48,5,trsm,1266695182,1132484771,146430853,80880696,7.584400
invert,22528,256,48,5,getri,1266695182,1132484771,146430853,80880696,7.584400
invert,22528,256,48,6,getrf,1263185243,1130360448,146188470,80437975,7.556500
invert,22528,256,48,6,gemm,1263185243,1130360448,146188470,80437975,7.556500
invert,22528,256,48,6,trsm,1263185243,1130360448,146188470,80437975,7.556500
invert,22528,256,48,6,getri,1263185243,1130360448,146188470,80437975,7.556500
invert,22528,256,48,7,getrf,980414848,832768376,157944853,85472103,8.609800
invert,22528,256,48,7,gemm,980414848,832768376,157944853,85472103,8.609800
invert,22528,256,48,7,trsm,980414848,832768376,157944853,85472103,8.609800
invert,22528,256,48,7,getri,980414848,832768376,157944853,85472103,8.609800
invert,22528,256,48,8,getrf,988987946,833789431,160258197,82578323,8.684300
invert,22528,256,48,8,gemm,988987946,833789431,160258197,82578323,8.684300
invert,22528,256,48,8,trsm,988987946,833789431,160258197,82578323,8.684300
invert,22528,256,48,8,getri,988987946,833789431,160258197,82578323,8.684300
invert,22528,256,48,9,getrf,1284832710,1181474027,148650255,82631934,7.684500
invert,22528,256,48,9,gemm,1284832710,1181474027,148650255,82631934,7.684500
invert,22528,256,48,9,trsm,1284832710,1181474027,148650255,82631934,7.684500
invert,22528,256,48,9,getri,1284832710,1181474027,148650255,82631934,7.684500
invert,22528,256,48,10,getrf,1257129777,1159703940,144171212,82829641,7.512400
invert,22528,256,48,10,gemm,1257129777,1159703940,144171212,82829641,7.512400
invert,22528,256,48,10,trsm,1257129777,1159703940,144171212,82829641,7.512400
invert,22528,256,48,10,getri,1257129777,1159703940,144171212,82829641,7.512400
invert,22528,256,48,11,getrf,993616536,830561289,157483634,81697731,8.541000
