algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,16384,256,48,1,getrf,537180387,582960971,24949954,66102410,3.516200
invert,16384,256,48,1,gemm,537180387,582960971,24949954,66102410,3.516200
invert,16384,256,48,1,trsm,537180387,582960971,24949954,66102410,3.516200
invert,16384,256,48,1,getri,537180387,582960971,24949954,66102410,3.516200
invert,16384,256,48,2,getrf,525580930,576460682,26187143,63732961,3.402400
invert,16384,256,48,2,gemm,525580930,576460682,26187143,63732961,3.402400
invert,16384,256,48,2,trsm,525580930,576460682,26187143,63732961,3.402400
invert,16384,256,48,2,getri,525580930,576460682,26187143,63732961,3.402400
invert,16384,256,48,3,getrf,378240242,415809970,27051869,67522541,3.717800
invert,16384,256,48,3,gemm,378240242,415809970,27051869,67522541,3.717800
invert,16384,256,48,3,trsm,378240242,415809970,27051869,67522541,3.717800
invert,16384,256,48,3,getri,378240242,415809970,27051869,67522541,3.717800
invert,16384,256,48,4,getrf,373365133,410434496,28933264,65746686,3.640800
invert,16384,256,48,4,gemm,373365133,410434496,28933264,65746686,3.640800
invert,16384,256,48,4,trsm,373365133,410434496,28933264,65746686,3.640800
invert,16384,256,48,4,getri,373365133,410434496,28933264,65746686,3.640800
invert,16384,256,48,5,getrf,496124829,547786683,27734280,61451532,3.292800
invert,16384,256,48,5,gemm,496124829,547786683,27734280,61451532,3.292800
invert,16384,256,48,5,trsm,496124829,547786683,27734280,61451532,3.292800
invert,16384,256,48,5,getri,496124829,547786683,27734280,61451532,3.292800
invert,16384,256,48,6,getrf,496413646,545058114,26398818,61971549,3.316100
invert,16384,256,48,6,gemm,496413646,545058114,26398818,61971549,3.316100
invert,16384,256,48,6,trsm,496413646,545058114,26398818,61971549,3.316100
invert,16384,256,48,6,getri,496413646,545058114,26398818,61971549,3.316100
invert,16384,256,48,7,getrf,367978612,400990611,28926670,65599943,3.635400
invert,16384,256,48,7,gemm,367978612,400990611,28926670,65599943,3.635400
invert,16384,256,48,7,trsm,367978612,400990611,28926670,65599943,3.635400
invert,16384,256,48,7,getri,367978612,400990611,28926670,65599943,3.635400
invert,16384,256,48,8,getrf,366315591,405039246,27047447,66624524,3.685200
invert,16384,256,48,8,gemm,366315591,405039246,27047447,66624524,3.685200
invert,16384,256,48,8,trsm,366315591,405039246,27047447,66624524,3.685200
invert,16384,256,48,8,getri,366315591,405039246,27047447,66624524,3.685200
invert,16384,256,48,9,getrf,510663853,556950722,26976424,61137378,3.262500
invert,16384,256,48,9,gemm,510663853,556950722,26976424,61137378,3.262500
invert,16384,256,48,9,trsm,510663853,556950722,26976424,61137378,3.262500
invert,16384,256,48,9,getri,510663853,556950722,26976424,61137378,3.262500
invert,16384,256,48,10,getrf,516292318,563889182,26563554,62258730,3.321100
invert,16384,256,48,10,gemm,516292318,563889182,26563554,62258730,3.321100
invert,16384,256,48,10,trsm,516292318,563889182,26563554,62258730,3.321100
invert,16384,256,48,10,getri,516292318,563889182,26563554,62258730,3.321100
invert,16384,256,48,11,getrf,374427386,411535812,28780447,66365402,3.673900
invert,16384,256,48,11,gemm,374427386,411535812,28780447,66365402,3.673900
invert,16384,256,48,11,trsm,374427386,411535812,28780447,66365402,3.673900
invert,16384,256,48,11,getri,374427386,411535812,28780447,66365402,3.673900
invert,16384,256,48,12,getrf,370676785,405882079,28442409,64883399,3.616100
invert,16384,256,48,12,gemm,370676785,405882079,28442409,64883399,3.616100
invert,16384,256,48,12,trsm,370676785,405882079,28442409,64883399,3.616100
invert,16384,256,48,12,getri,370676785,405882079,28442409,64883399,3.616100
invert,16384,256,48,13,getrf,490290249,538121242,27038986,60563367,3.256800
