algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
cholesky,8192,512,48,1,potrf,26291253,21977544,2872789,1432814,0.164700
cholesky,8192,512,48,1,gemm,26291253,21977544,2872789,1432814,0.164700
cholesky,8192,512,48,1,trsm,26291253,21977544,2872789,1432814,0.164700
cholesky,8192,512,48,1,syrk,26291253,21977544,2872789,1432814,0.164700
cholesky,8192,512,48,2,potrf,26236750,22185429,2857642,1484208,0.168900
cholesky,8192,512,48,2,gemm,26236750,22185429,2857642,1484208,0.168900
cholesky,8192,512,48,2,trsm,26236750,22185429,2857642,1484208,0.168900
cholesky,8192,512,48,2,syrk,26236750,22185429,2857642,1484208,0.168900
cholesky,8192,512,48,3,potrf,22419437,18974622,3269778,1721357,0.200500
cholesky,8192,512,48,3,gemm,22419437,18974622,3269778,1721357,0.200500
cholesky,8192,512,48,3,trsm,22419437,18974622,3269778,1721357,0.200500
cholesky,8192,512,48,3,syrk,22419437,18974622,3269778,1721357,0.200500
cholesky,8192,512,48,4,potrf,22080998,18227187,3267407,1707021,0.199800
cholesky,8192,512,48,4,gemm,22080998,18227187,3267407,1707021,0.199800
cholesky,8192,512,48,4,trsm,22080998,18227187,3267407,1707021,0.199800
cholesky,8192,512,48,4,syrk,22080998,18227187,3267407,1707021,0.199800
cholesky,8192,512,48,5,potrf,24752988,20546700,2908974,1550211,0.174800
cholesky,8192,512,48,5,gemm,24752988,20546700,2908974,1550211,0.174800
cholesky,8192,512,48,5,trsm,24752988,20546700,2908974,1550211,0.174800
cholesky,8192,512,48,5,syrk,24752988,20546700,2908974,1550211,0.174800
cholesky,8192,512,48,6,potrf,26136102,21029060,3030655,1581577,0.185700
cholesky,8192,512,48,6,gemm,26136102,21029060,3030655,1581577,0.185700
cholesky,8192,512,48,6,trsm,26136102,21029060,3030655,1581577,0.185700
cholesky,8192,512,48,6,syrk,26136102,21029060,3030655,1581577,0.185700
cholesky,8192,512,48,7,potrf,22924807,18344680,3428776,1885404,0.222000
cholesky,8192,512,48,7,gemm,22924807,18344680,3428776,1885404,0.222000
cholesky,8192,512,48,7,trsm,22924807,18344680,3428776,1885404,0.222000
cholesky,8192,512,48,7,syrk,22924807,18344680,3428776,1885404,0.222000
cholesky,8192,512,48,8,potrf,22888675,18353652,3503638,1924924,0.230200
cholesky,8192,512,48,8,gemm,22888675,18353652,3503638,1924924,0.230200
cholesky,8192,512,48,8,trsm,22888675,18353652,3503638,1924924,0.230200
cholesky,8192,512,48,8,syrk,22888675,18353652,3503638,1924924,0.230200
cholesky,8192,512,48,9,potrf,24933713,20742013,2830194,1425624,0.163200
cholesky,8192,512,48,9,gemm,24933713,20742013,2830194,1425624,0.163200
cholesky,8192,512,48,9,trsm,24933713,20742013,2830194,1425624,0.163200
cholesky,8192,512,48,9,syrk,24933713,20742013,2830194,1425624,0.163200
cholesky,8192,512,48,10,potrf,25652888,21022041,2887416,1473589,0.167500
cholesky,8192,512,48,10,gemm,25652888,21022041,2887416,1473589,0.167500
cholesky,8192,512,48,10,trsm,25652888,21022041,2887416,1473589,0.167500
cholesky,8192,512,48,10,syrk,25652888,21022041,2887416,1473589,0.167500
cholesky,8192,512,48,11,potrf,22107854,17693802,3223863,1661151,0.196300
cholesky,8192,512,48,11,gemm,22107854,17693802,3223863,1661151,0.196300
cholesky,8192,512,48,11,trsm,22107854,17693802,3223863,1661151,0.196300
cholesky,8192,512,48,11,syrk,22107854,17693802,3223863,1661151,0.196300
cholesky,8192,512,48,12,potrf,22346683,18613050,3355688,1827968,0.213400
cholesky,8192,512,48,12,gemm,22346683,18613050,3355688,1827968,0.213400
cholesky,8192,512,48,12,trsm,22346683,18613050,3355688,1827968,0.213400
cholesky,8192,512,48,12,syrk,22346683,18613050,3355688,1827968,0.213400
cholesky,8192,512,48,13,potrf,25494807,20179453,3018277,1663385,0.192900
cholesky,8192,512,48,13,gemm,25494807,20179453,3018277,1663385,0.192900
cholesky,8192,512,48,13,trsm,25494807,20179453,3018277,1663385,0.192900
cholesky,8192,512,48,13,syrk,25494807,20179453,3018277,1663385,0.192900
cholesky,8192,512,48,14,potrf,25382809,20503183,3037080,1613813,0.187800
cholesky,8192,512,48,14,gemm,25382809,20503183,3037080,1613813,0.187800
cholesky,8192,512,48,14,trsm,25382809,20503183,3037080,1613813,0.187800
cholesky,8192,512,48,14,syrk,25382809,20503183,3037080,1613813,0.187800
cholesky,8192,512,48,15,potrf,22550601,17852127,3435065,1881930,0.221800
cholesky,8192,512,48,15,gemm,22550601,17852127,3435065,1881930,0.221800
cholesky,8192,512,48,15,trsm,22550601,17852127,3435065,1881930,0.221800
cholesky,8192,512,48,15,syrk,22550601,17852127,3435065,1881930,0.221800
cholesky,8192,512,48,16,potrf,22196781,17814835,3469612,1877892,0.226300
cholesky,8192,512,48,16,gemm,22196781,17814835,3469612,1877892,0.226300
cholesky,8192,512,48,16,trsm,22196781,17814835,3469612,1877892,0.226300
cholesky,8192,512,48,16,syrk,22196781,17814835,3469612,1877892,0.226300
