algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtrtri,20480,512,32,1,trsm,468029014,475574405,57899515,56933182,3.065600
dtrtri,20480,512,32,1,trtri,468029014,475574405,57899515,56933182,3.065600
dtrtri,20480,512,32,1,gemm,468029014,475574405,57899515,56933182,3.065600
dtrtri,20480,512,32,2,trsm,460898234,463406224,58737633,58861349,3.248400
dtrtri,20480,512,32,2,trtri,460898234,463406224,58737633,58861349,3.248400
dtrtri,20480,512,32,2,gemm,460898234,463406224,58737633,58861349,3.248400
dtrtri,20480,512,32,3,trsm,462885290,467505395,56979036,57021631,3.040800
dtrtri,20480,512,32,3,trtri,462885290,467505395,56979036,57021631,3.040800
dtrtri,20480,512,32,3,gemm,462885290,467505395,56979036,57021631,3.040800
dtrtri,20480,512,32,4,trsm,462414710,468257652,60519777,58458301,3.276200
dtrtri,20480,512,32,4,trtri,462414710,468257652,60519777,58458301,3.276200
dtrtri,20480,512,32,4,gemm,462414710,468257652,60519777,58458301,3.276200
dtrtri,20480,512,32,5,trsm,378389351,378776252,60915741,60879771,3.375400
dtrtri,20480,512,32,5,trtri,378389351,378776252,60915741,60879771,3.375400
dtrtri,20480,512,32,5,gemm,378389351,378776252,60915741,60879771,3.375400
dtrtri,20480,512,32,6,trsm,374892107,373938862,62991523,62588093,3.614400
dtrtri,20480,512,32,6,trtri,374892107,373938862,62991523,62588093,3.614400
dtrtri,20480,512,32,6,gemm,374892107,373938862,62991523,62588093,3.614400
dtrtri,20480,512,32,7,trsm,375567154,378408333,61138525,60756438,3.366600
dtrtri,20480,512,32,7,trtri,375567154,378408333,61138525,60756438,3.366600
dtrtri,20480,512,32,7,gemm,375567154,378408333,61138525,60756438,3.366600
dtrtri,20480,512,32,8,trsm,375300248,373835957,63417735,63019767,3.626900
dtrtri,20480,512,32,8,trtri,375300248,373835957,63417735,63019767,3.626900
dtrtri,20480,512,32,8,gemm,375300248,373835957,63417735,63019767,3.626900
dtrtri,20480,768,32,1,trsm,413885415,419995934,49801331,50813947,2.662600
dtrtri,20480,768,32,1,trtri,413885415,419995934,49801331,50813947,2.662600
dtrtri,20480,768,32,1,gemm,413885415,419995934,49801331,50813947,2.662600
dtrtri,20480,768,32,2,trsm,405765929,411636519,53016000,51421953,2.899000
dtrtri,20480,768,32,2,trtri,405765929,411636519,53016000,51421953,2.899000
dtrtri,20480,768,32,2,gemm,405765929,411636519,53016000,51421953,2.899000
dtrtri,20480,768,32,3,trsm,421109761,427539311,52626997,50322526,2.757500
dtrtri,20480,768,32,3,trtri,421109761,427539311,52626997,50322526,2.757500
dtrtri,20480,768,32,3,gemm,421109761,427539311,52626997,50322526,2.757500
dtrtri,20480,768,32,4,trsm,412269209,413789896,53291399,51948626,2.938900
dtrtri,20480,768,32,4,trtri,412269209,413789896,53291399,51948626,2.938900
dtrtri,20480,768,32,4,gemm,412269209,413789896,53291399,51948626,2.938900
dtrtri,20480,768,32,5,trsm,344480075,349051231,53279665,55219505,3.006500
dtrtri,20480,768,32,5,trtri,344480075,349051231,53279665,55219505,3.006500
dtrtri,20480,768,32,5,gemm,344480075,349051231,53279665,55219505,3.006500
dtrtri,20480,768,32,6,trsm,346505400,348483178,57068893,57894588,3.365000
dtrtri,20480,768,32,6,trtri,346505400,348483178,57068893,57894588,3.365000
dtrtri,20480,768,32,6,gemm,346505400,348483178,57068893,57894588,3.365000
