algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtrtri,12288,512,32,1,trsm,103400065,106824006,12385656,13061167,0.680200
dtrtri,12288,512,32,1,trtri,103400065,106824006,12385656,13061167,0.680200
dtrtri,12288,512,32,1,gemm,103400065,106824006,12385656,13061167,0.680200
dtrtri,12288,512,32,2,trsm,101374313,106446078,13804333,13469737,0.785900
dtrtri,12288,512,32,2,trtri,101374313,106446078,13804333,13469737,0.785900
dtrtri,12288,512,32,2,gemm,101374313,106446078,13804333,13469737,0.785900
dtrtri,12288,512,32,3,trsm,106517122,111256062,12441271,13953111,0.719900
dtrtri,12288,512,32,3,trtri,106517122,111256062,12441271,13953111,0.719900
dtrtri,12288,512,32,3,gemm,106517122,111256062,12441271,13953111,0.719900
dtrtri,12288,512,32,4,trsm,100341845,103107952,13584916,13308445,0.768700
dtrtri,12288,512,32,4,trtri,100341845,103107952,13584916,13308445,0.768700
dtrtri,12288,512,32,4,gemm,100341845,103107952,13584916,13308445,0.768700
dtrtri,12288,512,32,5,trsm,87573567,87900288,13852650,13842874,0.770800
dtrtri,12288,512,32,5,trtri,87573567,87900288,13852650,13842874,0.770800
dtrtri,12288,512,32,5,gemm,87573567,87900288,13852650,13842874,0.770800
dtrtri,12288,512,32,6,trsm,88004902,87485433,14983443,14557155,0.871000
dtrtri,12288,512,32,6,trtri,88004902,87485433,14983443,14557155,0.871000
dtrtri,12288,512,32,6,gemm,88004902,87485433,14983443,14557155,0.871000
dtrtri,12288,512,32,7,trsm,88084552,88556902,14199854,13718179,0.782800
dtrtri,12288,512,32,7,trtri,88084552,88556902,14199854,13718179,0.782800
dtrtri,12288,512,32,7,gemm,88084552,88556902,14199854,13718179,0.782800
dtrtri,12288,512,32,8,trsm,88972978,88274737,15315591,14566150,0.884500
dtrtri,12288,512,32,8,trtri,88972978,88274737,15315591,14566150,0.884500
dtrtri,12288,512,32,8,gemm,88972978,88274737,15315591,14566150,0.884500
dtrtri,12288,768,32,1,trsm,94873658,99519582,11756948,11303135,0.625600
dtrtri,12288,768,32,1,trtri,94873658,99519582,11756948,11303135,0.625600
dtrtri,12288,768,32,1,gemm,94873658,99519582,11756948,11303135,0.625600
dtrtri,12288,768,32,2,trsm,93851017,95480651,12433529,12715738,0.734400
dtrtri,12288,768,32,2,trtri,93851017,95480651,12433529,12715738,0.734400
dtrtri,12288,768,32,2,gemm,93851017,95480651,12433529,12715738,0.734400
dtrtri,12288,768,32,3,trsm,94306766,98818107,11620075,11346755,0.628500
dtrtri,12288,768,32,3,trtri,94306766,98818107,11620075,11346755,0.628500
dtrtri,12288,768,32,3,gemm,94306766,98818107,11620075,11346755,0.628500
dtrtri,12288,768,32,4,trsm,93844608,92924017,12282534,12416638,0.736000
dtrtri,12288,768,32,4,trtri,93844608,92924017,12282534,12416638,0.736000
dtrtri,12288,768,32,4,gemm,93844608,92924017,12282534,12416638,0.736000
dtrtri,12288,768,32,5,trsm,82752047,84180204,12795054,12443505,0.736200
dtrtri,12288,768,32,5,trtri,82752047,84180204,12795054,12443505,0.736200
dtrtri,12288,768,32,5,gemm,82752047,84180204,12795054,12443505,0.736200
dtrtri,12288,768,32,6,trsm,84625516,84311735,13708953,13957823,0.855000
dtrtri,12288,768,32,6,trtri,84625516,84311735,13708953,13957823,0.855000
dtrtri,12288,768,32,6,gemm,84625516,84311735,13708953,13957823,0.855000
dtrtri,12288,768,32,7,trsm,84411161,85789575,12754386,12873221,0.744300
dtrtri,12288,768,32,7,trtri,84411161,85789575,12754386,12873221,0.744300
dtrtri,12288,768,32,7,gemm,84411161,85789575,12754386,12873221,0.744300
dtrtri,12288,768,32,8,trsm,85004482,84261992,14206034,13547171,0.859700
dtrtri,12288,768,32,8,trtri,85004482,84261992,14206034,13547171,0.859700
dtrtri,12288,768,32,8,gemm,85004482,84261992,14206034,13547171,0.859700
dtrtri,12288,1024,32,1,trsm,96459958,105892735,12168977,12590048,0.693600
dtrtri,12288,1024,32,1,trtri,96459958,105892735,12168977,12590048,0.693600
dtrtri,12288,1024,32,1,gemm,96459958,105892735,12168977,12590048,0.693600
dtrtri,12288,1024,32,2,trsm,94228457,101910628,13616602,12956392,0.805600
dtrtri,12288,1024,32,2,trtri,94228457,101910628,13616602,12956392,0.805600
dtrtri,12288,1024,32,2,gemm,94228457,101910628,13616602,12956392,0.805600
dtrtri,12288,1024,32,3,trsm,96754574,102814495,11945108,12458056,0.694000
dtrtri,12288,1024,32,3,trtri,96754574,102814495,11945108,12458056,0.694000
dtrtri,12288,1024,32,3,gemm,96754574,102814495,11945108,12458056,0.694000
dtrtri,12288,1024,32,4,trsm,95774780,104258705,13715578,13494279,0.836800
dtrtri,12288,1024,32,4,trtri,95774780,104258705,13715578,13494279,0.836800
dtrtri,12288,1024,32,4,gemm,95774780,104258705,13715578,13494279,0.836800
dtrtri,12288,1024,32,5,trsm,93517766,93639226,14493215,13882914,0.883000
dtrtri,12288,1024,32,5,trtri,93517766,93639226,14493215,13882914,0.883000
dtrtri,12288,1024,32,5,gemm,93517766,93639226,14493215,13882914,0.883000
dtrtri,12288,1024,32,6,trsm,90820019,93858219,15075396,15294997,1.001100
dtrtri,12288,1024,32,6,trtri,90820019,93858219,15075396,15294997,1.001100
dtrtri,12288,1024,32,6,gemm,90820019,93858219,15075396,15294997,1.001100
dtrtri,12288,1024,32,7,trsm,91379709,97453669,13986495,14448081,0.905600
dtrtri,12288,1024,32,7,trtri,91379709,97453669,13986495,14448081,0.905600
dtrtri,12288,1024,32,7,gemm,91379709,97453669,13986495,14448081,0.905600
dtrtri,12288,1024,32,8,trsm,93299810,93870914,15405708,15238800,1.021900
dtrtri,12288,1024,32,8,trtri,93299810,93870914,15405708,15238800,1.021900
dtrtri,12288,1024,32,8,gemm,93299810,93870914,15405708,15238800,1.021900
