algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dtrtri,24576,512,32,1,trsm,783330209,791934740,93470959,101049126,5.178900
dtrtri,24576,512,32,1,trtri,783330209,791934740,93470959,101049126,5.178900
dtrtri,24576,512,32,1,gemm,783330209,791934740,93470959,101049126,5.178900
dtrtri,24576,512,32,2,trsm,768005968,775442839,98856773,99674466,5.400000
dtrtri,24576,512,32,2,trtri,768005968,775442839,98856773,99674466,5.400000
dtrtri,24576,512,32,2,gemm,768005968,775442839,98856773,99674466,5.400000
dtrtri,24576,512,32,3,trsm,778193015,784628240,93244259,100577916,5.156100
dtrtri,24576,512,32,3,trtri,778193015,784628240,93244259,100577916,5.156100
dtrtri,24576,512,32,3,gemm,778193015,784628240,93244259,100577916,5.156100
dtrtri,24576,512,32,4,trsm,771124308,779093953,98839973,100900119,5.418400
dtrtri,24576,512,32,4,trtri,771124308,779093953,98839973,100900119,5.418400
dtrtri,24576,512,32,4,gemm,771124308,779093953,98839973,100900119,5.418400
dtrtri,24576,512,32,5,trsm,629141944,633636378,103892034,103510376,5.700900
dtrtri,24576,512,32,5,trtri,629141944,633636378,103892034,103510376,5.700900
dtrtri,24576,512,32,5,gemm,629141944,633636378,103892034,103510376,5.700900
dtrtri,24576,512,32,6,trsm,634113367,632019500,110463950,105048515,6.154400
dtrtri,24576,512,32,6,trtri,634113367,632019500,110463950,105048515,6.154400
dtrtri,24576,512,32,6,gemm,634113367,632019500,110463950,105048515,6.154400
dtrtri,24576,512,32,7,trsm,622290826,631846039,101659565,104957847,5.672200
dtrtri,24576,512,32,7,trtri,622290826,631846039,101659565,104957847,5.672200
dtrtri,24576,512,32,7,gemm,622290826,631846039,101659565,104957847,5.672200
dtrtri,24576,512,32,8,trsm,630718234,629668738,109091188,106538016,6.119800
dtrtri,24576,512,32,8,trtri,630718234,629668738,109091188,106538016,6.119800
dtrtri,24576,512,32,8,gemm,630718234,629668738,109091188,106538016,6.119800
dtrtri,24576,768,32,1,trsm,701884861,711039622,87202763,85918634,4.618700
dtrtri,24576,768,32,1,trtri,701884861,711039622,87202763,85918634,4.618700
dtrtri,24576,768,32,1,gemm,701884861,711039622,87202763,85918634,4.618700
dtrtri,24576,768,32,2,trsm,695053580,698271589,90300492,88498612,4.926500
dtrtri,24576,768,32,2,trtri,695053580,698271589,90300492,88498612,4.926500
dtrtri,24576,768,32,2,gemm,695053580,698271589,90300492,88498612,4.926500
dtrtri,24576,768,32,3,trsm,692462888,697307907,84396667,87647411,4.564500
dtrtri,24576,768,32,3,trtri,692462888,697307907,84396667,87647411,4.564500
dtrtri,24576,768,32,3,gemm,692462888,697307907,84396667,87647411,4.564500
dtrtri,24576,768,32,4,trsm,689419805,691474060,87334924,90352207,4.873700
dtrtri,24576,768,32,4,trtri,689419805,691474060,87334924,90352207,4.873700
dtrtri,24576,768,32,4,gemm,689419805,691474060,87334924,90352207,4.873700
dtrtri,24576,768,32,5,trsm,576344594,586347864,90427529,93488278,5.097600
dtrtri,24576,768,32,5,trtri,576344594,586347864,90427529,93488278,5.097600
dtrtri,24576,768,32,5,gemm,576344594,586347864,90427529,93488278,5.097600
dtrtri,24576,768,32,6,trsm,579296491,583737092,95130504,98732215,5.610500
dtrtri,24576,768,32,6,trtri,579296491,583737092,95130504,98732215,5.610500
dtrtri,24576,768,32,6,gemm,579296491,583737092,95130504,98732215,5.610500
dtrtri,24576,768,32,7,trsm,572674498,583834992,90244664,93151235,5.093100
dtrtri,24576,768,32,7,trtri,572674498,583834992,90244664,93151235,5.093100
dtrtri,24576,768,32,7,gemm,572674498,583834992,90244664,93151235,5.093100
dtrtri,24576,768,32,8,trsm,580552103,580355570,96472528,96932889,5.615500
dtrtri,24576,768,32,8,trtri,580552103,580355570,96472528,96932889,5.615500
dtrtri,24576,768,32,8,gemm,580552103,580355570,96472528,96932889,5.615500
dtrtri,24576,1024,32,1,trsm,721540267,734682201,87891492,92163681,4.775100
dtrtri,24576,1024,32,1,trtri,721540267,734682201,87891492,92163681,4.775100
dtrtri,24576,1024,32,1,gemm,721540267,734682201,87891492,92163681,4.775100
dtrtri,24576,1024,32,2,trsm,693820550,713532292,90695126,92601919,5.012900
dtrtri,24576,1024,32,2,trtri,693820550,713532292,90695126,92601919,5.012900
dtrtri,24576,1024,32,2,gemm,693820550,713532292,90695126,92601919,5.012900
dtrtri,24576,1024,32,3,trsm,723484171,730098961,88312212,91877801,4.789100
dtrtri,24576,1024,32,3,trtri,723484171,730098961,88312212,91877801,4.789100
dtrtri,24576,1024,32,3,gemm,723484171,730098961,88312212,91877801,4.789100
dtrtri,24576,1024,32,4,trsm,703374176,712487861,91084067,93092452,5.041600
dtrtri,24576,1024,32,4,trtri,703374176,712487861,91084067,93092452,5.041600
dtrtri,24576,1024,32,4,gemm,703374176,712487861,91084067,93092452,5.041600
dtrtri,24576,1024,32,5,trsm,591567333,602325179,91865575,98146287,5.243400
dtrtri,24576,1024,32,5,trtri,591567333,602325179,91865575,98146287,5.243400
dtrtri,24576,1024,32,5,gemm,591567333,602325179,91865575,98146287,5.243400
dtrtri,24576,1024,32,6,trsm,586987450,590445754,98252178,100536009,5.697300
dtrtri,24576,1024,32,6,trtri,586987450,590445754,98252178,100536009,5.697300
dtrtri,24576,1024,32,6,gemm,586987450,590445754,98252178,100536009,5.697300
dtrtri,24576,1024,32,7,trsm,591784435,602767378,95332082,96106965,5.262000
dtrtri,24576,1024,32,7,trtri,591784435,602767378,95332082,96106965,5.262000
dtrtri,24576,1024,32,7,gemm,591784435,602767378,95332082,96106965,5.262000
dtrtri,24576,1024,32,8,trsm,590015640,596089477,98274578,102521521,5.762700
dtrtri,24576,1024,32,8,trtri,590015640,596089477,98274578,102521521,5.762700
dtrtri,24576,1024,32,8,gemm,590015640,596089477,98274578,102521521,5.762700
