algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,potrf,12288,256,37486592,1000000,48,373894,168110431,51007443,5221768,
cholesky,trsm,12288,256,37486592,1000000,1128,9932358,8840025004,3620751418,1201731821,
cholesky,syrk,12288,256,37486592,1000000,1128,14975952,2836759995,994729163,242668690,
cholesky,gemm,12288,256,37486592,1000000,17296,228427619,70815236637,23280263121,4822160000,
cholesky,potrf,12288,256,37486592,4000000,48,370231,168108761,53967266,7298371,
cholesky,trsm,12288,256,37486592,4000000,1128,9953792,8840002522,3766536928,1306342129,
cholesky,syrk,12288,256,37486592,4000000,1128,15113096,2836746140,1078804816,326494967,
cholesky,gemm,12288,256,37486592,4000000,17296,225638609,70815107169,24098834145,5629454434,
cholesky,potrf,12288,512,37486592,1000000,24,1349022,400937382,143576671,34394569,
cholesky,trsm,12288,512,37486592,1000000,276,17111991,11099905328,4605256392,1580575614,
cholesky,syrk,12288,512,37486592,1000000,276,29279153,4880101502,1671382305,394394754,
cholesky,gemm,12288,512,37486592,1000000,2024,200748177,63390261808,20362032879,4000330449,
cholesky,potrf,12288,512,37486592,4000000,24,1321794,400936596,150041807,40927204,
cholesky,trsm,12288,512,37486592,4000000,276,16971316,11099893557,4672867290,1652226129,
cholesky,syrk,12288,512,37486592,4000000,276,28945084,4880099705,1772024449,495937229,
cholesky,gemm,12288,512,37486592,4000000,2024,200892013,63390251490,20799794430,4443901542,
cholesky,potrf,12288,1024,37486592,1000000,12,2938724,1104297420,408568157,110024117,
cholesky,trsm,12288,1024,37486592,1000000,66,19736506,14739858778,5764242751,1817522636,
cholesky,syrk,12288,1024,37486592,1000000,66,31666122,8605630322,2724066386,521025092,
cholesky,gemm,12288,1024,37486592,1000000,220,128963797,53764589681,16392371469,2742945814,
cholesky,potrf,12288,1024,37486592,4000000,12,2802559,1104294989,420956253,122259190,
cholesky,trsm,12288,1024,37486592,4000000,66,20495338,14739857555,5871090663,1915785833,
cholesky,syrk,12288,1024,37486592,4000000,66,30854847,8605630547,2838461413,636504958,
cholesky,gemm,12288,1024,37486592,4000000,220,130009996,53764584668,16715717449,3069660613,
cholesky,potrf,12288,2048,37486592,1000000,6,6146153,3289662767,1234872613,355362198,
cholesky,trsm,12288,2048,37486592,1000000,15,34791508,20634267986,7426463532,2015871856,
cholesky,syrk,12288,2048,37486592,1000000,15,38661485,14994173673,4599277360,792606952,
cholesky,gemm,12288,2048,37486592,1000000,20,92094827,38647324181,11597507807,1829987137,
cholesky,potrf,12288,2048,37486592,4000000,6,6250398,3289662308,1266878439,384491608,
cholesky,trsm,12288,2048,37486592,4000000,15,34877747,20634266253,7562683769,2118018573,
cholesky,syrk,12288,2048,37486592,4000000,15,39356908,14994172066,4748206615,940414642,
cholesky,gemm,12288,2048,37486592,4000000,20,92902683,38647322171,11821497308,2046963335,
