algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,potrf,12288,256,37486592,1000000,48,364980,168112864,50775860,5127539,
cholesky,trsm,12288,256,37486592,1000000,1128,9873954,8840020457,3624173299,1206803048,
cholesky,syrk,12288,256,37486592,1000000,1128,14968046,2836759317,995517668,243473425,
cholesky,gemm,12288,256,37486592,1000000,17296,225158637,70815261633,23285239532,4827252332,
cholesky,potrf,12288,256,37486592,4000000,48,368611,168109151,52899110,7169685,
cholesky,trsm,12288,256,37486592,4000000,1128,9903047,8840016553,3723354621,1307926567,
cholesky,syrk,12288,256,37486592,4000000,1128,15052244,2836755520,1079956673,327021573,
cholesky,gemm,12288,256,37486592,4000000,17296,223010778,70815239117,24036219299,5567214256,
cholesky,potrf,12288,512,37486592,1000000,24,1344736,400937499,143594749,34481886,
cholesky,trsm,12288,512,37486592,1000000,276,17341349,11099896805,4638417965,1612757802,
cholesky,syrk,12288,512,37486592,1000000,276,29347381,4880097999,1670435400,393918429,
cholesky,gemm,12288,512,37486592,1000000,2024,200718928,63390199861,20350015551,3999269505,
cholesky,potrf,12288,512,37486592,4000000,24,1301277,400937291,149592431,40623303,
cholesky,trsm,12288,512,37486592,4000000,276,17089449,11099902654,4677324396,1657989340,
cholesky,syrk,12288,512,37486592,4000000,276,28621337,4880098426,1771202299,495472632,
cholesky,gemm,12288,512,37486592,4000000,2024,200569038,63390254490,20813835804,4453418294,
cholesky,potrf,12288,1024,37486592,1000000,12,2964917,1104294723,410319237,110225823,
cholesky,trsm,12288,1024,37486592,1000000,66,20006523,14739859148,5774797560,1813841730,
cholesky,syrk,12288,1024,37486592,1000000,66,31678447,8605632643,2724725920,521852267,
cholesky,gemm,12288,1024,37486592,1000000,220,128128636,53764588833,16389923071,2742094061,
cholesky,potrf,12288,1024,37486592,4000000,12,2894385,1104297266,420730786,122633114,
cholesky,trsm,12288,1024,37486592,4000000,66,19362060,14739861337,5862869678,1915368378,
cholesky,syrk,12288,1024,37486592,4000000,66,31681497,8605631658,2837915729,635847637,
cholesky,gemm,12288,1024,37486592,4000000,220,126931728,53764579517,16714584086,3065413319,
cholesky,potrf,12288,2048,37486592,1000000,6,6521197,3289662804,1235427279,355775545,
cholesky,trsm,12288,2048,37486592,1000000,15,34870244,20634268773,7427319506,2017693257,
cholesky,syrk,12288,2048,37486592,1000000,15,40473575,14994173361,4599547190,793158402,
cholesky,gemm,12288,2048,37486592,1000000,20,93789623,38647324381,11601061770,1834541752,
cholesky,potrf,12288,2048,37486592,4000000,6,6054394,3289662383,1266075610,384259732,
cholesky,trsm,12288,2048,37486592,4000000,15,34702430,20634266622,7543241527,2123258695,
cholesky,syrk,12288,2048,37486592,4000000,15,37827292,14994172836,4750481479,941914567,
cholesky,gemm,12288,2048,37486592,4000000,20,91739087,38647322529,11826472688,2049010611,
