algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,12288,256,37486592,1000000,48,749123,931764,
cholesky,trsm,12288,256,37486592,1000000,1128,433493771,40208433,
cholesky,syrk,12288,256,37486592,1000000,1128,24706004,37927749,
cholesky,gemm,12288,256,37486592,1000000,17296,470878406,563968029,
cholesky,potrf,12288,256,37486592,4000000,48,733761,915899,
cholesky,trsm,12288,256,37486592,4000000,1128,430942687,39136370,
cholesky,syrk,12288,256,37486592,4000000,1128,24514659,37562854,
cholesky,gemm,12288,256,37486592,4000000,17296,449720831,560657107,
cholesky,potrf,12288,512,37486592,1000000,24,9408013,2711300,
cholesky,trsm,12288,512,37486592,1000000,276,554023478,45133596,
cholesky,syrk,12288,512,37486592,1000000,276,54083349,40969154,
cholesky,gemm,12288,512,37486592,1000000,2024,528616818,347470438,
cholesky,potrf,12288,512,37486592,4000000,24,9297230,2583964,
cholesky,trsm,12288,512,37486592,4000000,276,551909470,36756299,
cholesky,syrk,12288,512,37486592,4000000,276,52293515,39124683,
cholesky,gemm,12288,512,37486592,4000000,2024,523318795,346269240,
cholesky,potrf,12288,1024,37486592,1000000,12,32618715,4813895,
cholesky,trsm,12288,1024,37486592,1000000,66,591905551,45990558,
cholesky,syrk,12288,1024,37486592,1000000,66,52507630,40893063,
cholesky,gemm,12288,1024,37486592,1000000,220,237714758,167639731,
cholesky,potrf,12288,1024,37486592,4000000,12,32820315,4504414,
cholesky,trsm,12288,1024,37486592,4000000,66,587096176,41435552,
cholesky,syrk,12288,1024,37486592,4000000,66,50577722,37107441,
cholesky,gemm,12288,1024,37486592,4000000,220,234063470,165504804,
cholesky,potrf,12288,2048,37486592,1000000,6,106229186,11103884,
cholesky,trsm,12288,2048,37486592,1000000,15,576954667,49976604,
cholesky,syrk,12288,2048,37486592,1000000,15,70930755,45223224,
cholesky,gemm,12288,2048,37486592,1000000,20,151355330,82358644,
cholesky,potrf,12288,2048,37486592,4000000,6,105687174,10346390,
cholesky,trsm,12288,2048,37486592,4000000,15,575888992,46066817,
cholesky,syrk,12288,2048,37486592,4000000,15,69330646,42244538,
cholesky,gemm,12288,2048,37486592,4000000,20,149237386,82007423,
