algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,potrf,12288,256,37486592,1000000,48,485824,13788,
cholesky,trsm,12288,256,37486592,1000000,1128,35117671,922259,
cholesky,syrk,12288,256,37486592,1000000,1128,27234453,547902,
cholesky,gemm,12288,256,37486592,1000000,17296,781434924,1420296,
cholesky,potrf,12288,256,37486592,4000000,48,484637,13510,
cholesky,trsm,12288,256,37486592,4000000,1128,34353293,955887,
cholesky,syrk,12288,256,37486592,4000000,1128,27114683,528698,
cholesky,gemm,12288,256,37486592,4000000,17296,779151913,1740304,
cholesky,potrf,12288,512,37486592,1000000,24,3412514,60188,
cholesky,trsm,12288,512,37486592,1000000,276,54575031,964942,
cholesky,syrk,12288,512,37486592,1000000,276,62132631,863304,
cholesky,gemm,12288,512,37486592,1000000,2024,673048124,1268076,
cholesky,potrf,12288,512,37486592,4000000,24,3385367,86790,
cholesky,trsm,12288,512,37486592,4000000,276,51679614,3483767,
cholesky,syrk,12288,512,37486592,4000000,276,60756015,1415530,
cholesky,gemm,12288,512,37486592,4000000,2024,670905153,2025867,
cholesky,potrf,12288,1024,37486592,1000000,12,8332933,133894,
cholesky,trsm,12288,1024,37486592,1000000,66,82452619,962039,
cholesky,syrk,12288,1024,37486592,1000000,66,86096583,830101,
cholesky,gemm,12288,1024,37486592,1000000,220,456275061,958569,
cholesky,potrf,12288,1024,37486592,4000000,12,8076576,235159,
cholesky,trsm,12288,1024,37486592,4000000,66,79995081,2707620,
cholesky,syrk,12288,1024,37486592,4000000,66,83783805,2366089,
cholesky,gemm,12288,1024,37486592,4000000,220,455237944,1913885,
cholesky,potrf,12288,2048,37486592,1000000,6,21676768,216641,
cholesky,trsm,12288,2048,37486592,1000000,15,121899704,708379,
cholesky,syrk,12288,2048,37486592,1000000,15,135226149,808219,
cholesky,gemm,12288,2048,37486592,1000000,20,312465150,324181,
cholesky,potrf,12288,2048,37486592,4000000,6,21285368,442173,
cholesky,trsm,12288,2048,37486592,4000000,15,120443211,2083453,
cholesky,syrk,12288,2048,37486592,4000000,15,133668450,1929704,
cholesky,gemm,12288,2048,37486592,4000000,20,312440202,640420,
