algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,28672,512,32,1,geqrt,10504348902,8684146164,1542179748,742638927,76.971200
qr,28672,512,32,1,ormqr,10504348902,8684146164,1542179748,742638927,76.971200
qr,28672,512,32,1,tsmqr,10504348902,8684146164,1542179748,742638927,76.971200
qr,28672,512,32,1,tsqrt,10504348902,8684146164,1542179748,742638927,76.971200
qr,28672,512,32,2,geqrt,10924503771,9080852851,1622616898,681071498,81.051400
qr,28672,512,32,2,ormqr,10924503771,9080852851,1622616898,681071498,81.051400
qr,28672,512,32,2,tsmqr,10924503771,9080852851,1622616898,681071498,81.051400
qr,28672,512,32,2,tsqrt,10924503771,9080852851,1622616898,681071498,81.051400
qr,28672,512,32,3,geqrt,10024993501,8587717396,1480448900,821206310,74.337000
qr,28672,512,32,3,ormqr,10024993501,8587717396,1480448900,821206310,74.337000
qr,28672,512,32,3,tsmqr,10024993501,8587717396,1480448900,821206310,74.337000
qr,28672,512,32,3,tsqrt,10024993501,8587717396,1480448900,821206310,74.337000
qr,28672,512,32,4,geqrt,10327436879,8649106033,1578709890,683467799,78.769300
qr,28672,512,32,4,ormqr,10327436879,8649106033,1578709890,683467799,78.769300
qr,28672,512,32,4,tsmqr,10327436879,8649106033,1578709890,683467799,78.769300
qr,28672,512,32,4,tsqrt,10327436879,8649106033,1578709890,683467799,78.769300
qr,28672,512,32,5,geqrt,7869310421,6178227409,1426311319,698722573,71.395300
qr,28672,512,32,5,ormqr,7869310421,6178227409,1426311319,698722573,71.395300
qr,28672,512,32,5,tsmqr,7869310421,6178227409,1426311319,698722573,71.395300
qr,28672,512,32,5,tsqrt,7869310421,6178227409,1426311319,698722573,71.395300
qr,28672,512,32,6,geqrt,8441023069,6528145947,1533094823,626902491,76.698000
qr,28672,512,32,6,ormqr,8441023069,6528145947,1533094823,626902491,76.698000
qr,28672,512,32,6,tsmqr,8441023069,6528145947,1533094823,626902491,76.698000
qr,28672,512,32,6,tsqrt,8441023069,6528145947,1533094823,626902491,76.698000
qr,28672,512,32,7,geqrt,8061467400,6324715315,1484922987,675119767,74.171300
qr,28672,512,32,7,ormqr,8061467400,6324715315,1484922987,675119767,74.171300
qr,28672,512,32,7,tsmqr,8061467400,6324715315,1484922987,675119767,74.171300
qr,28672,512,32,7,tsqrt,8061467400,6324715315,1484922987,675119767,74.171300
qr,28672,512,32,8,geqrt,8023452422,6209594333,1474000470,650204819,73.677400
qr,28672,512,32,8,ormqr,8023452422,6209594333,1474000470,650204819,73.677400
qr,28672,512,32,8,tsmqr,8023452422,6209594333,1474000470,650204819,73.677400
qr,28672,512,32,8,tsqrt,8023452422,6209594333,1474000470,650204819,73.677400
qr,28672,512,32,9,geqrt,9617430519,8106022278,1525785095,780975816,76.408100
qr,28672,512,32,9,ormqr,9617430519,8106022278,1525785095,780975816,76.408100
qr,28672,512,32,9,tsmqr,9617430519,8106022278,1525785095,780975816,76.408100
qr,28672,512,32,9,tsqrt,9617430519,8106022278,1525785095,780975816,76.408100
qr,28672,512,32,10,geqrt,10313962122,8579621590,1687804338,686161196,84.267900
qr,28672,512,32,10,ormqr,10313962122,8579621590,1687804338,686161196,84.267900
qr,28672,512,32,10,tsmqr,10313962122,8579621590,1687804338,686161196,84.267900
qr,28672,512,32,10,tsqrt,10313962122,8579621590,1687804338,686161196,84.267900
qr,28672,512,32,11,geqrt,9771841012,8266457415,1563810460,829729067,78.483700
qr,28672,512,32,11,ormqr,9771841012,8266457415,1563810460,829729067,78.483700
qr,28672,512,32,11,tsmqr,9771841012,8266457415,1563810460,829729067,78.483700
qr,28672,512,32,11,tsqrt,9771841012,8266457415,1563810460,829729067,78.483700
qr,28672,512,32,12,geqrt,9531727857,7909905043,1536375739,744285820,77.072500
qr,28672,512,32,12,ormqr,9531727857,7909905043,1536375739,744285820,77.072500
qr,28672,512,32,12,tsmqr,9531727857,7909905043,1536375739,744285820,77.072500
qr,28672,512,32,12,tsqrt,9531727857,7909905043,1536375739,744285820,77.072500
qr,28672,512,32,13,geqrt,7495492774,5924681366,1446690414,688748150,72.599900
qr,28672,512,32,13,ormqr,7495492774,5924681366,1446690414,688748150,72.599900
qr,28672,512,32,13,tsmqr,7495492774,5924681366,1446690414,688748150,72.599900
qr,28672,512,32,13,tsqrt,7495492774,5924681366,1446690414,688748150,72.599900
qr,28672,512,32,14,geqrt,7433771802,5812184279,1415292336,732882210,71.029500
qr,28672,512,32,14,ormqr,7433771802,5812184279,1415292336,732882210,71.029500
qr,28672,512,32,14,tsmqr,7433771802,5812184279,1415292336,732882210,71.029500
qr,28672,512,32,14,tsqrt,7433771802,5812184279,1415292336,732882210,71.029500
qr,28672,512,32,15,geqrt,7576440505,5879194178,1473972914,702015454,73.834600
qr,28672,512,32,15,ormqr,7576440505,5879194178,1473972914,702015454,73.834600
qr,28672,512,32,15,tsmqr,7576440505,5879194178,1473972914,702015454,73.834600
qr,28672,512,32,15,tsqrt,7576440505,5879194178,1473972914,702015454,73.834600
qr,28672,512,32,16,geqrt,7435570199,5824369122,1507493057,716527397,75.491700
qr,28672,512,32,16,ormqr,7435570199,5824369122,1507493057,716527397,75.491700
qr,28672,512,32,16,tsmqr,7435570199,5824369122,1507493057,716527397,75.491700
qr,28672,512,32,16,tsqrt,7435570199,5824369122,1507493057,716527397,75.491700
