algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,16384,512,32,1,geqrt,23676941,20644661,2502973,1404479,0.184300
qr,16384,512,32,1,ormqr,23676941,20644661,2502973,1404479,0.184300
qr,16384,512,32,1,tsmqr,23676941,20644661,2502973,1404479,0.184300
qr,16384,512,32,1,tsqrt,23676941,20644661,2502973,1404479,0.184300
qr,16384,512,32,2,geqrt,26383112,19419323,3160582,1457095,0.225500
qr,16384,512,32,2,ormqr,26383112,19419323,3160582,1457095,0.225500
qr,16384,512,32,2,tsmqr,26383112,19419323,3160582,1457095,0.225500
qr,16384,512,32,2,tsqrt,26383112,19419323,3160582,1457095,0.225500
qr,16384,512,32,3,geqrt,24591551,21202033,2993124,1928366,0.208800
qr,16384,512,32,3,ormqr,24591551,21202033,2993124,1928366,0.208800
qr,16384,512,32,3,tsmqr,24591551,21202033,2993124,1928366,0.208800
qr,16384,512,32,3,tsqrt,24591551,21202033,2993124,1928366,0.208800
qr,16384,512,32,4,geqrt,21448614,17846085,2982016,1624217,0.226400
qr,16384,512,32,4,ormqr,21448614,17846085,2982016,1624217,0.226400
qr,16384,512,32,4,tsmqr,21448614,17846085,2982016,1624217,0.226400
qr,16384,512,32,4,tsqrt,21448614,17846085,2982016,1624217,0.226400
qr,16384,512,32,5,geqrt,25261776,23264833,2867878,1700549,0.208200
qr,16384,512,32,5,ormqr,25261776,23264833,2867878,1700549,0.208200
qr,16384,512,32,5,tsmqr,25261776,23264833,2867878,1700549,0.208200
qr,16384,512,32,5,tsqrt,25261776,23264833,2867878,1700549,0.208200
qr,16384,512,32,6,geqrt,23738099,16323872,2616698,1321645,0.198600
qr,16384,512,32,6,ormqr,23738099,16323872,2616698,1321645,0.198600
qr,16384,512,32,6,tsmqr,23738099,16323872,2616698,1321645,0.198600
qr,16384,512,32,6,tsqrt,23738099,16323872,2616698,1321645,0.198600
qr,16384,512,32,7,geqrt,21036445,18751722,2379685,1494320,0.175300
qr,16384,512,32,7,ormqr,21036445,18751722,2379685,1494320,0.175300
qr,16384,512,32,7,tsmqr,21036445,18751722,2379685,1494320,0.175300
qr,16384,512,32,7,tsqrt,21036445,18751722,2379685,1494320,0.175300
qr,16384,512,32,8,geqrt,31099774,25255001,4554672,2502744,0.329800
qr,16384,512,32,8,ormqr,31099774,25255001,4554672,2502744,0.329800
qr,16384,512,32,8,tsmqr,31099774,25255001,4554672,2502744,0.329800
qr,16384,512,32,8,tsqrt,31099774,25255001,4554672,2502744,0.329800
qr,16384,512,32,9,geqrt,30597212,29738816,3699754,2332975,0.265600
qr,16384,512,32,9,ormqr,30597212,29738816,3699754,2332975,0.265600
qr,16384,512,32,9,tsmqr,30597212,29738816,3699754,2332975,0.265600
qr,16384,512,32,9,tsqrt,30597212,29738816,3699754,2332975,0.265600
qr,16384,512,32,10,geqrt,33762364,27098563,4259749,1964306,0.301800
qr,16384,512,32,10,ormqr,33762364,27098563,4259749,1964306,0.301800
qr,16384,512,32,10,tsmqr,33762364,27098563,4259749,1964306,0.301800
qr,16384,512,32,10,tsqrt,33762364,27098563,4259749,1964306,0.301800
qr,16384,512,32,11,geqrt,22291142,19567577,2546609,1625931,0.188000
qr,16384,512,32,11,ormqr,22291142,19567577,2546609,1625931,0.188000
qr,16384,512,32,11,tsmqr,22291142,19567577,2546609,1625931,0.188000
qr,16384,512,32,11,tsqrt,22291142,19567577,2546609,1625931,0.188000
qr,16384,512,32,12,geqrt,20120309,16735431,2720936,1505796,0.210900
qr,16384,512,32,12,ormqr,20120309,16735431,2720936,1505796,0.210900
qr,16384,512,32,12,tsmqr,20120309,16735431,2720936,1505796,0.210900
qr,16384,512,32,12,tsqrt,20120309,16735431,2720936,1505796,0.210900
qr,16384,512,32,13,geqrt,23086916,23593934,2781203,1689288,0.212300
qr,16384,512,32,13,ormqr,23086916,23593934,2781203,1689288,0.212300
qr,16384,512,32,13,tsmqr,23086916,23593934,2781203,1689288,0.212300
qr,16384,512,32,13,tsqrt,23086916,23593934,2781203,1689288,0.212300
qr,16384,512,32,14,geqrt,25219173,19222424,3029690,1515403,0.225500
qr,16384,512,32,14,ormqr,25219173,19222424,3029690,1515403,0.225500
qr,16384,512,32,14,tsmqr,25219173,19222424,3029690,1515403,0.225500
qr,16384,512,32,14,tsqrt,25219173,19222424,3029690,1515403,0.225500
qr,16384,512,32,15,geqrt,27724721,24280029,3626743,2136768,0.253400
qr,16384,512,32,15,ormqr,27724721,24280029,3626743,2136768,0.253400
qr,16384,512,32,15,tsmqr,27724721,24280029,3626743,2136768,0.253400
qr,16384,512,32,15,tsqrt,27724721,24280029,3626743,2136768,0.253400
qr,16384,512,32,16,geqrt,20282052,16853899,2680591,1525135,0.214100
qr,16384,512,32,16,ormqr,20282052,16853899,2680591,1525135,0.214100
qr,16384,512,32,16,tsmqr,20282052,16853899,2680591,1525135,0.214100
qr,16384,512,32,16,tsqrt,20282052,16853899,2680591,1525135,0.214100
