algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
invert,getrf,28672,512,23068672,1200000,56,13931664,1551413614,441751986,860443865,
invert,gemm,28672,512,23068672,1200000,56980,9595468012,1756167961580,144137642175,595198187154,
invert,trsm,28672,512,23068672,1200000,1540,135878100,42857819548,10120361900,22450370759,
invert,getri,28672,512,23068672,1200000,56,11090061,2450077490,704127327,1412579324,
invert,getrf,28672,512,23068672,2801000,56,13458036,1551412873,821897721,1242466094,
invert,gemm,28672,512,23068672,2801000,56980,10884206768,1756168620274,184112569102,635910566698,
invert,trsm,28672,512,23068672,2801000,1540,139467654,42857861149,10698935517,23012615926,
invert,getri,28672,512,23068672,2801000,56,10816695,2450077063,1137716376,1845403366,
invert,getrf,28672,1024,23068672,1200000,28,36796743,4588057118,1184945356,2402637785,
invert,gemm,28672,1024,23068672,1200000,6930,7811016025,1679811735216,107814119165,536000555335,
invert,trsm,28672,1024,23068672,1200000,378,212058673,65993574451,12042983690,30298913766,
invert,getri,28672,1024,23068672,1200000,28,30562978,7257131860,1916546870,3914124778,
invert,getrf,28672,1024,23068672,2801000,28,36042196,4588057085,2266936810,3485566531,
invert,gemm,28672,1024,23068672,2801000,6930,7391828392,1679811650648,126765218791,555412184667,
invert,trsm,28672,1024,23068672,2801000,378,203424788,65993572586,12764761944,31011897621,
invert,getri,28672,1024,23068672,2801000,28,29859941,7257131275,3142253552,5141137020,
invert,getrf,28672,2048,23068672,1200000,14,122381015,13705785694,3868281016,7531407756,
invert,gemm,28672,2048,23068672,1200000,819,7136484314,1576084059974,92224787535,491726623587,
invert,trsm,28672,2048,23068672,1200000,91,340482234,107577134581,14117038677,42848193046,
invert,getri,28672,2048,23068672,1200000,14,153456431,23352622147,6010411849,12324051903,
invert,getrf,28672,2048,23068672,2801000,14,120904568,13705784821,7842687914,11501945163,
invert,gemm,28672,2048,23068672,2801000,819,7160589265,1576083974624,107373197539,507522165611,
invert,trsm,28672,2048,23068672,2801000,91,339716652,107577127069,15283958809,44041039412,
invert,getri,28672,2048,23068672,2801000,14,148411196,23352620597,10054893840,16364847993,
