algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,8192,512,32,1,getrf,111724628,94513308,14424136,7337023,0.773000
invert,8192,512,32,1,gemm,111724628,94513308,14424136,7337023,0.773000
invert,8192,512,32,1,trsm,111724628,94513308,14424136,7337023,0.773000
invert,8192,512,32,1,getri,111724628,94513308,14424136,7337023,0.773000
invert,8192,512,32,2,getrf,119634215,101893599,15147137,7979761,0.835200
invert,8192,512,32,2,gemm,119634215,101893599,15147137,7979761,0.835200
invert,8192,512,32,2,trsm,119634215,101893599,15147137,7979761,0.835200
invert,8192,512,32,2,getri,119634215,101893599,15147137,7979761,0.835200
invert,8192,512,32,3,getrf,18446743874492376555,18446743917350479912,18446744067805476967,18446744064697584555,0.886400
invert,8192,512,32,3,gemm,18446743874492376555,18446743917350479912,18446744067805476967,18446744064697584555,0.886400
invert,8192,512,32,3,trsm,18446743874492376555,18446743917350479912,18446744067805476967,18446744064697584555,0.886400
invert,8192,512,32,3,getri,18446743874492376555,18446743917350479912,18446744067805476967,18446744064697584555,0.886400
invert,8192,512,32,4,getrf,93526006,74056451,15969146,7878337,0.913700
invert,8192,512,32,4,gemm,93526006,74056451,15969146,7878337,0.913700
invert,8192,512,32,4,trsm,93526006,74056451,15969146,7878337,0.913700
invert,8192,512,32,4,getri,93526006,74056451,15969146,7878337,0.913700
invert,8192,512,32,5,getrf,112651689,96290403,14829862,8014798,0.827500
invert,8192,512,32,5,gemm,112651689,96290403,14829862,8014798,0.827500
invert,8192,512,32,5,trsm,112651689,96290403,14829862,8014798,0.827500
invert,8192,512,32,5,getri,112651689,96290403,14829862,8014798,0.827500
invert,8192,512,32,6,getrf,120508420,102652996,15658051,8580071,0.882100
invert,8192,512,32,6,gemm,120508420,102652996,15658051,8580071,0.882100
invert,8192,512,32,6,trsm,120508420,102652996,15658051,8580071,0.882100
invert,8192,512,32,6,getri,120508420,102652996,15658051,8580071,0.882100
invert,8192,512,32,7,getrf,89149002,71624207,15526868,8005725,0.886100
invert,8192,512,32,7,gemm,89149002,71624207,15526868,8005725,0.886100
invert,8192,512,32,7,trsm,89149002,71624207,15526868,8005725,0.886100
invert,8192,512,32,7,getri,89149002,71624207,15526868,8005725,0.886100
invert,8192,512,32,8,getrf,91813852,73901056,15765640,8675987,0.924700
invert,8192,512,32,8,gemm,91813852,73901056,15765640,8675987,0.924700
invert,8192,512,32,8,trsm,91813852,73901056,15765640,8675987,0.924700
invert,8192,512,32,8,getri,91813852,73901056,15765640,8675987,0.924700
invert,8192,512,32,9,getrf,110927023,94667177,14207626,7561230,0.767800
invert,8192,512,32,9,gemm,110927023,94667177,14207626,7561230,0.767800
invert,8192,512,32,9,trsm,110927023,94667177,14207626,7561230,0.767800
invert,8192,512,32,9,getri,110927023,94667177,14207626,7561230,0.767800
invert,8192,512,32,10,getrf,120820064,101933394,15320655,7951700,0.841400
invert,8192,512,32,10,gemm,120820064,101933394,15320655,7951700,0.841400
invert,8192,512,32,10,trsm,120820064,101933394,15320655,7951700,0.841400
invert,8192,512,32,10,getri,120820064,101933394,15320655,7951700,0.841400
invert,8192,512,32,11,getrf,88576373,71468262,15266646,7800506,0.851100
invert,8192,512,32,11,gemm,88576373,71468262,15266646,7800506,0.851100
invert,8192,512,32,11,trsm,88576373,71468262,15266646,7800506,0.851100
invert,8192,512,32,11,getri,88576373,71468262,15266646,7800506,0.851100
invert,8192,512,32,12,getrf,92629035,74976859,15892432,8379871,0.912800
invert,8192,512,32,12,gemm,92629035,74976859,15892432,8379871,0.912800
invert,8192,512,32,12,trsm,92629035,74976859,15892432,8379871,0.912800
invert,8192,512,32,12,getri,92629035,74976859,15892432,8379871,0.912800
invert,8192,512,32,13,getrf,115642526,95776916,14846140,8280819,0.829300
invert,8192,512,32,13,gemm,115642526,95776916,14846140,8280819,0.829300
invert,8192,512,32,13,trsm,115642526,95776916,14846140,8280819,0.829300
invert,8192,512,32,13,getri,115642526,95776916,14846140,8280819,0.829300
invert,8192,512,32,14,getrf,123034536,100493517,15701702,8237627,0.884100
invert,8192,512,32,14,gemm,123034536,100493517,15701702,8237627,0.884100
invert,8192,512,32,14,trsm,123034536,100493517,15701702,8237627,0.884100
invert,8192,512,32,14,getri,123034536,100493517,15701702,8237627,0.884100
invert,8192,512,32,15,getrf,88676348,71353760,15286506,8649809,0.878800
invert,8192,512,32,15,gemm,88676348,71353760,15286506,8649809,0.878800
invert,8192,512,32,15,trsm,88676348,71353760,15286506,8649809,0.878800
invert,8192,512,32,15,getri,88676348,71353760,15286506,8649809,0.878800
invert,8192,512,32,16,getrf,92226082,73364864,15951780,8335226,0.927200
invert,8192,512,32,16,gemm,92226082,73364864,15951780,8335226,0.927200
invert,8192,512,32,16,trsm,92226082,73364864,15951780,8335226,0.927200
invert,8192,512,32,16,getri,92226082,73364864,15951780,8335226,0.927200
invert,8192,1024,32,1,getrf,153865024,139876962,17867998,10613014,1.150500
invert,8192,1024,32,1,gemm,153865024,139876962,17867998,10613014,1.150500
invert,8192,1024,32,1,trsm,153865024,139876962,17867998,10613014,1.150500
invert,8192,1024,32,1,getri,153865024,139876962,17867998,10613014,1.150500
invert,8192,1024,32,2,getrf,192795039,174377789,20812957,12556297,1.356100
invert,8192,1024,32,2,gemm,192795039,174377789,20812957,12556297,1.356100
invert,8192,1024,32,2,trsm,192795039,174377789,20812957,12556297,1.356100
invert,8192,1024,32,2,getri,192795039,174377789,20812957,12556297,1.356100
invert,8192,1024,32,3,getrf,139997810,111639423,21260145,10304658,1.398300
invert,8192,1024,32,3,gemm,139997810,111639423,21260145,10304658,1.398300
invert,8192,1024,32,3,trsm,139997810,111639423,21260145,10304658,1.398300
invert,8192,1024,32,3,getri,139997810,111639423,21260145,10304658,1.398300
invert,8192,1024,32,4,getrf,161970349,129610019,24580092,13233505,1.743600
invert,8192,1024,32,4,gemm,161970349,129610019,24580092,13233505,1.743600
invert,8192,1024,32,4,trsm,161970349,129610019,24580092,13233505,1.743600
invert,8192,1024,32,4,getri,161970349,129610019,24580092,13233505,1.743600
invert,8192,1024,32,5,getrf,173574873,159824603,20194133,13157908,1.415800
invert,8192,1024,32,5,gemm,173574873,159824603,20194133,13157908,1.415800
invert,8192,1024,32,5,trsm,173574873,159824603,20194133,13157908,1.415800
