algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,28672,512,32,1,getrf,4126392452,3371043861,556548944,269454696,28.170000
invert,28672,512,32,1,gemm,4126392452,3371043861,556548944,269454696,28.170000
invert,28672,512,32,1,trsm,4126392452,3371043861,556548944,269454696,28.170000
invert,28672,512,32,1,getri,4126392452,3371043861,556548944,269454696,28.170000
invert,28672,512,32,2,getrf,4104976247,3367492478,552493358,273262329,27.980600
invert,28672,512,32,2,gemm,4104976247,3367492478,552493358,273262329,27.980600
invert,28672,512,32,2,trsm,4104976247,3367492478,552493358,273262329,27.980600
invert,28672,512,32,2,getri,4104976247,3367492478,552493358,273262329,27.980600
invert,28672,512,32,3,getrf,3149105403,2463428875,571597734,272553818,29.138000
invert,28672,512,32,3,gemm,3149105403,2463428875,571597734,272553818,29.138000
invert,28672,512,32,3,trsm,3149105403,2463428875,571597734,272553818,29.138000
invert,28672,512,32,3,getri,3149105403,2463428875,571597734,272553818,29.138000
invert,28672,512,32,4,getrf,3216062568,2490954011,584133375,259178894,29.719600
invert,28672,512,32,4,gemm,3216062568,2490954011,584133375,259178894,29.719600
invert,28672,512,32,4,trsm,3216062568,2490954011,584133375,259178894,29.719600
invert,28672,512,32,4,getri,3216062568,2490954011,584133375,259178894,29.719600
invert,28672,512,32,5,getrf,4093749407,3339570979,551741776,273141093,27.906000
invert,28672,512,32,5,gemm,4093749407,3339570979,551741776,273141093,27.906000
invert,28672,512,32,5,trsm,4093749407,3339570979,551741776,273141093,27.906000
invert,28672,512,32,5,getri,4093749407,3339570979,551741776,273141093,27.906000
invert,28672,512,32,6,getrf,4113308684,3366673572,557042736,271432710,28.113800
invert,28672,512,32,6,gemm,4113308684,3366673572,557042736,271432710,28.113800
invert,28672,512,32,6,trsm,4113308684,3366673572,557042736,271432710,28.113800
invert,28672,512,32,6,getri,4113308684,3366673572,557042736,271432710,28.113800
invert,28672,512,32,7,getrf,3149715996,2461011644,572833163,274652610,29.106300
invert,28672,512,32,7,gemm,3149715996,2461011644,572833163,274652610,29.106300
invert,28672,512,32,7,trsm,3149715996,2461011644,572833163,274652610,29.106300
invert,28672,512,32,7,getri,3149715996,2461011644,572833163,274652610,29.106300
invert,28672,512,32,8,getrf,3141533095,2444489409,567195694,279958161,28.924800
invert,28672,512,32,8,gemm,3141533095,2444489409,567195694,279958161,28.924800
invert,28672,512,32,8,trsm,3141533095,2444489409,567195694,279958161,28.924800
invert,28672,512,32,8,getri,3141533095,2444489409,567195694,279958161,28.924800
invert,28672,512,32,9,getrf,4145470588,3387385677,553750345,269593879,27.979100
invert,28672,512,32,9,gemm,4145470588,3387385677,553750345,269593879,27.979100
invert,28672,512,32,9,trsm,4145470588,3387385677,553750345,269593879,27.979100
invert,28672,512,32,9,getri,4145470588,3387385677,553750345,269593879,27.979100
invert,28672,512,32,10,getrf,4138568079,3396408115,557376613,272252361,28.162800
invert,28672,512,32,10,gemm,4138568079,3396408115,557376613,272252361,28.162800
invert,28672,512,32,10,trsm,4138568079,3396408115,557376613,272252361,28.162800
invert,28672,512,32,10,getri,4138568079,3396408115,557376613,272252361,28.162800
invert,28672,512,32,11,getrf,3170571413,2474710217,576811469,268543963,29.337300
invert,28672,512,32,11,gemm,3170571413,2474710217,576811469,268543963,29.337300
invert,28672,512,32,11,trsm,3170571413,2474710217,576811469,268543963,29.337300
invert,28672,512,32,11,getri,3170571413,2474710217,576811469,268543963,29.337300
invert,28672,512,32,12,getrf,3158211763,2465889927,575470592,275384899,29.284300
invert,28672,512,32,12,gemm,3158211763,2465889927,575470592,275384899,29.284300
invert,28672,512,32,12,trsm,3158211763,2465889927,575470592,275384899,29.284300
invert,28672,512,32,12,getri,3158211763,2465889927,575470592,275384899,29.284300
invert,28672,512,32,13,getrf,4095134291,3351549892,556948228,266859678,28.198500
invert,28672,512,32,13,gemm,4095134291,3351549892,556948228,266859678,28.198500
invert,28672,512,32,13,trsm,4095134291,3351549892,556948228,266859678,28.198500
invert,28672,512,32,13,getri,4095134291,3351549892,556948228,266859678,28.198500
invert,28672,512,32,14,getrf,4064520661,3331636735,551223917,272756512,27.970300
invert,28672,512,32,14,gemm,4064520661,3331636735,551223917,272756512,27.970300
invert,28672,512,32,14,trsm,4064520661,3331636735,551223917,272756512,27.970300
invert,28672,512,32,14,getri,4064520661,3331636735,551223917,272756512,27.970300
invert,28672,512,32,15,getrf,3144474311,2442202733,576304610,268322786,29.383700
invert,28672,512,32,15,gemm,3144474311,2442202733,576304610,268322786,29.383700
invert,28672,512,32,15,trsm,3144474311,2442202733,576304610,268322786,29.383700
invert,28672,512,32,15,getri,3144474311,2442202733,576304610,268322786,29.383700
invert,28672,512,32,16,getrf,3081326035,2413937729,562483554,288496371,28.709300
invert,28672,512,32,16,gemm,3081326035,2413937729,562483554,288496371,28.709300
invert,28672,512,32,16,trsm,3081326035,2413937729,562483554,288496371,28.709300
invert,28672,512,32,16,getri,3081326035,2413937729,562483554,288496371,28.709300
invert,28672,1024,32,1,getrf,3396131992,2934646906,439556637,294773609,22.710400
invert,28672,1024,32,1,gemm,3396131992,2934646906,439556637,294773609,22.710400
invert,28672,1024,32,1,trsm,3396131992,2934646906,439556637,294773609,22.710400
invert,28672,1024,32,1,getri,3396131992,2934646906,439556637,294773609,22.710400
invert,28672,1024,32,2,getrf,3447994713,2991408297,445788680,293675712,23.096800
invert,28672,1024,32,2,gemm,3447994713,2991408297,445788680,293675712,23.096800
invert,28672,1024,32,2,trsm,3447994713,2991408297,445788680,293675712,23.096800
invert,28672,1024,32,2,getri,3447994713,2991408297,445788680,293675712,23.096800
invert,28672,1024,32,3,getrf,2686196676,2172215203,465581203,293694684,24.138900
