algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
invert,28672,512,32,1,getrf,4106876754,3355922622,553013268,274475206,27.967500
invert,28672,512,32,1,gemm,4106876754,3355922622,553013268,274475206,27.967500
invert,28672,512,32,1,trsm,4106876754,3355922622,553013268,274475206,27.967500
invert,28672,512,32,1,getri,4106876754,3355922622,553013268,274475206,27.967500
invert,28672,512,32,2,getrf,4144885507,3381277049,556092485,271173666,28.177700
invert,28672,512,32,2,gemm,4144885507,3381277049,556092485,271173666,28.177700
invert,28672,512,32,2,trsm,4144885507,3381277049,556092485,271173666,28.177700
invert,28672,512,32,2,getri,4144885507,3381277049,556092485,271173666,28.177700
invert,28672,512,32,3,getrf,3145295781,2449108172,566108844,282068336,28.885200
invert,28672,512,32,3,gemm,3145295781,2449108172,566108844,282068336,28.885200
invert,28672,512,32,3,trsm,3145295781,2449108172,566108844,282068336,28.885200
invert,28672,512,32,3,getri,3145295781,2449108172,566108844,282068336,28.885200
invert,28672,512,32,4,getrf,3172930110,2458527031,572386219,275982548,29.116600
invert,28672,512,32,4,gemm,3172930110,2458527031,572386219,275982548,29.116600
invert,28672,512,32,4,trsm,3172930110,2458527031,572386219,275982548,29.116600
invert,28672,512,32,4,getri,3172930110,2458527031,572386219,275982548,29.116600
invert,28672,512,32,5,getrf,4112424286,3333491161,552005579,267938848,27.935100
invert,28672,512,32,5,gemm,4112424286,3333491161,552005579,267938848,27.935100
invert,28672,512,32,5,trsm,4112424286,3333491161,552005579,267938848,27.935100
invert,28672,512,32,5,getri,4112424286,3333491161,552005579,267938848,27.935100
invert,28672,512,32,6,getrf,4109843543,3373816253,555043562,272694072,28.107100
invert,28672,512,32,6,gemm,4109843543,3373816253,555043562,272694072,28.107100
invert,28672,512,32,6,trsm,4109843543,3373816253,555043562,272694072,28.107100
invert,28672,512,32,6,getri,4109843543,3373816253,555043562,272694072,28.107100
invert,28672,512,32,7,getrf,3167090708,2470342980,574284797,273824467,29.214500
invert,28672,512,32,7,gemm,3167090708,2470342980,574284797,273824467,29.214500
invert,28672,512,32,7,trsm,3167090708,2470342980,574284797,273824467,29.214500
invert,28672,512,32,7,getri,3167090708,2470342980,574284797,273824467,29.214500
invert,28672,512,32,8,getrf,3186257774,2471639913,576633928,272258069,29.357300
invert,28672,512,32,8,gemm,3186257774,2471639913,576633928,272258069,29.357300
invert,28672,512,32,8,trsm,3186257774,2471639913,576633928,272258069,29.357300
invert,28672,512,32,8,getri,3186257774,2471639913,576633928,272258069,29.357300
invert,28672,512,32,9,getrf,4141442461,3394509804,550984885,275504116,27.879500
invert,28672,512,32,9,gemm,4141442461,3394509804,550984885,275504116,27.879500
invert,28672,512,32,9,trsm,4141442461,3394509804,550984885,275504116,27.879500
invert,28672,512,32,9,getri,4141442461,3394509804,550984885,275504116,27.879500
invert,28672,512,32,10,getrf,4138422206,3395920017,557459264,269533872,28.139800
invert,28672,512,32,10,gemm,4138422206,3395920017,557459264,269533872,28.139800
invert,28672,512,32,10,trsm,4138422206,3395920017,557459264,269533872,28.139800
invert,28672,512,32,10,getri,4138422206,3395920017,557459264,269533872,28.139800
invert,28672,512,32,11,getrf,3128525194,2458635368,567781408,285215914,28.840200
invert,28672,512,32,11,gemm,3128525194,2458635368,567781408,285215914,28.840200
invert,28672,512,32,11,trsm,3128525194,2458635368,567781408,285215914,28.840200
invert,28672,512,32,11,getri,3128525194,2458635368,567781408,285215914,28.840200
invert,28672,512,32,12,getrf,3162352134,2460052052,574202666,269200425,29.270400
invert,28672,512,32,12,gemm,3162352134,2460052052,574202666,269200425,29.270400
invert,28672,512,32,12,trsm,3162352134,2460052052,574202666,269200425,29.270400
invert,28672,512,32,12,getri,3162352134,2460052052,574202666,269200425,29.270400
invert,28672,512,32,13,getrf,4087656040,3343198351,554407802,273491080,28.087000
invert,28672,512,32,13,gemm,4087656040,3343198351,554407802,273491080,28.087000
invert,28672,512,32,13,trsm,4087656040,3343198351,554407802,273491080,28.087000
invert,28672,512,32,13,getri,4087656040,3343198351,554407802,273491080,28.087000
invert,28672,512,32,14,getrf,4119921277,3369797343,562688528,268378631,28.449800
invert,28672,512,32,14,gemm,4119921277,3369797343,562688528,268378631,28.449800
invert,28672,512,32,14,trsm,4119921277,3369797343,562688528,268378631,28.449800
invert,28672,512,32,14,getri,4119921277,3369797343,562688528,268378631,28.449800
invert,28672,512,32,15,getrf,3154768902,2460769824,577473438,269228117,29.463300
invert,28672,512,32,15,gemm,3154768902,2460769824,577473438,269228117,29.463300
invert,28672,512,32,15,trsm,3154768902,2460769824,577473438,269228117,29.463300
invert,28672,512,32,15,getri,3154768902,2460769824,577473438,269228117,29.463300
invert,28672,512,32,16,getrf,3124280393,2434143305,572549225,272333696,29.189400
invert,28672,512,32,16,gemm,3124280393,2434143305,572549225,272333696,29.189400
invert,28672,512,32,16,trsm,3124280393,2434143305,572549225,272333696,29.189400
invert,28672,512,32,16,getri,3124280393,2434143305,572549225,272333696,29.189400
invert,28672,1024,32,1,getrf,3365953725,2912132316,437021014,292801226,22.484800
invert,28672,1024,32,1,gemm,3365953725,2912132316,437021014,292801226,22.484800
invert,28672,1024,32,1,trsm,3365953725,2912132316,437021014,292801226,22.484800
invert,28672,1024,32,1,getri,3365953725,2912132316,437021014,292801226,22.484800
invert,28672,1024,32,2,getrf,3534374497,3005914363,459750021,284929819,23.639500
invert,28672,1024,32,2,gemm,3534374497,3005914363,459750021,284929819,23.639500
invert,28672,1024,32,2,trsm,3534374497,3005914363,459750021,284929819,23.639500
invert,28672,1024,32,2,getri,3534374497,3005914363,459750021,284929819,23.639500
invert,28672,1024,32,3,getrf,2658604461,2149888417,458140002,301692086,23.834800
invert,28672,1024,32,3,gemm,2658604461,2149888417,458140002,301692086,23.834800
invert,28672,1024,32,3,trsm,2658604461,2149888417,458140002,301692086,23.834800
invert,28672,1024,32,3,getri,2658604461,2149888417,458140002,301692086,23.834800
invert,28672,1024,32,4,getrf,2717639528,2185086935,475167663,290059205,24.669400
invert,28672,1024,32,4,gemm,2717639528,2185086935,475167663,290059205,24.669400
invert,28672,1024,32,4,trsm,2717639528,2185086935,475167663,290059205,24.669400
invert,28672,1024,32,4,getri,2717639528,2185086935,475167663,290059205,24.669400
invert,28672,1024,32,5,getrf,3455324529,2921900540,452635276,288844309,23.187700
invert,28672,1024,32,5,gemm,3455324529,2921900540,452635276,288844309,23.187700
invert,28672,1024,32,5,trsm,3455324529,2921900540,452635276,288844309,23.187700
invert,28672,1024,32,5,getri,3455324529,2921900540,452635276,288844309,23.187700
invert,28672,1024,32,6,getrf,3523589490,2974243179,458506911,288434774,23.685600
invert,28672,1024,32,6,gemm,3523589490,2974243179,458506911,288434774,23.685600
invert,28672,1024,32,6,trsm,3523589490,2974243179,458506911,288434774,23.685600
invert,28672,1024,32,6,getri,3523589490,2974243179,458506911,288434774,23.685600
invert,28672,1024,32,7,getrf,2608556677,2127853561,454895362,300471177,23.686700
invert,28672,1024,32,7,gemm,2608556677,2127853561,454895362,300471177,23.686700
invert,28672,1024,32,7,trsm,2608556677,2127853561,454895362,300471177,23.686700
invert,28672,1024,32,7,getri,2608556677,2127853561,454895362,300471177,23.686700
invert,28672,1024,32,8,getrf,2577329034,2114105794,446143364,309623714,23.483600
invert,28672,1024,32,8,gemm,2577329034,2114105794,446143364,309623714,23.483600
invert,28672,1024,32,8,trsm,2577329034,2114105794,446143364,309623714,23.483600
invert,28672,1024,32,8,getri,2577329034,2114105794,446143364,309623714,23.483600
invert,28672,1024,32,9,getrf,3374955410,2939651166,437575502,293825040,22.548300
invert,28672,1024,32,9,gemm,3374955410,2939651166,437575502,293825040,22.548300
invert,28672,1024,32,9,trsm,3374955410,2939651166,437575502,293825040,22.548300
invert,28672,1024,32,9,getri,3374955410,2939651166,437575502,293825040,22.548300
invert,28672,1024,32,10,getrf,3641376481,3058447920,475428146,275870628,24.392800
invert,28672,1024,32,10,gemm,3641376481,3058447920,475428146,275870628,24.392800
