algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
invert,trsm,16384,512,23068672,2801000,496,49450693,13803561466,
invert,getri,16384,512,23068672,2801000,32,8444635,1507692709,
invert,getrf,16384,1024,23068672,1200000,16,22290873,2621778709,
invert,gemm,16384,1024,23068672,1200000,1240,1777148604,300572360840,
invert,trsm,16384,1024,23068672,1200000,120,76335680,20950341247,
invert,getri,16384,1024,23068672,1200000,16,19338723,4146943570,
invert,getrf,16384,1024,23068672,2801000,16,22069237,2621778479,
invert,gemm,16384,1024,23068672,2801000,1240,1706841317,300572342233,
invert,trsm,16384,1024,23068672,2801000,120,73859996,20950339736,
invert,getri,16384,1024,23068672,2801000,16,18926803,4146943150,
invert,getrf,16384,2048,23068672,1200000,8,73077434,7832062595,
invert,gemm,16384,2048,23068672,1200000,140,1470531823,269416080046,
invert,trsm,16384,2048,23068672,1200000,28,120600259,33100657459,
invert,getri,16384,2048,23068672,1200000,8,92205703,13344346879,
invert,getrf,16384,2048,23068672,2801000,8,72307849,7832062207,
invert,gemm,16384,2048,23068672,2801000,140,1417236155,269416068000,
invert,trsm,16384,2048,23068672,2801000,28,118284505,33100655774,
invert,getri,16384,2048,23068672,2801000,8,92009620,13344346050,
invert,getrf,20480,512,23068672,1200000,40,10379779,1193369872,
invert,gemm,20480,512,23068672,1200000,20540,3889478825,633058871627,
invert,trsm,20480,512,23068672,1200000,780,68998572,21707223743,
invert,getri,20480,512,23068672,1200000,40,8356232,1884608695,
invert,getrf,20480,512,23068672,2801000,40,10014508,1193369737,
invert,gemm,20480,512,23068672,2801000,20540,3775903233,633058050299,
invert,trsm,20480,512,23068672,2801000,780,67941900,21707222926,
invert,getri,20480,512,23068672,2801000,40,8133574,1884608888,
invert,getrf,20480,1024,23068672,1200000,20,25377617,3277103914,
invert,gemm,20480,1024,23068672,1200000,2470,2706422576,598720747208,
invert,trsm,20480,1024,23068672,1200000,190,101192004,33171372908,
invert,getri,20480,1024,23068672,1200000,20,21007010,5183651532,
invert,getrf,20480,1024,23068672,2801000,20,25072095,3277103606,
invert,gemm,20480,1024,23068672,2801000,2470,2529159278,598720718362,
invert,trsm,20480,1024,23068672,2801000,190,95466672,33171369421,
invert,getri,20480,1024,23068672,2801000,20,20764407,5183650938,
invert,getrf,20480,2048,23068672,1200000,10,86614853,9790014617,
invert,gemm,20480,2048,23068672,1200000,285,2396778991,548454158252,
invert,trsm,20480,2048,23068672,1200000,45,162764701,53197484311,
invert,getri,20480,2048,23068672,1200000,10,108437740,16680449775,
invert,getrf,20480,2048,23068672,2801000,10,85518705,9790014164,
invert,gemm,20480,2048,23068672,2801000,285,2500918971,548454137472,
invert,trsm,20480,2048,23068672,2801000,45,160746496,53197481266,
invert,getri,20480,2048,23068672,2801000,10,104123586,16680448347,
invert,getrf,24576,512,23068672,1200000,48,12724976,1432037489,
invert,gemm,24576,512,23068672,1200000,35720,7581846223,1100918385515,
invert,trsm,24576,512,23068672,1200000,1128,117219307,31391985093,
invert,getri,24576,512,23068672,1200000,48,10237472,2261501523,
invert,getrf,24576,512,23068672,2801000,48,12534351,1432036961,
invert,gemm,24576,512,23068672,2801000,35720,7182535153,1100918275339,
invert,trsm,24576,512,23068672,2801000,1128,115751466,31391980625,
invert,getri,24576,512,23068672,2801000,48,10418033,2261500793,
invert,getrf,24576,1024,23068672,1200000,24,34634530,3932586313,
invert,gemm,24576,1024,23068672,1200000,4324,6381727110,1048124904285,
invert,trsm,24576,1024,23068672,1200000,276,183850254,48185782164,
invert,getri,24576,1024,23068672,1200000,24,29200301,6220376391,
invert,getrf,24576,1024,23068672,2801000,24,34748435,3932585431,
invert,gemm,24576,1024,23068672,2801000,4324,6137373674,1048124840441,
invert,trsm,24576,1024,23068672,2801000,276,181339113,48185779691,
invert,getri,24576,1024,23068672,2801000,24,29563295,6220375905,
invert,getrf,24576,2048,23068672,1200000,12,112402784,11748380683,
invert,gemm,24576,2048,23068672,1200000,506,5470575601,973746676330,
invert,trsm,24576,2048,23068672,1200000,66,315947328,78022976387,
invert,getri,24576,2048,23068672,1200000,12,142893631,20016589728,
invert,getrf,24576,2048,23068672,2801000,12,112023969,11748379950,
invert,gemm,24576,2048,23068672,2801000,506,5297129792,973746629981,
invert,trsm,24576,2048,23068672,2801000,66,316195281,78022969883,
invert,getri,24576,2048,23068672,2801000,12,139164151,20016588988,
invert,getrf,28672,512,23068672,1200000,56,13958880,1551412827,
invert,gemm,28672,512,23068672,1200000,56980,9908224821,1756167761290,
invert,trsm,28672,512,23068672,1200000,1540,132332815,42857783702,
invert,getri,28672,512,23068672,1200000,56,10830469,2450076858,
invert,getrf,28672,512,23068672,2801000,56,13921294,1551412845,
invert,gemm,28672,512,23068672,2801000,56980,10179801286,1756166377357,
invert,trsm,28672,512,23068672,2801000,1540,135202791,42857794867,
invert,getri,28672,512,23068672,2801000,56,10809567,2450077219,
invert,getrf,28672,1024,23068672,1200000,28,36394778,4588057000,
invert,gemm,28672,1024,23068672,1200000,6930,7656205901,1679811648381,
invert,trsm,28672,1024,23068672,1200000,378,202894142,65993571424,
invert,getri,28672,1024,23068672,1200000,28,30174933,7257132328,
invert,getrf,28672,1024,23068672,2801000,28,35974389,4588056776,
invert,gemm,28672,1024,23068672,2801000,6930,7603767803,1679811573187,
invert,trsm,28672,1024,23068672,2801000,378,199976208,65993563933,
invert,getri,28672,1024,23068672,2801000,28,29901663,7257131729,
invert,getrf,28672,2048,23068672,1200000,14,123351632,13705785488,
invert,gemm,28672,2048,23068672,1200000,819,7243634382,1576084053739,
invert,trsm,28672,2048,23068672,1200000,91,341531672,107577133750,
invert,getri,28672,2048,23068672,1200000,14,153617983,23352621812,
invert,getrf,28672,2048,23068672,2801000,14,120937003,13705784747,
invert,gemm,28672,2048,23068672,2801000,819,7308506490,1576083991021,
invert,trsm,28672,2048,23068672,2801000,91,339395809,107577127426,
invert,getri,28672,2048,23068672,2801000,14,146573595,23352620310,
