algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
invert,getrf,20480,1024,23068672,2801000,20,25299660,3277103529,
invert,gemm,20480,1024,23068672,2801000,2470,2656143664,598720721353,
invert,trsm,20480,1024,23068672,2801000,190,98543353,33171370454,
invert,getri,20480,1024,23068672,2801000,20,21315263,5183651181,
invert,getrf,20480,2048,23068672,1200000,10,87446905,9790014644,
invert,gemm,20480,2048,23068672,1200000,285,2486388516,548454150596,
invert,trsm,20480,2048,23068672,1200000,45,163880916,53197483049,
invert,getri,20480,2048,23068672,1200000,10,112702470,16680449473,
invert,getrf,20480,2048,23068672,2801000,10,86211683,9790014104,
invert,gemm,20480,2048,23068672,2801000,285,2538588036,548454137464,
invert,trsm,20480,2048,23068672,2801000,45,165637952,53197481246,
invert,getri,20480,2048,23068672,2801000,10,104546517,16680448653,
invert,getrf,24576,512,23068672,1200000,48,12704040,1432037593,
invert,gemm,24576,512,23068672,1200000,35720,8200232557,1100918343037,
invert,trsm,24576,512,23068672,1200000,1128,124796435,31391952743,
invert,getri,24576,512,23068672,1200000,48,10844760,2261501114,
invert,getrf,24576,512,23068672,2801000,48,13581319,1432037200,
invert,gemm,24576,512,23068672,2801000,35720,7849197135,1100918270816,
invert,trsm,24576,512,23068672,2801000,1128,122755545,31391980690,
invert,getri,24576,512,23068672,2801000,48,10767839,2261500080,
invert,getrf,24576,1024,23068672,1200000,24,35440441,3932586092,
invert,gemm,24576,1024,23068672,1200000,4324,6510832630,1048124902089,
invert,trsm,24576,1024,23068672,1200000,276,187865063,48185777366,
invert,getri,24576,1024,23068672,1200000,24,30063135,6220376037,
invert,getrf,24576,1024,23068672,2801000,24,35266965,3932586069,
invert,gemm,24576,1024,23068672,2801000,4324,6244168643,1048124780983,
invert,trsm,24576,1024,23068672,2801000,276,179581754,48185775049,
invert,getri,24576,1024,23068672,2801000,24,29784717,6220375913,
invert,getrf,24576,2048,23068672,1200000,12,111028038,11748380683,
invert,gemm,24576,2048,23068672,1200000,506,5566440173,973746685966,
invert,trsm,24576,2048,23068672,1200000,66,322222188,78022976726,
invert,getri,24576,2048,23068672,1200000,12,136396909,20016589580,
invert,getrf,24576,2048,23068672,2801000,12,113024542,11748380085,
invert,gemm,24576,2048,23068672,2801000,506,5280946870,973746632865,
invert,trsm,24576,2048,23068672,2801000,66,311582990,78022972031,
invert,getri,24576,2048,23068672,2801000,12,141702686,20016588397,
invert,getrf,28672,512,23068672,1200000,56,13898740,1551413034,
invert,gemm,28672,512,23068672,1200000,56980,9862913657,1756168307439,
invert,trsm,28672,512,23068672,1200000,1540,136712198,42857852969,
invert,getri,28672,512,23068672,1200000,56,10893101,2450077023,
invert,getrf,28672,512,23068672,2801000,56,13596019,1551412430,
invert,gemm,28672,512,23068672,2801000,56980,10912742594,1756168025437,
invert,trsm,28672,512,23068672,2801000,1540,140414408,42857846929,
invert,getri,28672,512,23068672,2801000,56,10777254,2450077591,
invert,getrf,28672,1024,23068672,1200000,28,37056484,4588056773,
invert,gemm,28672,1024,23068672,1200000,6930,7397176139,1679811657382,
invert,trsm,28672,1024,23068672,1200000,378,206735437,65993569755,
invert,getri,28672,1024,23068672,1200000,28,29976787,7257131714,
invert,getrf,28672,1024,23068672,2801000,28,36389252,4588056754,
invert,gemm,28672,1024,23068672,2801000,6930,7567397879,1679811554621,
invert,trsm,28672,1024,23068672,2801000,378,201081055,65993567893,
invert,getri,28672,1024,23068672,2801000,28,29958305,7257131438,
invert,getrf,28672,2048,23068672,1200000,14,123563625,13705785214,
invert,gemm,28672,2048,23068672,1200000,819,7238248082,1576084030880,
invert,trsm,28672,2048,23068672,1200000,91,343394063,107577130429,
invert,getri,28672,2048,23068672,1200000,14,154257951,23352621229,
invert,getrf,28672,2048,23068672,2801000,14,121788642,13705784375,
invert,gemm,28672,2048,23068672,2801000,819,7313256137,1576083994010,
invert,trsm,28672,2048,23068672,2801000,91,341685019,107577128050,
invert,getri,28672,2048,23068672,2801000,14,152306390,23352619630,
