algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
invert,getrf,24576,512,23068672,1200000,48,12848795,1432037198,
invert,gemm,24576,512,23068672,1200000,35720,8071980987,1100917902881,
invert,trsm,24576,512,23068672,1200000,1128,123098385,31391970761,
invert,getri,24576,512,23068672,1200000,48,10722923,2261501718,
invert,getrf,24576,512,23068672,2801000,48,12273830,1432037409,
invert,gemm,24576,512,23068672,2801000,35720,7239984587,1100918332976,
invert,trsm,24576,512,23068672,2801000,1128,117249963,31391982603,
invert,getri,24576,512,23068672,2801000,48,10525781,2261499961,
invert,getrf,24576,1024,23068672,1200000,24,34716235,3932586293,
invert,gemm,24576,1024,23068672,1200000,4324,6498580032,1048124905942,
invert,trsm,24576,1024,23068672,1200000,276,185921386,48185782572,
invert,getri,24576,1024,23068672,1200000,24,29882794,6220376068,
invert,getrf,24576,1024,23068672,2801000,24,35050259,3932585964,
invert,gemm,24576,1024,23068672,2801000,4324,6213683973,1048124852835,
invert,trsm,24576,1024,23068672,2801000,276,182532491,48185772728,
invert,getri,24576,1024,23068672,2801000,24,29543616,6220375682,
invert,getrf,24576,2048,23068672,1200000,12,108407815,11748380793,
invert,gemm,24576,2048,23068672,1200000,506,5492867662,973746672966,
invert,trsm,24576,2048,23068672,1200000,66,318921343,78022976388,
invert,getri,24576,2048,23068672,1200000,12,135284057,20016590689,
invert,getrf,24576,2048,23068672,2801000,12,110935078,11748380067,
invert,gemm,24576,2048,23068672,2801000,506,5289336773,973746642187,
invert,trsm,24576,2048,23068672,2801000,66,309092604,78022972171,
invert,getri,24576,2048,23068672,2801000,12,140618381,20016588144,
invert,getrf,28672,512,23068672,1200000,56,13719215,1551412860,
invert,gemm,28672,512,23068672,1200000,56980,9972496247,1756167430558,
invert,trsm,28672,512,23068672,1200000,1540,133011418,42857850518,
invert,getri,28672,512,23068672,1200000,56,10879097,2450076946,
invert,getrf,28672,512,23068672,2801000,56,13587092,1551412743,
invert,gemm,28672,512,23068672,2801000,56980,9845965395,1756167864805,
invert,trsm,28672,512,23068672,2801000,1540,134817710,42857835002,
invert,getri,28672,512,23068672,2801000,56,10866629,2450077546,
invert,getrf,28672,1024,23068672,1200000,28,36478887,4588057070,
invert,gemm,28672,1024,23068672,1200000,6930,7665001412,1679811657985,
invert,trsm,28672,1024,23068672,1200000,378,204688537,65993562653,
invert,getri,28672,1024,23068672,1200000,28,30200290,7257131544,
invert,getrf,28672,1024,23068672,2801000,28,36214306,4588056802,
invert,gemm,28672,1024,23068672,2801000,6930,7331590466,1679811556141,
invert,trsm,28672,1024,23068672,2801000,378,196370032,65993559120,
invert,getri,28672,1024,23068672,2801000,28,29776470,7257131380,
invert,getrf,28672,2048,23068672,1200000,14,121989641,13705785556,
invert,gemm,28672,2048,23068672,1200000,819,7306084164,1576084060467,
invert,trsm,28672,2048,23068672,1200000,91,342096337,107577133801,
invert,getri,28672,2048,23068672,1200000,14,153205216,23352622380,
invert,getrf,28672,2048,23068672,2801000,14,121510553,13705784452,
invert,gemm,28672,2048,23068672,2801000,819,7277165890,1576083953692,
invert,trsm,28672,2048,23068672,2801000,91,339275765,107577123534,
invert,getri,28672,2048,23068672,2801000,14,148236255,23352619927,
