algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,8192,512,1,306238963,320159642,40620307,30454344,2.298300
qr,8192,512,2,298989775,314739795,40031623,31392448,2.299040
qr,8192,512,3,335626887,345672638,47667930,35415798,2.862320
qr,8192,512,4,315723923,324408411,46289569,34243588,2.799340
qr,8192,512,5,237009952,239596982,40794359,31782827,2.266060
qr,8192,512,6,230747395,226588776,40254009,31394743,2.227960
qr,8192,512,7,248879368,246203532,45388536,34103486,2.691980
qr,8192,512,8,247311134,243509936,46170519,34652097,2.748600
qr,8192,512,9,306758492,320464206,41370481,30815134,2.343590
qr,8192,512,10,312032160,326063985,42526641,32119535,2.431870
qr,8192,512,11,327908218,339669968,47342071,35972457,2.871970
qr,8192,512,12,331262824,340988019,48852212,36105629,2.999950
qr,8192,512,13,241152703,237473635,41250498,32043632,2.308600
qr,8192,512,14,232208756,226009187,40566451,31635290,2.254850
qr,8192,512,15,252874170,246744425,46038250,34308537,2.741480
qr,8192,512,16,248380529,243307361,46318241,34602541,2.767280
qr,8192,1024,1,1036957856,1030453783,126275414,73477241,7.648130
qr,8192,1024,2,865379681,867830664,113723982,68272914,6.935060
qr,8192,1024,3,1236565926,1223216717,162480737,91811659,10.133000
qr,8192,1024,4,1161095660,1168074707,165914929,98301153,10.685500
qr,8192,1024,5,796783117,755246662,124242977,70758155,7.498750
qr,8192,1024,6,655119355,642502506,115380957,70510356,7.214020
qr,8192,1024,7,904060491,856213018,156758139,85850778,10.207700
qr,8192,1024,8,889534955,809876101,166009682,90297203,10.678100
qr,8192,1024,9,1040741232,1029602284,130579716,74002688,7.884590
qr,8192,1024,10,958986803,926679146,126789386,73661299,7.794200
qr,8192,1024,11,1366014630,1230885948,178435653,104383975,11.278000
qr,8192,1024,12,1143174625,1104844889,162599373,95012189,10.345900
qr,8192,1024,13,754106224,707690632,120145530,71980946,7.357860
qr,8192,1024,14,703387970,691591918,124119200,75531419,7.806050
qr,8192,1024,15,922192463,873556662,160633644,86920539,10.505900
qr,8192,1024,16,804760758,749632419,153709491,84512687,9.856220
qr,8192,2048,1,5827950229,5707075234,707051754,357283228,42.673800
qr,8192,2048,2,4307567036,4374045565,568272370,286542424,34.279700
qr,8192,2048,3,5416844226,5721425722,594892932,597113360,43.113500
qr,8192,2048,4,4986621450,5172151860,670228419,347591948,41.878300
qr,8192,2048,5,4339574950,4218809512,550319213,274772195,33.769100
qr,8192,2048,6,4460237606,4568301904,625932394,318321319,38.319400
qr,8192,2048,7,5624407172,5558360954,757136642,389685935,47.467400
qr,8192,2048,8,5066025605,5703888047,757276147,398609186,48.211300
qr,8192,2048,9,4872491737,4770757257,603414588,306007023,37.212500
qr,8192,2048,10,4823479534,4298272322,619829806,318252455,38.270100
qr,8192,2048,11,4872592323,5597039749,587856080,585281671,42.569100
qr,8192,2048,12,4720069582,4912200254,675369922,343626662,42.063700
qr,8192,2048,13,5117233604,4798018784,666189463,339706818,41.216900
qr,8192,2048,14,4620652234,4247356741,647055804,307779145,38.907200
qr,8192,2048,15,5202822557,5028017951,737521444,362026764,45.029700
qr,8192,2048,16,5023439594,4606402026,729826998,371058369,45.677100
