algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,24576,512,1,5561091720,5990220078,871763553,739266135,44.508800
qr,24576,512,2,5744335880,6173963687,925645502,741913034,47.209300
qr,24576,512,3,5499167623,5955132581,949998589,765555788,49.019800
qr,24576,512,4,5152897820,5596593217,873490097,744469205,44.602100
qr,24576,512,5,4254688693,4275797465,835253943,722149810,42.551100
qr,24576,512,6,4325291235,4346834575,863864316,720768006,44.086400
qr,24576,512,7,4141129596,4137268705,838842971,736380876,42.911400
qr,24576,512,8,4268014709,4260898882,892759085,735514881,45.589200
qr,24576,512,9,6009939144,6365569153,963314179,739594289,49.177500
qr,24576,512,10,5537472214,6036016530,879970167,742080784,45.050800
qr,24576,512,11,5274909531,5720804629,907073535,765881357,46.839100
qr,24576,512,12,5664101772,5393170337,734534334,949494667,47.448500
qr,24576,512,13,4428193009,4399109893,886001167,719952026,45.112800
qr,24576,512,14,4244682432,4260780657,843454698,724671495,43.027200
qr,24576,512,15,4132287150,4126250240,833040615,741110947,42.881300
qr,24576,512,16,4527855596,4460455927,967974527,733348294,49.287600
qr,24576,1024,1,13723562706,14601296972,1218463419,2258529084,113.074000
qr,24576,1024,2,13623805699,13131023574,2089558316,1272032866,108.278000
qr,24576,1024,3,12907332070,11980330658,2257841869,1252904683,117.603000
qr,24576,1024,4,12471431940,11409923061,2188460638,1271283395,114.062000
qr,24576,1024,5,11644787389,11025282322,2193906704,1196035348,113.365000
qr,24576,1024,6,11057416028,10583486456,2081261173,1289209350,107.862000
qr,24576,1024,7,10305964217,9021328773,2292575578,1206523376,118.628000
qr,24576,1024,8,9875595873,8663183450,2171231630,1270803679,113.379000
qr,24576,1024,9,13983368317,13262254867,2133093518,1242353819,110.149000
qr,24576,1024,10,13954259626,13310054854,2201100442,1180766393,113.305000
qr,24576,1024,11,12413402060,11373025329,2191733476,1275811201,113.690000
qr,24576,1024,12,11080204972,12412787925,1364882370,2192933593,111.906000
qr,24576,1024,13,10799351687,10808519815,2104493106,1316770571,109.147000
qr,24576,1024,14,10908037139,10743528465,2132621452,1294097364,109.778000
qr,24576,1024,15,10334427889,9130340823,2308488097,1136578417,119.519000
qr,24576,1024,16,10102033159,8831484532,2274748813,1166414716,117.953000
qr,24576,2048,1,37408201049,36289788263,5324660283,2490116234,280.972000
qr,24576,2048,2,35481701037,34287836600,5218119407,2504808395,275.256000
qr,24576,2048,3,35227459195,32912036228,5336203781,2523804003,283.532000
qr,24576,2048,4,34797735563,31903132989,5507222163,2572759061,294.791000
qr,24576,2048,5,26644985988,26785496676,5247558504,2518281100,278.982000
qr,24576,2048,6,24799741017,24078254277,5022294202,2478066336,265.354000
qr,24576,2048,7,24639830354,22625274171,5203098250,2274569007,277.812000
qr,24576,2048,8,24039539899,21197926324,5323905947,2197238814,286.633000
qr,24576,2048,9,31090574156,32876752627,3116348370,4627313870,238.175000
qr,24576,2048,10,35267374070,33904813228,5238082220,2501346005,277.466000
qr,24576,2048,11,34480491075,31805344055,5313627622,2566832040,282.267000
qr,24576,2048,12,31892547932,29883517004,5169964018,2416003324,273.662000
qr,24576,2048,13,25020978854,23906766618,4872241411,2369928874,257.050000
qr,24576,2048,14,21401884786,22819523613,2924743196,4666425841,240.641000
qr,24576,2048,15,25506153332,22990918011,5370825662,2325554636,290.211000
qr,24576,2048,16,22894466354,20104825973,5176953793,2142928037,276.363000
