algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,20480,512,1,3457886656,3342915026,420206131,533189654,26.272600
qr,20480,512,2,3711960163,3619403210,425425665,589783895,29.012400
qr,20480,512,3,3427490066,3290293457,434662366,583949485,28.881300
qr,20480,512,4,3297231976,3215227853,445255536,551691867,27.922700
qr,20480,512,5,2561185521,2596762639,407837703,522176959,25.682900
qr,20480,512,6,2539274627,2549550174,407926948,519184876,25.525400
qr,20480,512,7,2621508304,2642118236,422278974,564648168,28.036600
qr,20480,512,8,2681839325,2689615917,425421396,592412129,29.328100
qr,20480,512,9,3634636752,3537815345,423554460,568529410,28.100700
qr,20480,512,10,3526701543,3429080211,422267577,555079639,27.355300
qr,20480,512,11,3343040514,3257619773,434490395,565602704,28.176100
qr,20480,512,12,3286680673,3551467898,570914175,450450957,29.502000
qr,20480,512,13,2506961051,2553999810,489823196,424314885,24.952500
qr,20480,512,14,2522088758,2548731451,503303720,425538518,25.646500
qr,20480,512,15,2492299833,2499504465,506142972,436334182,26.129900
qr,20480,512,16,2491647186,2507061269,521661593,431341134,26.584000
qr,20480,1024,1,9140793921,8507116527,1314812813,758951604,68.937400
qr,20480,1024,2,8811161403,8323848259,1318404596,745255886,68.921300
qr,20480,1024,3,8426109960,7687880405,1367766924,794211571,72.699100
qr,20480,1024,4,7711240574,8141343111,849084286,1396636173,72.458000
qr,20480,1024,5,6626959475,6421696024,1277208321,763099755,66.865400
qr,20480,1024,6,6461367187,6208936742,1256685374,755287453,65.687200
qr,20480,1024,7,6493335550,5737197960,1403082691,674053541,73.795100
qr,20480,1024,8,6416670524,5661933687,1400111369,719066324,74.169400
qr,20480,1024,9,8869018372,8325076771,1287192902,727292079,67.538700
qr,20480,1024,10,9011292300,8519697184,1370142953,712957784,71.422100
qr,20480,1024,11,8138455545,7525541953,1344381578,781041285,70.865700
qr,20480,1024,12,8254481798,7685432412,1415643654,769141955,74.546100
qr,20480,1024,13,7007961857,6633797105,1369921180,711483645,71.319900
qr,20480,1024,14,6747915647,6378482451,1331694512,735011342,69.138900
qr,20480,1024,15,6259826993,5668675308,1368150694,739219194,72.109400
qr,20480,1024,16,6125229315,5461378719,1350972696,745496340,71.779800
qr,20480,2048,1,24422499612,24100371958,3432837392,1633015910,181.943000
qr,20480,2048,2,23318914058,23624816229,3519006992,1658947344,187.833000
qr,20480,2048,3,23397569496,22883976573,3552816411,1703082275,192.628000
qr,20480,2048,4,23410121589,22696701784,3769160294,1768397379,207.475000
qr,20480,2048,5,19013956024,17997917732,3484248575,1675070607,185.268000
qr,20480,2048,6,17370581569,16398177320,3455091273,1643383190,185.200000
qr,20480,2048,7,18415409155,16169838732,3613804721,1574454792,196.818000
qr,20480,2048,8,16705096579,14701403770,3656036103,1523628820,198.283000
qr,20480,2048,9,24962422912,24074962782,3503189408,1653633609,186.943000
qr,20480,2048,10,24052984933,23590193393,3604722396,1722171626,192.934000
qr,20480,2048,11,23772079036,23090202180,3677951180,1779428663,198.917000
qr,20480,2048,12,23041104528,21332477372,3663414007,1722072864,198.815000
qr,20480,2048,13,18723821757,17809882080,3541678884,1716443489,190.987000
qr,20480,2048,14,16869216641,17271702367,3543670837,1744896318,190.560000
qr,20480,2048,15,17329232126,16257595527,3542837063,1573553576,193.219000
qr,20480,2048,16,15795669890,13749614825,3449407277,1484002279,186.952000
