algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,20480,512,1,3829647667,3801463840,422553319,622380699,30.516800
qr,20480,512,2,3567217918,3456500672,422201450,561179275,27.696100
qr,20480,512,3,3480191774,3347326270,447550811,565712023,28.808700
qr,20480,512,4,3458150876,3256994713,443142147,576860536,29.043100
qr,20480,512,5,2588389492,2630920328,408516166,530581279,26.031900
qr,20480,512,6,2441466406,2507291738,481009876,426835896,24.593500
qr,20480,512,7,2585677524,2611919034,422115892,557766978,27.724900
qr,20480,512,8,2614500814,2630043499,422780708,564442888,28.048600
qr,20480,512,9,3624431212,3523710583,427184981,563615418,28.016700
qr,20480,512,10,3539699862,3443769382,421682903,548232706,27.222900
qr,20480,512,11,3454849249,3332363723,440901599,559237322,28.414200
qr,20480,512,12,3526682927,3360127751,433485705,597056138,29.797600
qr,20480,512,13,2625789481,2675091602,407963407,545392261,26.712300
qr,20480,512,14,2637081506,2659357389,408750149,545175613,26.839000
qr,20480,512,15,2559642861,2572973393,424229832,544974770,27.390000
qr,20480,512,16,2653798016,2656166235,425532230,580127790,28.875300
qr,20480,1024,1,8830216347,8476350493,1281807913,759047704,67.271200
qr,20480,1024,2,8356391999,8055173776,1262746592,747962670,65.641100
qr,20480,1024,3,8499397980,7962230471,1395412219,784226959,73.838300
qr,20480,1024,4,8281875405,7410093884,1363077214,780214534,72.120600
qr,20480,1024,5,6243874030,6126618104,1189251297,746842358,62.221100
qr,20480,1024,6,6809578209,6682522138,1332847107,785292222,69.919100
qr,20480,1024,7,5939780082,6269274112,792128935,1400432822,72.120700
qr,20480,1024,8,6261861655,5577376713,1372227058,721961819,72.437300
qr,20480,1024,9,8793838755,8410693801,1296041335,755798794,67.596500
qr,20480,1024,10,8508650398,8192111414,1286083147,741627934,66.972200
qr,20480,1024,11,8128210698,7725556700,1361508122,788518976,71.690100
qr,20480,1024,12,8568556861,7649555857,1436558402,741601955,75.594200
qr,20480,1024,13,6959535285,6430280413,1336044425,705499845,69.252700
qr,20480,1024,14,6778897624,6457441293,1341761897,728316812,70.011200
qr,20480,1024,15,6170198316,5580593929,1329528001,767869331,70.575400
qr,20480,1024,16,6268974247,5567458770,1381702562,744925482,73.547100
qr,20480,2048,1,25174023567,24627960206,3515671271,1650484991,186.915000
qr,20480,2048,2,22863453494,22567957728,3424567498,1622066082,180.772000
qr,20480,2048,3,21930325877,22818781489,2395835660,3233991860,180.029000
qr,20480,2048,4,23747938107,21850337678,3666168466,1768273128,199.017000
qr,20480,2048,5,17361255604,16787078485,3297967295,1601102588,176.363000
qr,20480,2048,6,17504844714,17519516979,3567337795,1748822145,193.787000
qr,20480,2048,7,18216838436,16323017051,3617985032,1551143422,197.571000
qr,20480,2048,8,16675162145,14694735819,3614192438,1500561606,195.687000
qr,20480,2048,9,25170173113,25100123854,3556575040,1683938120,190.216000
qr,20480,2048,10,20689724317,21903443378,2187243661,3192678479,167.867000
qr,20480,2048,11,24281618076,23186720671,3673244946,1751912378,198.409000
qr,20480,2048,12,23542176060,22269467526,3696995289,1757203914,202.072000
qr,20480,2048,13,18385981069,17959293929,3546336908,1720849324,190.858000
qr,20480,2048,14,17527871815,16732409069,3541798943,1685730759,191.051000
qr,20480,2048,15,17663214242,15745232825,3589526650,1573073616,196.762000
qr,20480,2048,16,16298463769,14497281491,3604705062,1500051321,197.435000
