algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,24576,512,1,5692770522,6087760660,906069656,739204139,46.035700
qr,24576,512,2,5598453930,6013001940,898178621,743182491,45.793700
qr,24576,512,3,5216643750,5735052701,916322431,755161626,46.732600
qr,24576,512,4,5214951066,5613337742,889148514,761806675,45.791300
qr,24576,512,5,4466846781,4419629555,884887464,723518533,45.006300
qr,24576,512,6,4185692776,4246272760,835057844,725376075,42.644700
qr,24576,512,7,4135914034,4136195161,835021154,733965679,42.641100
qr,24576,512,8,4277879247,4267933349,898774800,733494164,45.876200
qr,24576,512,9,5610398662,6052562264,884277362,736293161,45.192300
qr,24576,512,10,5547315633,6031088748,890594196,737615433,45.397300
qr,24576,512,11,5062845682,5480970955,858673010,754697760,43.959600
qr,24576,512,12,5337112924,5908665599,939180646,760709176,48.341200
qr,24576,512,13,4391968493,4397454624,879414043,720674921,44.621100
qr,24576,512,14,4373846468,4374800263,879254051,720589302,44.791800
qr,24576,512,15,4177486986,4131769818,842546964,749917322,43.946700
qr,24576,512,16,4257211635,4246353509,880554352,739360458,45.297500
qr,24576,1024,1,14330806452,13502600199,2146405926,1238758258,111.215000
qr,24576,1024,2,13900713621,13192376261,2147685786,1234437584,110.969000
qr,24576,1024,3,12471156490,11507648031,2155075564,1291342429,112.789000
qr,24576,1024,4,12044619862,11120335363,2130531073,1289550708,111.088000
qr,24576,1024,5,11931832308,11270025286,2326658164,1196937452,120.800000
qr,24576,1024,6,11068696335,10527825832,2096192427,1281541740,108.261000
qr,24576,1024,7,10275491029,9166430696,2260951809,1136298120,117.762000
qr,24576,1024,8,9754619926,8620493252,2138866514,1259960737,111.824000
qr,24576,1024,9,13928629077,13260468311,2133513075,1267603929,110.122000
qr,24576,1024,10,14359017989,13531709500,2256902097,1154037736,116.224000
qr,24576,1024,11,12407441626,11578654624,2209702867,1270818964,114.636000
qr,24576,1024,12,12136279478,11431230990,2180352831,1274392478,113.751000
qr,24576,1024,13,10871084597,10671418237,2077485026,1291511770,107.770000
qr,24576,1024,14,11449515856,10933146083,2225161237,1217233055,114.818000
qr,24576,1024,15,10205072569,8952062776,2248786013,1189935850,116.748000
qr,24576,1024,16,9530181230,8548809963,2134782332,1254749604,111.344000
qr,24576,2048,1,35539157616,34477058527,5057468840,2397228052,265.136000
qr,24576,2048,2,35450283271,33868850674,5152551119,2512239804,273.856000
qr,24576,2048,3,36632949311,33061641802,5414276561,2637144935,292.406000
qr,24576,2048,4,34449368047,31526927775,5417652643,2511865673,289.806000
qr,24576,2048,5,26442014706,25416551083,5096855218,2414348630,269.508000
qr,24576,2048,6,24900484228,22673181092,4983939336,2319873103,262.359000
qr,24576,2048,7,26198967416,23140815332,5403227559,2400154008,292.966000
qr,24576,2048,8,23518934542,20522764173,5228893023,2206474858,281.180000
qr,24576,2048,9,35611587728,34803842665,5117248955,2453878857,269.367000
qr,24576,2048,10,33030845983,31536117510,4918848898,2339251455,257.574000
qr,24576,2048,11,33208933967,31402865958,5153395725,2473649287,273.159000
qr,24576,2048,12,34520319525,30248837602,5417980445,2571242387,289.870000
qr,24576,2048,13,25910569289,25889660651,5103923129,2523678176,271.709000
qr,24576,2048,14,24688354461,24222714662,5142881994,2519256460,272.846000
qr,24576,2048,15,24812641252,22065702728,5207095940,2292587281,280.208000
qr,24576,2048,16,22892689015,20178778848,5197255975,2207594022,276.930000
