algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,28672,512,1,8689608309,9297205019,1380486977,1161046406,70.265000
qr,28672,512,2,8827818160,9488927796,1428933158,1155159180,72.615900
qr,28672,512,3,8244234632,8794694466,1421505176,1179125268,72.455100
qr,28672,512,4,8493678085,9121585963,1515928345,1188446763,77.255100
qr,28672,512,5,7089693398,6963911677,1419573260,1130049401,71.741700
qr,28672,512,6,7097420918,6954020284,1437534526,1131151430,72.634800
qr,28672,512,7,6904624597,6802769694,1443708215,1150491196,73.400100
qr,28672,512,8,6778785625,6629018491,1454460993,1163994792,74.180600
qr,28672,512,9,8851350510,9425467692,1410636958,1158506192,71.673200
qr,28672,512,10,8493207567,9197112930,1362617602,1162069042,69.429300
qr,28672,512,11,8405918483,9137317978,1483646814,1182903557,75.583800
qr,28672,512,12,8253221853,8841891732,1454672913,1177446644,74.027200
qr,28672,512,13,6916468500,6898416239,1403638417,1128364978,71.064600
qr,28672,512,14,7105009460,7315680368,1093790451,1560508888,75.853900
qr,28672,512,15,6768283577,6647097973,1413595320,1159264705,72.245300
qr,28672,512,16,6904244532,6928220667,1108118887,1565992899,76.427100
qr,28672,1024,1,20349352508,19496363785,3169134441,1909724688,162.727000
qr,28672,1024,2,19505535637,18954242492,3098416173,1928950254,158.943000
qr,28672,1024,3,17790253834,16314505842,3261261494,1940071779,167.599000
qr,28672,1024,4,17459274702,16160191907,3219304258,1943413420,165.925000
qr,28672,1024,5,18169519281,17185441845,3428874845,1782317746,175.341000
qr,28672,1024,6,16529280439,16023541804,3110510930,1996140020,159.668000
qr,28672,1024,7,14494734866,12896562809,3162044068,1971813265,163.265000
qr,28672,1024,8,15494856024,13471255796,3487492021,1708010175,179.346000
qr,28672,1024,9,20736243241,19705915861,3272343237,1879141013,167.448000
qr,28672,1024,10,19448887955,18771019818,3109503272,1942388565,159.484000
qr,28672,1024,11,18396101587,16780169751,3399550712,1864941343,175.145000
qr,28672,1024,12,18782287855,16639444159,3505361029,1774117115,180.103000
qr,28672,1024,13,16420137285,15941906882,3106220841,1955974766,159.085000
qr,28672,1024,14,16204897968,15775381795,3105884930,1973123312,159.232000
qr,28672,1024,15,13937782435,15186561525,1616979459,3595876594,179.751000
qr,28672,1024,16,14852451236,13196977629,3367461670,1867681342,173.912000
qr,28672,2048,1,48103242517,46327351739,6918887679,3355604384,361.011000
qr,28672,2048,2,46669156222,45107705630,6928107597,3365150467,362.288000
qr,28672,2048,3,46561115849,43130802610,7197937678,3445215000,379.315000
qr,28672,2048,4,43741749837,40497021022,7054659252,3381875708,369.739000
qr,28672,2048,5,35225908418,34137866464,6936135844,3386034035,362.802000
qr,28672,2048,6,35292818098,35796403783,7302018437,3471080981,384.498000
qr,28672,2048,7,32234300354,29046996013,6925304194,3074525759,365.118000
qr,28672,2048,8,31700965232,27923199879,7153706388,2991202739,378.432000
qr,28672,2048,9,47582020828,46300305909,6950812812,3298554402,362.128000
qr,28672,2048,10,47404514081,45391362924,7112060736,3343393179,370.703000
qr,28672,2048,11,45782989973,43115564794,7212861634,3473125903,378.752000
qr,28672,2048,12,43182673388,40237700886,7044268502,3371748225,369.189000
qr,28672,2048,13,37854007098,35190985166,7483517441,3432453806,386.858000
qr,28672,2048,14,33628329438,32060906022,6961884535,3317609221,364.326000
qr,28672,2048,15,33166308344,29941152782,7174895189,3228122138,383.741000
qr,28672,2048,16,29692040749,26030702831,6823152901,2903548274,357.918000
