algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,32768,512,1,12645464270,13670509315,2167536924,1566894053,106.643000
qr,32768,512,2,12518501949,13656251600,2197757667,1571175116,108.148000
qr,32768,512,3,11811838292,12730733095,2175768278,1592728638,107.601000
qr,32768,512,4,11145393098,12423295344,2040390298,1575245451,101.339000
qr,32768,512,5,9443966668,9626093216,1985062973,1522236077,97.971500
qr,32768,512,6,9922422536,9955330167,2133775194,1543089058,104.872000
qr,32768,512,7,9413645395,9414797126,2068235685,1560931765,102.338000
qr,32768,512,8,9701344427,9668782743,2167584308,1572776168,106.911000
qr,32768,512,9,12404041182,13608929639,1999450160,1530863776,98.430300
qr,32768,512,10,12693804235,13747069483,2205091248,1565647378,108.932000
qr,32768,512,11,11327831962,12261334883,2062124223,1577067451,101.934000
qr,32768,512,12,11826372739,12936031459,2244481940,1605087672,110.770000
qr,32768,512,13,9968621453,10009796457,2157863437,1551468654,105.985000
qr,32768,512,14,9694700828,9803843188,2077593487,1542255499,102.261000
qr,32768,512,15,9461453257,9440035404,2059483489,1555869454,101.979000
qr,32768,512,16,9505391010,9565088978,2105353134,1570168590,104.408000
qr,32768,1024,1,29576775418,28174850236,4990343778,2091378650,247.532000
qr,32768,1024,2,29446672175,28056562819,5021791627,2094906401,249.899000
qr,32768,1024,3,25662428689,23392532950,5067682234,2145225852,253.007000
qr,32768,1024,4,24771590698,22847089949,5034594116,2157248500,250.853000
qr,32768,1024,5,25018792458,23911941165,5034684402,2125249116,250.023000
qr,32768,1024,6,24954802205,23950351712,5032505804,2096494770,250.268000
qr,32768,1024,7,21510783738,19035109779,5041078272,1932090640,252.295000
qr,32768,1024,8,21379781022,18655068515,5066928723,1917151643,252.332000
qr,32768,1024,9,29611294435,27740712552,5028011842,2072128175,250.182000
qr,32768,1024,10,29181661439,27923366443,4989168570,2110404367,248.262000
qr,32768,1024,11,24948036841,22704521466,5079859931,2108342677,252.683000
qr,32768,1024,12,25201939389,23084386705,5123548317,2120465862,255.507000
qr,32768,1024,13,24846744681,23674080446,5017574351,2101148801,248.934000
qr,32768,1024,14,24339090706,23202516773,5002482263,2102946567,248.389000
qr,32768,1024,15,21513801126,18936408737,5081512761,1929830463,254.005000
qr,32768,1024,16,21291608946,18545848275,5069126875,1977440605,252.533000
qr,32768,2048,1,62236060585,60070740872,9587803201,3862221289,485.108000
qr,32768,2048,2,60745375985,58708797337,9648806198,3889791721,487.367000
qr,32768,2048,3,58320914724,54040521690,9827510214,3953137484,499.892000
qr,32768,2048,4,54851365439,52101036542,9627607330,3903455738,489.108000
qr,32768,2048,5,44618436618,45280633898,9421877899,4013157564,477.534000
qr,32768,2048,6,44556970345,43728549188,9580879676,3982949168,487.327000
qr,32768,2048,7,40609659283,37186082660,9487928840,3406938898,479.591000
qr,32768,2048,8,39186357874,35444976887,9411421726,3465507359,477.230000
qr,32768,2048,9,62582122076,59427103725,9724050268,3866308148,491.043000
qr,32768,2048,10,59356952904,58640747340,9528179407,3869141540,483.147000
qr,32768,2048,11,57077396667,53348160548,9687564189,4034108359,493.913000
qr,32768,2048,12,55202721534,51724829499,9681141906,3905131317,491.543000
qr,32768,2048,13,44956792930,41628163574,9367694784,3732110273,469.780000
qr,32768,2048,14,43609845146,41314790047,9431019404,3773020438,474.837000
qr,32768,2048,15,39793822505,36831957285,9464789228,3452825235,480.069000
qr,32768,2048,16,39225256211,34979307242,9555540458,3354312055,485.382000
