algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,28672,512,1,8224985109,8796960512,1289630207,1153131532,65.753800
qr,28672,512,2,8702203919,9290901325,1405576086,1158032520,71.540900
qr,28672,512,3,8097685264,8680143306,1394574223,1183240769,71.333400
qr,28672,512,4,8063344775,8707341539,1417307774,1176096618,71.980400
qr,28672,512,5,7400737219,7196459543,1503062697,1126951885,75.996400
qr,28672,512,6,6842187318,6752172411,1389424716,1133865972,70.542300
qr,28672,512,7,6515342818,6417934742,1335054209,1158068551,68.091900
qr,28672,512,8,6828543798,6768137031,1411689185,1141392990,71.649100
qr,28672,512,9,9151114085,9648261250,1477362415,1148531695,74.786700
qr,28672,512,10,8911232741,9549107757,1457325444,1158172347,73.985000
qr,28672,512,11,8498938082,9038601495,1423646166,1166285111,72.516700
qr,28672,512,12,7919070364,8449293677,1384585602,1198275207,71.035300
qr,28672,512,13,6906347981,7054273994,1089360046,1484109961,72.542700
qr,28672,512,14,7019640416,6876796848,1426456057,1129661317,72.506800
qr,28672,512,15,6632825305,6490991501,1360661742,1150960844,69.381800
qr,28672,512,16,6710292575,6570151516,1399682250,1154253695,71.323900
qr,28672,1024,1,20831938553,19858854923,3218123786,1892953179,165.656000
qr,28672,1024,2,19797584450,21691634411,1763806445,3498230939,173.361000
qr,28672,1024,3,19251652498,17227381252,3511053287,1770916187,181.191000
qr,28672,1024,4,17234696357,15971884771,3165688453,1947834907,163.807000
qr,28672,1024,5,16630402556,16063774123,3090194412,1952605446,159.246000
qr,28672,1024,6,18275024994,17169104668,3450772251,1754933990,177.673000
qr,28672,1024,7,14718664225,13174550501,3220402752,1892476339,166.949000
qr,28672,1024,8,14296152916,12805471734,3160705090,1908176847,163.890000
qr,28672,1024,9,20200208785,19305782303,3156930473,1904500701,162.263000
qr,28672,1024,10,19913244799,19385623530,3207794910,1876300032,164.655000
qr,28672,1024,11,17436767617,15829701602,3187969689,1960463618,164.487000
qr,28672,1024,12,16749702421,18477000306,1741201980,3571066466,178.115000
qr,28672,1024,13,16279300487,15855748289,3072739132,1961354568,157.902000
qr,28672,1024,14,16236512390,15845773033,3097882754,1979468850,159.182000
qr,28672,1024,15,14607597309,12983896082,3237423314,1927132982,167.373000
qr,28672,1024,16,14192065109,12657512091,3189712681,1932212902,164.598000
qr,28672,2048,1,48844322406,47642928571,6998201426,3419421281,366.855000
qr,28672,2048,2,47753514347,46206703915,7084460807,3407217083,371.714000
qr,28672,2048,3,45801184445,43239907860,7155849994,3457727248,376.741000
qr,28672,2048,4,45494067129,40955684948,7218776921,3451511456,379.706000
qr,28672,2048,5,35454255184,34780432263,6956800697,3383205049,365.174000
qr,28672,2048,6,33695272322,31998313592,6802303683,3337992065,357.259000
qr,28672,2048,7,32323874037,29147648710,7004724458,2979060490,369.106000
qr,28672,2048,8,31049132673,27196921403,6966038423,3034646752,370.297000
qr,28672,2048,9,47982935147,46694834990,7040057360,3325201082,367.022000
qr,28672,2048,10,47560833932,45231378531,7089966404,3395749856,370.666000
qr,28672,2048,11,45192710966,42437353030,7167930063,3466145109,377.573000
qr,28672,2048,12,44309159701,40214602555,7070668606,3416257072,373.782000
qr,28672,2048,13,34911774334,33587809950,6924008956,3336087352,363.239000
qr,28672,2048,14,33355588255,30184724423,6760478961,3229830765,352.925000
qr,28672,2048,15,33022983088,28999535075,7141625859,3058515685,377.904000
qr,28672,2048,16,32159330758,27814117333,7317242258,3066247877,389.454000
