algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,12288,512,1,810730285,887599718,121567619,101067179,6.385760
qr,12288,512,2,855633918,938901894,131815161,103534366,6.945360
qr,12288,512,3,845220004,916495761,145415285,110861031,7.848350
qr,12288,512,4,801159814,878581064,134780071,105894344,7.216050
qr,12288,512,5,587294883,616807259,107273578,97996699,5.609240
qr,12288,512,6,632926603,650259504,120953370,97503443,6.276110
qr,12288,512,7,649492661,657877161,132100797,102003264,6.970130
qr,12288,512,8,588273152,597126279,116338706,103373746,6.208070
qr,12288,512,9,797630954,886868335,120856781,102043671,6.330130
qr,12288,512,10,764103086,852672073,114715682,101207373,6.033480
qr,12288,512,11,768192186,840225998,130923340,104974830,6.948900
qr,12288,512,12,794027020,871320706,135832895,105213188,7.261030
qr,12288,512,13,661448136,672170093,124876963,97937228,6.472800
qr,12288,512,14,650781354,666982179,124710866,97374830,6.449590
qr,12288,512,15,590702101,603305951,115671427,101884291,6.145110
qr,12288,512,16,616240061,624039968,100941184,126638437,6.650930
qr,12288,1024,1,2391530865,2329957231,319986326,184241590,17.578100
qr,12288,1024,2,2431232241,2346793064,333818965,195909691,18.650800
qr,12288,1024,3,2690953011,2549171941,382897203,219429555,21.890800
qr,12288,1024,4,2672415949,2448835466,389818081,226967972,22.377300
qr,12288,1024,5,1763425051,1773742712,324077654,196264100,18.293900
qr,12288,1024,6,1641302195,1635699915,319296159,190607951,17.864700
qr,12288,1024,7,1750187720,1786331609,265034342,337951341,20.358400
qr,12288,1024,8,1586862515,1611293787,255036786,313192851,19.598300
qr,12288,1024,9,2229861601,2328515157,233160265,290787072,16.827000
qr,12288,1024,10,2228350619,2356310313,238155042,315452431,17.584800
qr,12288,1024,11,2419020235,2494129052,277566051,352265287,20.597300
qr,12288,1024,12,2380212474,2543468892,315540912,348195564,21.211500
qr,12288,1024,13,1745496752,1746805342,227350533,326661640,18.022500
qr,12288,1024,14,1496138931,1575163021,213598602,299993327,16.752000
qr,12288,1024,15,1729006804,1761214303,265852800,335775789,20.472600
qr,12288,1024,16,1595437627,1608157077,253107701,335667541,19.731400
qr,12288,2048,1,10107301274,9743519368,1297783852,626976573,73.261800
qr,12288,2048,2,7504101211,7619976708,808950306,1036315145,59.539400
qr,12288,2048,3,8975669588,9179821470,990446097,1202016990,72.151000
qr,12288,2048,4,7863264354,8668635157,989056780,1140109305,72.965500
qr,12288,2048,5,8003862811,8054413279,1263896387,596279265,71.891300
qr,12288,2048,6,7234760166,6809469323,901420415,1152480012,67.519400
qr,12288,2048,7,7956160358,8119356412,1084408017,1267511028,80.078900
qr,12288,2048,8,6720900824,6614355992,990098037,1194665280,75.712500
qr,12288,2048,9,8072089382,8116204198,863273950,1034529804,62.579500
qr,12288,2048,10,7346711783,7831706818,866972205,1083491945,63.960300
qr,12288,2048,11,8555107920,9382625273,1032980495,1193219582,75.211100
qr,12288,2048,12,7924980566,8424605020,1013077765,1207468396,76.176900
qr,12288,2048,13,7383277242,7607442378,912863530,1157703662,68.509900
qr,12288,2048,14,7176198120,7164896574,962531721,1248117559,74.126800
qr,12288,2048,15,7242726576,7255305157,1009211577,1181410308,75.968900
qr,12288,2048,16,6850889261,6312078934,968863550,1203549790,73.954600
