algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,20480,512,1,3315422360,3615256492,527835817,431924232,26.745500
qr,20480,512,2,3237836498,3520491964,518868518,433736135,26.302600
qr,20480,512,3,3098867006,3378744036,525979744,444186800,26.940100
qr,20480,512,4,3101145991,3418091958,535251559,440066602,27.339200
qr,20480,512,5,2582866313,2580078661,506840377,422417333,25.658700
qr,20480,512,6,2706031342,2695264645,536337354,423449256,27.194200
qr,20480,512,7,2565818871,2542470786,521499169,435858031,26.839100
qr,20480,512,8,2541168910,2534048506,518899255,434313190,26.678800
qr,20480,512,9,3498263261,3727057292,560052935,434100688,28.454300
qr,20480,512,10,3291998408,3569574114,524762888,430016169,26.690600
qr,20480,512,11,3245185906,3535707379,560581168,450036174,28.877100
qr,20480,512,12,3535187422,3386336302,431397637,611622931,30.290400
qr,20480,512,13,2552534725,2564142422,500156862,424751623,25.526700
qr,20480,512,14,2529294612,2544192889,503356016,423547192,25.609100
qr,20480,512,15,2612640040,2624131466,423079945,559572025,27.966700
qr,20480,512,16,2550349611,2536797095,536076198,428059850,27.281400
qr,20480,1024,1,8930561977,8429901942,1301009459,741656898,67.885500
qr,20480,1024,2,8595149627,8311941734,1308998508,737085441,67.932800
qr,20480,1024,3,8231437912,7672133924,1355279830,787213595,71.521200
qr,20480,1024,4,8063949632,7691502160,1367132663,784377465,72.243100
qr,20480,1024,5,6887030709,6698275516,1339169572,732253777,70.297500
qr,20480,1024,6,6475901573,6182680400,1272134657,776094398,66.464400
qr,20480,1024,7,6390988094,5739071855,1359281452,749245759,72.124300
qr,20480,1024,8,6229002242,5516360389,1356037806,731297099,72.025200
qr,20480,1024,9,9061185238,8532536994,1346915013,711413127,70.088800
qr,20480,1024,10,9268608962,8661262496,1420155700,742038479,74.226100
qr,20480,1024,11,8796236270,8168010584,1499814095,773736683,79.250300
qr,20480,1024,12,8211334265,7474079499,1373298854,782284196,72.681800
qr,20480,1024,13,6697496466,6552028881,1293498246,766332155,67.970600
qr,20480,1024,14,6800014269,6375108069,1340755294,719504134,69.846000
qr,20480,1024,15,6327978673,5753271587,1381880011,751164286,73.172300
qr,20480,1024,16,6187055023,5475522055,1373463604,709283367,72.531000
qr,20480,2048,1,25253203052,24719882273,3521794989,1671536475,188.317000
qr,20480,2048,2,22792960937,22555181821,3414795525,1619516843,182.056000
qr,20480,2048,3,24292747503,22971253938,3606178726,1729248947,195.265000
qr,20480,2048,4,23191273821,21450900408,3601139901,1702643640,195.388000
qr,20480,2048,5,18429375001,18131870879,3484415972,1721204084,187.368000
qr,20480,2048,6,17755376604,17381059325,3581086421,1765317718,194.875000
qr,20480,2048,7,18008091350,16308545652,3626822971,1575883002,197.207000
qr,20480,2048,8,17060883509,15140997128,3660264181,1629976947,201.225000
qr,20480,2048,9,25728723685,24484479495,3575744824,1715586950,190.852000
qr,20480,2048,10,20719421140,21503417546,2230101455,3172882773,167.989000
qr,20480,2048,11,24698440922,23665404565,3697544681,1803459042,201.214000
qr,20480,2048,12,23485953608,21642488174,3703051870,1735108618,201.478000
qr,20480,2048,13,17478637322,16887770793,3403280485,1597238619,181.415000
qr,20480,2048,14,17253771442,17292083967,3561467935,1714895757,193.809000
qr,20480,2048,15,17294744056,15603418002,3574872326,1537174782,193.179000
qr,20480,2048,16,15876540044,14186174255,3541673560,1470354021,192.006000
