algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,16384,512,1,1901878676,1830448989,221914092,290561458,14.392600
qr,16384,512,2,1964452673,1917381627,230651692,303970991,15.357000
qr,16384,512,3,1748770120,1672513723,229705173,281787796,14.240900
qr,16384,512,4,1784686533,1706548304,233389703,298276269,15.112400
qr,16384,512,5,1433586357,1459968125,216757058,285807427,14.212700
qr,16384,512,6,1406115297,1420951929,215211024,283683481,14.015900
qr,16384,512,7,1357473515,1367161600,225581670,285355206,14.447500
qr,16384,512,8,1361971916,1370888641,225750888,291660228,14.749400
qr,16384,512,9,1894260410,1826575951,225946361,280827139,14.224200
qr,16384,512,10,1895064789,1849788294,223070221,300756246,14.901000
qr,16384,512,11,1866702619,2011698220,314898832,243911468,16.433700
qr,16384,512,12,1796434977,1724912760,230784374,304514891,15.337500
qr,16384,512,13,1431569699,1449653149,219446293,288703366,14.528500
qr,16384,512,14,1411633288,1449958447,215690358,292171355,14.440700
qr,16384,512,15,1356625861,1366327129,226338653,290433031,14.733900
qr,16384,512,16,1375512104,1388912887,223751545,296760193,14.909500
qr,16384,1024,1,4635199377,4978889781,461233158,688137787,36.139800
qr,16384,1024,2,4441904644,4729243326,444255940,678163381,35.353100
qr,16384,1024,3,4473976217,4855007102,523136636,714184859,39.255200
qr,16384,1024,4,4229320716,4723475700,519065414,715277968,39.102700
qr,16384,1024,5,3459963066,3616304646,431831316,696413022,35.961100
qr,16384,1024,6,3567708518,3673537165,430541495,736816099,38.562600
qr,16384,1024,7,3346474710,3447417749,481335843,732212406,39.428200
qr,16384,1024,8,3180736120,3275234841,493821423,703085291,39.042900
qr,16384,1024,9,4468296850,4704298625,448902642,662441545,34.517300
qr,16384,1024,10,4449031824,4676695852,458019560,667094964,35.425000
qr,16384,1024,11,4638862392,5016009559,507526796,764506605,41.693200
qr,16384,1024,12,4304367215,4652343009,504240554,732805679,39.720800
qr,16384,1024,13,3358013132,3494497585,438196820,669256440,35.102300
qr,16384,1024,14,3183598784,3313431032,433229827,659136576,34.321300
qr,16384,1024,15,3274626321,3337478028,479159464,724712254,39.377400
qr,16384,1024,16,3194116884,3259402361,488293456,720672167,39.659500
qr,16384,2048,1,14580024687,15335977219,1489448100,1972280573,108.170000
qr,16384,2048,2,13101615325,14331608331,1470212298,1946256696,108.737000
qr,16384,2048,3,14141904165,14418694106,1566868104,1998741724,115.263000
qr,16384,2048,4,13873059455,14278104561,1634297683,2110819549,120.905000
qr,16384,2048,5,10835006992,11690528482,1461273363,1981933863,110.037000
qr,16384,2048,6,11960496420,11636572383,2292491214,1117185360,126.780000
qr,16384,2048,7,11256430656,11372939147,1601930288,2065113201,121.959000
qr,16384,2048,8,9984030532,10406413179,1574247049,2071791024,122.992000
qr,16384,2048,9,15027437420,15494616279,1552421630,2035092581,112.641000
qr,16384,2048,10,13811946270,14888188021,1531109449,2035166663,112.720000
qr,16384,2048,11,13616116754,14780436588,1563693859,2043584647,116.538000
qr,16384,2048,12,13651722071,13861619483,1612696653,2117209609,120.775000
qr,16384,2048,13,10886961143,11767646023,1433470556,2001579201,110.186000
qr,16384,2048,14,9748304146,9916366826,1389507612,1934922013,108.083000
qr,16384,2048,15,10766538722,10860184479,1559984267,2103583306,121.448000
qr,16384,2048,16,9656541746,9475814914,1505473550,2056533206,117.218000
