algorithm,matrix_size,tile_size,case,PKG1,PKG2,DRAM1,DRAM2,time
qr,28672,512,1,8831879795,9371354549,1401804100,1166434393,71.215800
qr,28672,512,2,8471892253,9161431137,1373412180,1160564058,69.732600
qr,28672,512,3,8182486377,8735727820,1412165321,1182440870,71.982700
qr,28672,512,4,8204648064,8811651637,1452988980,1182570736,74.034000
qr,28672,512,5,6867888974,6864696171,1380416153,1129772655,69.950700
qr,28672,512,6,6882084921,6832945948,1395401218,1135581392,70.792300
qr,28672,512,7,6594607385,6499774743,1370290858,1157366878,69.838100
qr,28672,512,8,6893419487,6792263312,1467699057,1148808839,74.354200
qr,28672,512,9,8355552096,8888321545,1338286716,1167305406,68.024500
qr,28672,512,10,8607670835,9304405014,1399636794,1156142251,71.124000
qr,28672,512,11,8287535485,8776626336,1477057976,1195415362,75.557600
qr,28672,512,12,7844108520,8644086087,1346783326,1173365078,68.924300
qr,28672,512,13,6792409858,6748335202,1363375809,1138032191,69.431900
qr,28672,512,14,6764828324,6726146233,1367569126,1137501786,69.694400
qr,28672,512,15,6928293543,6820443782,1460868955,1150104581,74.317000
qr,28672,512,16,6787557026,6670393507,1439855491,1155834950,73.336000
qr,28672,1024,1,20496754901,19591578752,3189048095,1878991776,163.400000
qr,28672,1024,2,21834008619,20681253086,3474867487,1733569254,178.172000
qr,28672,1024,3,17515446921,16629675811,3227359708,1945241694,166.874000
qr,28672,1024,4,17314906784,16213358640,3223217952,1932909405,166.083000
qr,28672,1024,5,16598103566,16093362793,3108890584,1980700362,159.506000
qr,28672,1024,6,18387310045,17158480305,3477924427,1736105014,177.888000
qr,28672,1024,7,14431833782,12800409736,3137339557,1950275516,161.779000
qr,28672,1024,8,14144663863,12633956427,3130353669,1961326049,161.576000
qr,28672,1024,9,19950569898,19068294691,3107650641,1933052842,159.640000
qr,28672,1024,10,19140621410,18788859799,3076037338,1916063003,157.744000
qr,28672,1024,11,17783524176,16474259035,3310541769,1892470448,170.858000
qr,28672,1024,12,16992699418,15852660223,3171159013,1963107167,163.554000
qr,28672,1024,13,16323937275,15964844506,3127597129,1967920455,160.621000
qr,28672,1024,14,18168961116,16939427216,3462676447,1752635272,177.543000
qr,28672,1024,15,14023619373,12758377616,3121629563,1972168470,160.985000
qr,28672,1024,16,13969526189,12516575136,3130507220,1953245583,161.703000
qr,28672,2048,1,52040431473,49415649740,7407369969,3510714607,389.023000
qr,28672,2048,2,47569128345,45404187902,7033672946,3406344738,368.395000
qr,28672,2048,3,48138003292,43144401147,7352068241,3534818134,387.842000
qr,28672,2048,4,47048406473,40305036467,7299914565,3521034762,387.213000
qr,28672,2048,5,34853961311,33569551879,6746537631,3361328268,354.895000
qr,28672,2048,6,34743064867,34150575478,7068150150,3465544278,372.206000
qr,28672,2048,7,32188282161,29029857018,7001588616,3021239241,366.425000
qr,28672,2048,8,31076197361,27244514665,7047454772,2934657397,371.075000
qr,28672,2048,9,49038709421,47727930855,7127548360,3441707873,372.810000
qr,28672,2048,10,46209562245,45261208899,7002116069,3376455974,365.517000
qr,28672,2048,11,47532329855,41885473401,7328042636,3553588573,384.880000
qr,28672,2048,12,43571530302,40088030065,7104084495,3363137737,373.298000
qr,28672,2048,13,35361984241,34959518109,7070030122,3396302216,370.959000
qr,28672,2048,14,32510454187,31733240113,6787131683,3361645161,354.211000
qr,28672,2048,15,31995468201,29311030555,7017227924,3114411268,373.021000
qr,28672,2048,16,29508498005,26013736383,6773136482,2930871411,356.952000
