algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
sylsvd,trsyl,8192,256,37486592,1000000,32,546593615,3345866,
sylsvd,gesvd,8192,256,37486592,1000000,32,232235602,238797822,
sylsvd,geev,8192,256,37486592,1000000,32,226113817,101271756,
sylsvd,gemm,8192,256,37486592,1000000,32,1248923,933444,
sylsvd,trsyl,8192,256,37486592,4000000,32,546420554,3307024,
sylsvd,gesvd,8192,256,37486592,4000000,32,230838104,240960588,
sylsvd,geev,8192,256,37486592,4000000,32,227944464,87864174,
sylsvd,gemm,8192,256,37486592,4000000,32,1337144,900774,
sylsvd,trsyl,8192,512,37486592,1000000,16,2175134404,3324000,
sylsvd,gesvd,8192,512,37486592,1000000,16,1234357623,1555341102,
sylsvd,geev,8192,512,37486592,1000000,16,687750184,463730544,
sylsvd,gemm,8192,512,37486592,1000000,16,5048232,3060464,
sylsvd,trsyl,8192,512,37486592,4000000,16,2177811232,2382686,
sylsvd,gesvd,8192,512,37486592,4000000,16,1159952092,1474826196,
sylsvd,geev,8192,512,37486592,4000000,16,683452212,413537344,
sylsvd,gemm,8192,512,37486592,4000000,16,4805330,3043770,
sylsvd,trsyl,8192,1024,37486592,1000000,8,9048916819,11604206,
sylsvd,gesvd,8192,1024,37486592,1000000,8,3466911750,4054022823,
sylsvd,geev,8192,1024,37486592,1000000,8,2785356996,1721425806,
sylsvd,gemm,8192,1024,37486592,1000000,8,9231388,7179392,
sylsvd,trsyl,8192,1024,37486592,4000000,8,9067609686,14004246,
sylsvd,gesvd,8192,1024,37486592,4000000,8,3256974012,3873124188,
sylsvd,geev,8192,1024,37486592,4000000,8,2739445966,1303085932,
sylsvd,gemm,8192,1024,37486592,4000000,8,8994786,7131892,
sylsvd,trsyl,8192,2048,37486592,1000000,4,49815548320,198399348,
sylsvd,gesvd,8192,2048,37486592,1000000,4,4115497743,943509968,
sylsvd,geev,8192,2048,37486592,1000000,4,7252074255,1417949816,
sylsvd,gemm,8192,2048,37486592,1000000,4,35536105,21569472,
sylsvd,trsyl,8192,2048,37486592,4000000,4,50512379798,166656002,
sylsvd,gesvd,8192,2048,37486592,4000000,4,3968563676,866899268,
sylsvd,geev,8192,2048,37486592,4000000,4,7206315008,1104804166,
sylsvd,gemm,8192,2048,37486592,4000000,4,35248910,21528874,
sylsvd,trsyl,10240,256,37486592,1000000,40,683106863,4353354,
sylsvd,gesvd,10240,256,37486592,1000000,40,284855336,290032950,
sylsvd,geev,10240,256,37486592,1000000,40,284168207,119578442,
sylsvd,gemm,10240,256,37486592,1000000,40,1677416,1174448,
sylsvd,trsyl,10240,256,37486592,4000000,40,683281235,4169494,
sylsvd,gesvd,10240,256,37486592,4000000,40,281811414,293831548,
sylsvd,geev,10240,256,37486592,4000000,40,283814674,99008290,
sylsvd,gemm,10240,256,37486592,4000000,40,1517212,1121464,
sylsvd,trsyl,10240,512,37486592,1000000,20,2719207253,3619598,
sylsvd,gesvd,10240,512,37486592,1000000,20,1510843087,1923225316,
sylsvd,geev,10240,512,37486592,1000000,20,857787322,583359644,
sylsvd,gemm,10240,512,37486592,1000000,20,6312664,3840280,
sylsvd,trsyl,10240,512,37486592,4000000,20,2719460528,3038270,
sylsvd,gesvd,10240,512,37486592,4000000,20,1430230523,1811699838,
sylsvd,geev,10240,512,37486592,4000000,20,854401294,512233236,
sylsvd,gemm,10240,512,37486592,4000000,20,5659599,3803806,
sylsvd,trsyl,10240,1024,37486592,1000000,10,11316050452,14525858,
sylsvd,gesvd,10240,1024,37486592,1000000,10,3802382269,4204356430,
sylsvd,geev,10240,1024,37486592,1000000,10,3489166219,2087904304,
sylsvd,gemm,10240,1024,37486592,1000000,10,11600722,8994058,
sylsvd,trsyl,10240,1024,37486592,4000000,10,11363847915,16891892,
sylsvd,gesvd,10240,1024,37486592,4000000,10,3583506133,4025402744,
sylsvd,geev,10240,1024,37486592,4000000,10,3461305893,1578148260,
sylsvd,gemm,10240,1024,37486592,4000000,10,11332927,8945630,
sylsvd,trsyl,10240,2048,37486592,1000000,5,62307579896,224952894,
sylsvd,gesvd,10240,2048,37486592,1000000,5,6746695880,2102754306,
sylsvd,geev,10240,2048,37486592,1000000,5,9273300679,1778369950,
sylsvd,gemm,10240,2048,37486592,1000000,5,44312985,27286260,
sylsvd,trsyl,10240,2048,37486592,4000000,5,63110181583,207060464,
sylsvd,gesvd,10240,2048,37486592,4000000,5,6523887134,1855669134,
sylsvd,geev,10240,2048,37486592,4000000,5,9243478267,1442868968,
sylsvd,gemm,10240,2048,37486592,4000000,5,43933236,27331990,
