algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,syrk,32768,512,20185088,2601000,2016,435196005,12838406,
cholesky,gemm,32768,512,20185088,2601000,41664,13660977616,52466625,
cholesky,potrf,32768,1024,20185088,1000000,32,21850378,530282,
cholesky,trsm,32768,1024,20185088,1000000,496,601197563,16722332,
cholesky,syrk,32768,1024,20185088,1000000,496,629722722,12733496,
cholesky,gemm,32768,1024,20185088,1000000,4960,10184881650,31770016,
cholesky,potrf,32768,1024,20185088,2601000,32,20976704,985466,
cholesky,trsm,32768,1024,20185088,2601000,496,585006135,26218881,
cholesky,syrk,32768,1024,20185088,2601000,496,613961692,22988228,
cholesky,gemm,32768,1024,20185088,2601000,4960,10098419903,65483721,
cholesky,potrf,32768,2048,20185088,1000000,16,56907254,1080570,
cholesky,trsm,32768,2048,20185088,1000000,120,959310712,13685676,
cholesky,syrk,32768,2048,20185088,1000000,120,1061205038,11243059,
cholesky,gemm,32768,2048,20185088,1000000,560,8443251786,10808149,
cholesky,potrf,32768,2048,20185088,2601000,16,55719707,1619744,
cholesky,trsm,32768,2048,20185088,2601000,120,945739695,21491766,
cholesky,syrk,32768,2048,20185088,2601000,120,1046793195,17557657,
cholesky,gemm,32768,2048,20185088,2601000,560,8393456642,19046670,
cholesky,potrf,36864,512,20185088,1000000,72,10439853,223607,
cholesky,trsm,36864,512,20185088,1000000,2556,487191096,26478750,
cholesky,syrk,36864,512,20185088,1000000,2556,564321414,10870879,
cholesky,gemm,36864,512,20185088,1000000,59640,19676052091,34383307,
cholesky,potrf,36864,512,20185088,2601000,72,10083315,295059,
cholesky,trsm,36864,512,20185088,2601000,2556,467353626,40097027,
cholesky,syrk,36864,512,20185088,2601000,2556,552059070,16503700,
cholesky,gemm,36864,512,20185088,2601000,59640,19571100529,75151908,
cholesky,potrf,36864,1024,20185088,1000000,36,24513850,599807,
cholesky,trsm,36864,1024,20185088,1000000,630,762802161,21257380,
cholesky,syrk,36864,1024,20185088,1000000,630,799366967,16330323,
cholesky,gemm,36864,1024,20185088,1000000,7140,14662542246,45666096,
cholesky,potrf,36864,1024,20185088,2601000,36,23713364,1097193,
cholesky,trsm,36864,1024,20185088,2601000,630,741435008,34858651,
cholesky,syrk,36864,1024,20185088,2601000,630,779936763,29352767,
cholesky,gemm,36864,1024,20185088,2601000,7140,14539015831,93365304,
cholesky,potrf,36864,2048,20185088,1000000,18,63914709,1219670,
cholesky,trsm,36864,2048,20185088,1000000,153,1223376103,17419795,
cholesky,syrk,36864,2048,20185088,1000000,153,1351499431,14222950,
cholesky,gemm,36864,2048,20185088,1000000,816,12291993117,13119499,
cholesky,potrf,36864,2048,20185088,2601000,18,62803206,1834515,
cholesky,trsm,36864,2048,20185088,2601000,153,1206045522,26450222,
cholesky,syrk,36864,2048,20185088,2601000,153,1335903278,22411308,
cholesky,gemm,36864,2048,20185088,2601000,816,12228517122,28513718,
cholesky,potrf,40960,512,20185088,1000000,80,11505916,244608,
cholesky,trsm,40960,512,20185088,1000000,3160,602503529,32654865,
cholesky,syrk,40960,512,20185088,1000000,3160,697456019,13589092,
cholesky,gemm,40960,512,20185088,1000000,82160,27096065253,46318989,
cholesky,potrf,40960,512,20185088,2601000,80,11217689,330360,
cholesky,trsm,40960,512,20185088,2601000,3160,578183442,49231808,
cholesky,syrk,40960,512,20185088,2601000,3160,681749524,19730225,
cholesky,gemm,40960,512,20185088,2601000,82160,26908359190,90905538,
cholesky,potrf,40960,1024,20185088,1000000,40,27364048,675676,
cholesky,trsm,40960,1024,20185088,1000000,780,945639366,26359650,
cholesky,syrk,40960,1024,20185088,1000000,780,991287885,20533470,
cholesky,gemm,40960,1024,20185088,1000000,9880,20288296645,64968356,
cholesky,potrf,40960,1024,20185088,2601000,40,26252163,1257815,
cholesky,trsm,40960,1024,20185088,2601000,780,919446053,42211568,
cholesky,syrk,40960,1024,20185088,2601000,780,963115465,36839334,
cholesky,gemm,40960,1024,20185088,2601000,9880,20117476917,130014457,
cholesky,potrf,40960,2048,20185088,1000000,20,71042581,1338240,
cholesky,trsm,40960,2048,20185088,1000000,190,1519221419,21476112,
cholesky,syrk,40960,2048,20185088,1000000,190,1678734069,17533023,
cholesky,gemm,40960,2048,20185088,1000000,1140,17186713749,18825198,
cholesky,potrf,40960,2048,20185088,2601000,20,69640187,2065878,
cholesky,trsm,40960,2048,20185088,2601000,190,1495817319,34775048,
cholesky,syrk,40960,2048,20185088,2601000,190,1658175837,28075193,
cholesky,gemm,40960,2048,20185088,2601000,1140,17077834874,38139892,
