algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,potrf,20480,2048,20185088,2601000,10,175334538,16941114,
cholesky,trsm,20480,2048,20185088,2601000,45,1741933371,139526380,
cholesky,syrk,20480,2048,20185088,2601000,45,232351096,128717498,
cholesky,gemm,20480,2048,20185088,2601000,120,1077277796,525013394,
cholesky,potrf,24576,512,20185088,1000000,48,18478917,5323702,
cholesky,trsm,24576,512,20185088,1000000,1128,2243018824,165107897,
cholesky,syrk,24576,512,20185088,1000000,1128,230986511,165447849,
cholesky,gemm,24576,512,20185088,1000000,17296,4645255444,3063273350,
cholesky,potrf,24576,512,20185088,2601000,48,18284026,5174092,
cholesky,trsm,24576,512,20185088,2601000,1128,2237356057,142494228,
cholesky,syrk,24576,512,20185088,2601000,1128,227435547,156965572,
cholesky,gemm,24576,512,20185088,2601000,17296,4659415431,3044422036,
cholesky,potrf,24576,1024,20185088,1000000,24,65491925,9219230,
cholesky,trsm,24576,1024,20185088,1000000,276,2456644657,181560386,
cholesky,syrk,24576,1024,20185088,1000000,276,223450194,166145751,
cholesky,gemm,24576,1024,20185088,1000000,2024,2191625719,1607629920,
cholesky,potrf,24576,1024,20185088,2601000,24,65393945,8712582,
cholesky,trsm,24576,1024,20185088,2601000,276,2454547801,165930848,
cholesky,syrk,24576,1024,20185088,2601000,276,220882864,151327109,
cholesky,gemm,24576,1024,20185088,2601000,2024,2226467434,1577523918,
cholesky,potrf,24576,2048,20185088,1000000,12,210608504,21608922,
cholesky,trsm,24576,2048,20185088,1000000,66,2534502388,222869726,
cholesky,syrk,24576,2048,20185088,1000000,66,327491205,199883601,
cholesky,gemm,24576,2048,20185088,1000000,220,1761876383,974117506,
cholesky,potrf,24576,2048,20185088,2601000,12,210336821,21028052,
cholesky,trsm,24576,2048,20185088,2601000,66,2556979377,203204466,
cholesky,syrk,24576,2048,20185088,2601000,66,340595120,189012806,
cholesky,gemm,24576,2048,20185088,2601000,220,1971772065,963810468,
cholesky,potrf,28672,512,20185088,1000000,56,21449137,6201418,
cholesky,trsm,28672,512,20185088,1000000,1540,3061617587,225461184,
cholesky,syrk,28672,512,20185088,1000000,1540,315075735,225557293,
cholesky,gemm,28672,512,20185088,1000000,27720,7452880279,4907109898,
cholesky,potrf,28672,512,20185088,2601000,56,21359233,5986190,
cholesky,trsm,28672,512,20185088,2601000,1540,3050730429,199731516,
cholesky,syrk,28672,512,20185088,2601000,1540,308189199,214911502,
cholesky,gemm,28672,512,20185088,2601000,27720,7480428770,4878949630,
cholesky,potrf,28672,1024,20185088,1000000,28,76559068,10958912,
cholesky,trsm,28672,1024,20185088,1000000,378,3366560126,248609396,
cholesky,syrk,28672,1024,20185088,1000000,378,305617097,227719492,
cholesky,gemm,28672,1024,20185088,1000000,3276,3574293664,2601105322,
cholesky,potrf,28672,1024,20185088,2601000,28,76340710,9945896,
cholesky,trsm,28672,1024,20185088,2601000,378,3360176001,239789762,
cholesky,syrk,28672,1024,20185088,2601000,378,302311571,207828338,
cholesky,gemm,28672,1024,20185088,2601000,3276,3585112328,2554662716,
cholesky,potrf,28672,2048,20185088,1000000,14,245820372,26063729,
cholesky,trsm,28672,2048,20185088,1000000,91,3492312513,298348462,
cholesky,syrk,28672,2048,20185088,1000000,91,451154099,275874200,
cholesky,gemm,28672,2048,20185088,1000000,364,2907988874,1617991202,
cholesky,potrf,28672,2048,20185088,2601000,14,246020248,24445334,
cholesky,trsm,28672,2048,20185088,2601000,91,3532539052,283820704,
cholesky,syrk,28672,2048,20185088,2601000,91,471721129,260819404,
cholesky,gemm,28672,2048,20185088,2601000,364,3285907723,1596905612,
cholesky,potrf,32768,512,20185088,1000000,64,24651099,7149244,
cholesky,trsm,32768,512,20185088,1000000,2016,4010510948,284265334,
cholesky,syrk,32768,512,20185088,1000000,2016,412497116,295865809,
cholesky,gemm,32768,512,20185088,1000000,41664,11186353512,7382350486,
cholesky,potrf,32768,512,20185088,2601000,64,24406655,6812182,
cholesky,trsm,32768,512,20185088,2601000,2016,3989082483,266693862,
cholesky,syrk,32768,512,20185088,2601000,2016,406435159,281117951,
cholesky,gemm,32768,512,20185088,2601000,41664,11242969965,7329139296,
cholesky,potrf,32768,1024,20185088,1000000,32,87630132,12467944,
cholesky,trsm,32768,1024,20185088,1000000,496,4413724017,325375244,
cholesky,syrk,32768,1024,20185088,1000000,496,399225022,298024229,
cholesky,gemm,32768,1024,20185088,1000000,4960,5388549156,3940792129,
cholesky,potrf,32768,1024,20185088,2601000,32,87016474,11052236,
cholesky,trsm,32768,1024,20185088,2601000,496,4406934415,315752322,
cholesky,syrk,32768,1024,20185088,2601000,496,396051470,271451561,
cholesky,gemm,32768,1024,20185088,2601000,4960,5484969793,3863788216,
