algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
cholesky,trsm,16384,512,20185088,1000000,496,94810983,4933107,
cholesky,syrk,16384,512,20185088,1000000,496,109895015,2128316,
cholesky,gemm,16384,512,20185088,1000000,4960,1639587136,3340673,
cholesky,potrf,16384,512,20185088,2601000,32,4464365,131015,
cholesky,trsm,16384,512,20185088,2601000,496,90654002,7852806,
cholesky,syrk,16384,512,20185088,2601000,496,107231961,3184298,
cholesky,gemm,16384,512,20185088,2601000,4960,1627510029,6480879,
cholesky,potrf,16384,1024,20185088,1000000,16,10859258,265752,
cholesky,trsm,16384,1024,20185088,1000000,120,145578515,3979068,
cholesky,syrk,16384,1024,20185088,1000000,120,152496103,3086647,
cholesky,gemm,16384,1024,20185088,1000000,560,1149795775,3696989,
cholesky,potrf,16384,1024,20185088,2601000,16,10439566,493043,
cholesky,trsm,16384,1024,20185088,2601000,120,141263365,6672212,
cholesky,syrk,16384,1024,20185088,2601000,120,148933381,5585578,
cholesky,gemm,16384,1024,20185088,2601000,560,1139947728,7409856,
cholesky,potrf,16384,2048,20185088,1000000,8,28166492,516904,
cholesky,trsm,16384,2048,20185088,1000000,28,224019190,3168965,
cholesky,syrk,16384,2048,20185088,1000000,28,247992824,2592312,
cholesky,gemm,16384,2048,20185088,1000000,56,843308732,949647,
cholesky,potrf,16384,2048,20185088,2601000,8,27836998,794564,
cholesky,trsm,16384,2048,20185088,2601000,28,220771087,5223124,
cholesky,syrk,16384,2048,20185088,2601000,28,244976581,4034100,
cholesky,gemm,16384,2048,20185088,2601000,56,840355977,1975523,
cholesky,potrf,20480,512,20185088,1000000,40,5726826,122526,
cholesky,trsm,20480,512,20185088,1000000,780,149017793,7810859,
cholesky,syrk,20480,512,20185088,1000000,780,172600258,3236547,
cholesky,gemm,20480,512,20185088,1000000,9880,3260988560,6204484,
cholesky,potrf,20480,512,20185088,2601000,40,5589374,163696,
cholesky,trsm,20480,512,20185088,2601000,780,142294689,12515730,
cholesky,syrk,20480,512,20185088,2601000,780,168141119,4811872,
cholesky,gemm,20480,512,20185088,2601000,9880,3237390415,11491567,
cholesky,potrf,20480,1024,20185088,1000000,20,13656569,339369,
cholesky,trsm,20480,1024,20185088,1000000,190,230142946,6373586,
cholesky,syrk,20480,1024,20185088,1000000,190,241124604,4872594,
cholesky,gemm,20480,1024,20185088,1000000,1140,2339759196,7574217,
cholesky,potrf,20480,1024,20185088,2601000,20,13090284,630837,
cholesky,trsm,20480,1024,20185088,2601000,190,223909946,10294023,
cholesky,syrk,20480,1024,20185088,2601000,190,235652761,8757007,
cholesky,gemm,20480,1024,20185088,2601000,1140,2322024621,15087903,
cholesky,potrf,20480,2048,20185088,1000000,10,35282704,649790,
cholesky,trsm,20480,2048,20185088,1000000,45,360879116,5096633,
cholesky,syrk,20480,2048,20185088,1000000,45,397263987,4180988,
cholesky,gemm,20480,2048,20185088,1000000,120,1806739306,2014026,
cholesky,potrf,20480,2048,20185088,2601000,10,34802443,1011664,
cholesky,trsm,20480,2048,20185088,2601000,45,354362391,8361537,
cholesky,syrk,20480,2048,20185088,2601000,45,393518340,6542514,
cholesky,gemm,20480,2048,20185088,2601000,120,1798376975,4243131,
cholesky,potrf,24576,512,20185088,1000000,48,6932618,148609,
cholesky,trsm,24576,512,20185088,1000000,1128,215506987,11423498,
cholesky,syrk,24576,512,20185088,1000000,1128,249912130,4760055,
cholesky,gemm,24576,512,20185088,1000000,17296,5713157311,11360494,
cholesky,potrf,24576,512,20185088,2601000,48,6759667,199339,
cholesky,trsm,24576,512,20185088,2601000,1128,205805880,18093277,
cholesky,syrk,24576,512,20185088,2601000,1128,243819484,7260483,
cholesky,gemm,24576,512,20185088,2601000,17296,5675820662,22058351,
cholesky,potrf,24576,1024,20185088,1000000,24,16379499,395938,
cholesky,trsm,24576,1024,20185088,1000000,276,334807059,9312201,
cholesky,syrk,24576,1024,20185088,1000000,276,350792810,7208075,
cholesky,gemm,24576,1024,20185088,1000000,2024,4153493623,13442752,
cholesky,potrf,24576,1024,20185088,2601000,24,15659323,757911,
cholesky,trsm,24576,1024,20185088,2601000,276,325499606,14936809,
cholesky,syrk,24576,1024,20185088,2601000,276,341797897,12897404,
cholesky,gemm,24576,1024,20185088,2601000,2024,4120158218,27130830,
cholesky,potrf,24576,2048,20185088,1000000,12,42270104,776100,
cholesky,trsm,24576,2048,20185088,1000000,66,527466335,7327928,
cholesky,syrk,24576,2048,20185088,1000000,66,585238364,6070830,
cholesky,gemm,24576,2048,20185088,1000000,220,3316850639,3649255,
cholesky,potrf,24576,2048,20185088,2601000,12,41757891,1236896,
cholesky,trsm,24576,2048,20185088,2601000,66,520318383,12069720,
cholesky,syrk,24576,2048,20185088,2601000,66,576050197,9517830,
cholesky,gemm,24576,2048,20185088,2601000,220,3297272064,7649726,
cholesky,potrf,28672,512,20185088,1000000,56,8116333,174759,
cholesky,trsm,28672,512,20185088,1000000,1540,294049053,15456916,
cholesky,syrk,28672,512,20185088,1000000,1540,340580390,6557060,
cholesky,gemm,28672,512,20185088,1000000,27720,9151251289,17357931,
cholesky,potrf,28672,512,20185088,2601000,56,7833828,232844,
cholesky,trsm,28672,512,20185088,2601000,1540,280828724,24702964,
cholesky,syrk,28672,512,20185088,2601000,1540,332500968,9621660,
cholesky,gemm,28672,512,20185088,2601000,27720,9088077049,33027335,
cholesky,potrf,28672,1024,20185088,1000000,28,19114370,464682,
cholesky,trsm,28672,1024,20185088,1000000,378,458432489,12516476,
cholesky,syrk,28672,1024,20185088,1000000,378,479026724,9776366,
cholesky,gemm,28672,1024,20185088,1000000,3276,6723093640,21313447,
cholesky,potrf,28672,1024,20185088,2601000,28,18362849,860088,
cholesky,trsm,28672,1024,20185088,2601000,378,445158645,20670382,
cholesky,syrk,28672,1024,20185088,2601000,378,467314458,17598090,
cholesky,gemm,28672,1024,20185088,2601000,3276,6667250610,43319128,
cholesky,potrf,28672,2048,20185088,1000000,14,49645357,924576,
cholesky,trsm,28672,2048,20185088,1000000,91,727769491,10174166,
cholesky,syrk,28672,2048,20185088,1000000,91,804455263,8326956,
cholesky,gemm,28672,2048,20185088,1000000,364,5482645326,5942832,
cholesky,potrf,28672,2048,20185088,2601000,14,48826749,1440652,
cholesky,trsm,28672,2048,20185088,2601000,91,717925277,16782373,
cholesky,syrk,28672,2048,20185088,2601000,91,794445221,13279792,
cholesky,gemm,28672,2048,20185088,2601000,364,5455119129,12289940,
cholesky,potrf,32768,512,20185088,1000000,64,9260692,191828,
cholesky,trsm,32768,512,20185088,1000000,2016,385193762,20078861,
cholesky,syrk,32768,512,20185088,1000000,2016,445990173,8531857,
cholesky,gemm,32768,512,20185088,1000000,41664,13740029097,22376832,
cholesky,potrf,32768,512,20185088,2601000,64,8970058,260750,
cholesky,trsm,32768,512,20185088,2601000,2016,368655358,31622999,
cholesky,syrk,32768,512,20185088,2601000,2016,434844910,12446652,
cholesky,gemm,32768,512,20185088,2601000,41664,13655447518,48341952,
cholesky,potrf,32768,1024,20185088,1000000,32,21883777,532414,
cholesky,trsm,32768,1024,20185088,1000000,496,600556399,16628689,
cholesky,syrk,32768,1024,20185088,1000000,496,630002135,12900052,
cholesky,gemm,32768,1024,20185088,1000000,4960,10180391553,33066106,
cholesky,potrf,32768,1024,20185088,2601000,32,21008314,960702,
cholesky,trsm,32768,1024,20185088,2601000,496,583279307,27962497,
cholesky,syrk,32768,1024,20185088,2601000,496,614110067,23095624,
cholesky,gemm,32768,1024,20185088,2601000,4960,10090994346,66355596,
cholesky,potrf,32768,2048,20185088,1000000,16,56451873,1033989,
cholesky,trsm,32768,2048,20185088,1000000,120,960311659,13697161,
cholesky,syrk,32768,2048,20185088,1000000,120,1061349655,11099766,
cholesky,gemm,32768,2048,20185088,1000000,560,8445537106,9200444,
cholesky,potrf,32768,2048,20185088,2601000,16,55759357,1610368,
cholesky,trsm,32768,2048,20185088,2601000,120,946526430,20642341,
cholesky,syrk,32768,2048,20185088,2601000,120,1049139658,17553390,
cholesky,gemm,32768,2048,20185088,2601000,560,8397564750,19436407,
cholesky,potrf,36864,512,20185088,1000000,72,10313331,222313,
cholesky,trsm,36864,512,20185088,1000000,2556,487392957,26058947,
cholesky,syrk,36864,512,20185088,1000000,2556,564129479,11002456,
cholesky,gemm,36864,512,20185088,1000000,59640,19673876853,32657791,
cholesky,potrf,36864,512,20185088,2601000,72,10033220,292859,
cholesky,trsm,36864,512,20185088,2601000,2556,468326098,39495305,
cholesky,syrk,36864,512,20185088,2601000,2556,550730294,16144024,
cholesky,gemm,36864,512,20185088,2601000,59640,19535671600,67622991,
cholesky,potrf,36864,1024,20185088,1000000,36,24762192,607303,
cholesky,trsm,36864,1024,20185088,1000000,630,763271430,21116357,
cholesky,syrk,36864,1024,20185088,1000000,630,800146791,16502886,
cholesky,gemm,36864,1024,20185088,1000000,7140,14662201986,47071807,
cholesky,potrf,36864,1024,20185088,2601000,36,23615279,1108330,
cholesky,trsm,36864,1024,20185088,2601000,630,738777120,36524561,
cholesky,syrk,36864,1024,20185088,2601000,630,779336955,29762674,
cholesky,gemm,36864,1024,20185088,2601000,7140,14525626842,94646332,
cholesky,potrf,36864,2048,20185088,1000000,18,63853705,1210045,
cholesky,trsm,36864,2048,20185088,1000000,153,1223320991,17545848,
cholesky,syrk,36864,2048,20185088,1000000,153,1355411865,14251959,
cholesky,gemm,36864,2048,20185088,1000000,816,12290577034,13162180,
cholesky,potrf,36864,2048,20185088,2601000,18,62827169,1885327,
cholesky,trsm,36864,2048,20185088,2601000,153,1206533499,28024922,
cholesky,syrk,36864,2048,20185088,2601000,153,1334521598,22920266,
cholesky,gemm,36864,2048,20185088,2601000,816,12235636964,29887107,
cholesky,potrf,40960,512,20185088,1000000,80,11524656,249214,
cholesky,trsm,40960,512,20185088,1000000,3160,602199081,32943089,
cholesky,syrk,40960,512,20185088,1000000,3160,696522850,13631347,
cholesky,gemm,40960,512,20185088,1000000,82160,27088319761,44431020,
cholesky,potrf,40960,512,20185088,2601000,80,11153333,332964,
cholesky,trsm,40960,512,20185088,2601000,3160,577866985,49510441,
cholesky,syrk,40960,512,20185088,2601000,3160,681839082,20317146,
cholesky,gemm,40960,512,20185088,2601000,82160,26921024793,100952554,
cholesky,potrf,40960,1024,20185088,1000000,40,27316774,661541,
cholesky,trsm,40960,1024,20185088,1000000,780,944750689,26392735,
cholesky,syrk,40960,1024,20185088,1000000,780,990061539,20199794,
cholesky,gemm,40960,1024,20185088,1000000,9880,20288781934,62762447,
cholesky,potrf,40960,1024,20185088,2601000,40,26220985,1242023,
cholesky,trsm,40960,1024,20185088,2601000,780,918115127,43058285,
cholesky,syrk,40960,1024,20185088,2601000,780,964024371,37114533,
cholesky,gemm,40960,1024,20185088,2601000,9880,20113278687,130305235,
cholesky,potrf,40960,2048,20185088,1000000,20,70987001,1365575,
cholesky,trsm,40960,2048,20185088,1000000,190,1518191968,21264119,
cholesky,syrk,40960,2048,20185088,1000000,190,1683418072,17878758,
cholesky,gemm,40960,2048,20185088,1000000,1140,17196301945,21391315,
cholesky,potrf,40960,2048,20185088,2601000,20,69786898,2019606,
cholesky,trsm,40960,2048,20185088,2601000,190,1498625340,32611298,
cholesky,syrk,40960,2048,20185088,2601000,190,1657445756,27420829,
cholesky,gemm,40960,2048,20185088,2601000,1140,17082194562,39207088,
