algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
cholesky,syrk,28672,512,20185088,1000000,1540,313325909,226006146,
cholesky,gemm,28672,512,20185088,1000000,27720,7429540973,4916706106,
cholesky,potrf,28672,512,20185088,2601000,56,21406913,5980860,
cholesky,trsm,28672,512,20185088,2601000,1540,3050310126,199062550,
cholesky,syrk,28672,512,20185088,2601000,1540,308348942,214861007,
cholesky,gemm,28672,512,20185088,2601000,27720,7478841240,4884198246,
cholesky,potrf,28672,1024,20185088,1000000,28,76827392,10904968,
cholesky,trsm,28672,1024,20185088,1000000,378,3364029923,250222880,
cholesky,syrk,28672,1024,20185088,1000000,378,305683759,227574350,
cholesky,gemm,28672,1024,20185088,1000000,3276,3564351065,2601324566,
cholesky,potrf,28672,1024,20185088,2601000,28,75891977,9580902,
cholesky,trsm,28672,1024,20185088,2601000,378,3357921630,227240354,
cholesky,syrk,28672,1024,20185088,2601000,378,301081692,207215940,
cholesky,gemm,28672,1024,20185088,2601000,3276,3612237091,2551546802,
cholesky,potrf,28672,2048,20185088,1000000,14,245413916,25168122,
cholesky,trsm,28672,2048,20185088,1000000,91,3491771552,308887202,
cholesky,syrk,28672,2048,20185088,1000000,91,452539384,276252036,
cholesky,gemm,28672,2048,20185088,1000000,364,2912083862,1616711464,
cholesky,potrf,28672,2048,20185088,2601000,14,245636951,24687374,
cholesky,trsm,28672,2048,20185088,2601000,91,3526625529,281763096,
cholesky,syrk,28672,2048,20185088,2601000,91,468189907,260301828,
cholesky,gemm,28672,2048,20185088,2601000,364,3287965955,1593943165,
cholesky,potrf,32768,512,20185088,1000000,64,24701625,7158630,
cholesky,trsm,32768,512,20185088,1000000,2016,4020485037,292220142,
cholesky,syrk,32768,512,20185088,1000000,2016,412678851,295358317,
cholesky,gemm,32768,512,20185088,1000000,41664,11186053785,7397154367,
cholesky,potrf,32768,512,20185088,2601000,64,24369784,6795088,
cholesky,trsm,32768,512,20185088,2601000,2016,3987923688,255590004,
cholesky,syrk,32768,512,20185088,2601000,2016,406441927,281372253,
cholesky,gemm,32768,512,20185088,2601000,41664,11232433938,7345321148,
cholesky,potrf,32768,1024,20185088,1000000,32,87439921,12286232,
cholesky,trsm,32768,1024,20185088,1000000,496,4415361124,327495520,
cholesky,syrk,32768,1024,20185088,1000000,496,401416058,298625564,
cholesky,gemm,32768,1024,20185088,1000000,4960,5380882368,3943918453,
cholesky,potrf,32768,1024,20185088,2601000,32,87440980,11134554,
cholesky,trsm,32768,1024,20185088,2601000,496,4404477211,298779308,
cholesky,syrk,32768,1024,20185088,2601000,496,394146665,272442165,
cholesky,gemm,32768,1024,20185088,2601000,4960,5465755188,3865095285,
cholesky,potrf,32768,2048,20185088,1000000,16,281132168,29769640,
cholesky,trsm,32768,2048,20185088,1000000,120,4610715703,393125954,
cholesky,syrk,32768,2048,20185088,1000000,120,596072945,363601593,
cholesky,gemm,32768,2048,20185088,1000000,560,4500594431,2485132112,
cholesky,potrf,32768,2048,20185088,2601000,16,280454752,27153192,
cholesky,trsm,32768,2048,20185088,2601000,120,4643398958,385440602,
cholesky,syrk,32768,2048,20185088,2601000,120,619664428,343280422,
cholesky,gemm,32768,2048,20185088,2601000,560,5055560279,2454910864,
cholesky,potrf,36864,512,20185088,1000000,72,27789308,7975958,
cholesky,trsm,36864,512,20185088,1000000,2556,5080661554,361418656,
cholesky,syrk,36864,512,20185088,1000000,2556,523508774,375404164,
cholesky,gemm,36864,512,20185088,1000000,59640,16014487562,10567164891,
cholesky,potrf,36864,512,20185088,2601000,72,27486111,7652452,
cholesky,trsm,36864,512,20185088,2601000,2556,5061181646,328478932,
cholesky,syrk,36864,512,20185088,2601000,2556,516894737,355674496,
cholesky,gemm,36864,512,20185088,2601000,59640,16114349389,10478972031,
cholesky,potrf,36864,1024,20185088,1000000,36,98283187,13898610,
cholesky,trsm,36864,1024,20185088,1000000,630,5603494464,411530190,
cholesky,syrk,36864,1024,20185088,1000000,630,507108582,378320235,
cholesky,gemm,36864,1024,20185088,1000000,7140,7748839817,5672882032,
cholesky,potrf,36864,1024,20185088,2601000,36,98045521,12511158,
cholesky,trsm,36864,1024,20185088,2601000,630,5602333906,381669642,
cholesky,syrk,36864,1024,20185088,2601000,630,498811835,347176156,
cholesky,gemm,36864,1024,20185088,2601000,7140,7888797861,5567782192,
cholesky,potrf,36864,2048,20185088,1000000,18,315894961,32432618,
cholesky,trsm,36864,2048,20185088,1000000,153,5877412124,521863292,
cholesky,syrk,36864,2048,20185088,1000000,153,758889743,462189079,
cholesky,gemm,36864,2048,20185088,1000000,816,6517001951,3619643108,
cholesky,potrf,36864,2048,20185088,2601000,18,315687359,31582636,
cholesky,trsm,36864,2048,20185088,2601000,153,5935000484,476723374,
cholesky,syrk,36864,2048,20185088,2601000,153,787039336,436737748,
cholesky,gemm,36864,2048,20185088,2601000,816,7383462681,3576877248,
cholesky,potrf,40960,512,20185088,1000000,80,30775030,8915146,
cholesky,trsm,40960,512,20185088,1000000,3160,6277950737,440781894,
cholesky,syrk,40960,512,20185088,1000000,3160,648705204,463643482,
cholesky,gemm,40960,512,20185088,1000000,82160,22069690358,14565918911,
cholesky,potrf,40960,512,20185088,2601000,80,30603547,8568298,
cholesky,trsm,40960,512,20185088,2601000,3160,6253684387,399099790,
cholesky,syrk,40960,512,20185088,2601000,3160,633914995,440410764,
cholesky,gemm,40960,512,20185088,2601000,82160,22197696968,14466001857,
cholesky,potrf,40960,1024,20185088,1000000,40,109006615,15599292,
cholesky,trsm,40960,1024,20185088,1000000,780,6954170508,509518104,
cholesky,syrk,40960,1024,20185088,1000000,780,629218318,468454166,
cholesky,gemm,40960,1024,20185088,1000000,9880,10728130131,7855638291,
cholesky,potrf,40960,1024,20185088,2601000,40,109250299,14203320,
cholesky,trsm,40960,1024,20185088,2601000,780,6925531895,468027448,
cholesky,syrk,40960,1024,20185088,2601000,780,618642301,428383717,
cholesky,gemm,40960,1024,20185088,2601000,9880,10809519292,7702682106,
cholesky,potrf,40960,2048,20185088,1000000,20,352012970,35958870,
cholesky,trsm,40960,2048,20185088,1000000,190,7297573071,623793230,
cholesky,syrk,40960,2048,20185088,1000000,190,940076968,574923077,
cholesky,gemm,40960,2048,20185088,1000000,1140,9163871690,5048977256,
cholesky,potrf,40960,2048,20185088,2601000,20,351646897,33885556,
cholesky,trsm,40960,2048,20185088,2601000,190,7358537829,612698544,
cholesky,syrk,40960,2048,20185088,2601000,190,986738161,544208233,
cholesky,gemm,40960,2048,20185088,2601000,1140,10260818075,4991451410,
