algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_TOT_CYC,PAPI_RES_STL,
cholesky,gemm,16384,2048,20185088,2601000,56,383695121,108212499092,33339240285,5933594488,
cholesky,potrf,20480,512,20185088,1000000,40,2333317,668215866,246820689,56800896,
cholesky,trsm,20480,512,20185088,1000000,780,44961101,31369292986,13262253859,4360142928,
cholesky,syrk,20480,512,20185088,1000000,780,85673754,13791587551,4744378450,1154057058,
cholesky,gemm,20480,512,20185088,1000000,9880,1086327184,309434423483,97863939949,18630315371,
cholesky,potrf,20480,512,20185088,2601000,40,2312571,668215172,264445209,74656274,
cholesky,trsm,20480,512,20185088,2601000,780,44193009,31369282624,13591706831,4733805144,
cholesky,syrk,20480,512,20185088,2601000,780,86393901,13791580159,5212078160,1616718281,
cholesky,gemm,20480,512,20185088,2601000,9880,1077579546,309434490105,101880148870,22636974529,
cholesky,potrf,20480,1024,20185088,1000000,20,4970853,1840482630,694129080,183333612,
cholesky,trsm,20480,1024,20185088,1000000,190,65669070,42432937292,16826243551,5096787640,
cholesky,syrk,20480,1024,20185088,1000000,190,96146379,24773791729,7893652474,1535434383,
cholesky,gemm,20480,1024,20185088,1000000,1140,815155812,278598370677,84906884852,13922476921,
cholesky,potrf,20480,1024,20185088,2601000,20,4977577,1840482363,727198474,216729426,
cholesky,trsm,20480,1024,20185088,2601000,190,63798737,42432933431,17207590796,5473195993,
cholesky,syrk,20480,1024,20185088,2601000,190,96151964,24773790313,8439935655,2078754782,
cholesky,gemm,20480,1024,20185088,2601000,1140,795945383,278598354652,87988608191,16996630906,
cholesky,potrf,20480,2048,20185088,1000000,10,12757197,5482757201,2085519609,588876101,
cholesky,trsm,20480,2048,20185088,1000000,45,154653896,61902805899,22504924831,5913587887,
cholesky,syrk,20480,2048,20185088,1000000,45,166981853,44982521027,13787772820,2367408586,
cholesky,gemm,20480,2048,20185088,1000000,120,829092802,231883945029,69006579384,10394351935,
cholesky,potrf,20480,2048,20185088,2601000,10,12409006,5482753882,2170794227,674658177,
cholesky,trsm,20480,2048,20185088,2601000,45,150383030,61902800685,23166328891,6581239248,
cholesky,syrk,20480,2048,20185088,2601000,45,161247519,44982517949,14612696444,3169761948,
cholesky,gemm,20480,2048,20185088,2601000,120,820775721,231883929144,71397911751,12670212119,
cholesky,potrf,24576,512,20185088,1000000,48,2870694,801855136,295465525,68124023,
cholesky,trsm,24576,512,20185088,1000000,1128,64991103,45364836473,19132995488,6300215000,
cholesky,syrk,24576,512,20185088,1000000,1128,124326657,19944766329,6873270086,1680580161,
cholesky,gemm,24576,512,20185088,1000000,17296,1894342863,541698622426,171333315031,32619615042,
cholesky,potrf,24576,512,20185088,2601000,48,2767986,801854755,317703311,89566858,
cholesky,trsm,24576,512,20185088,2601000,1128,63697378,45364827614,19660980004,6814176586,
cholesky,syrk,24576,512,20185088,2601000,1128,122647938,19944759191,7534768736,2335175896,
cholesky,gemm,24576,512,20185088,2601000,17296,1902705904,541698586165,178366179688,39630318877,
cholesky,potrf,24576,1024,20185088,1000000,24,6029740,2208569394,830195858,219189175,
cholesky,trsm,24576,1024,20185088,1000000,276,97214411,61639425289,24414074783,7404768910,
cholesky,syrk,24576,1024,20185088,1000000,276,141293685,35987193076,11472486043,2237327454,
cholesky,gemm,24576,1024,20185088,1000000,2024,1426867787,494634311636,150712821649,24704546790,
cholesky,potrf,24576,1024,20185088,2601000,24,5671408,2208574737,869186468,258195314,
cholesky,trsm,24576,1024,20185088,2601000,276,97367864,61639418275,24961360876,7983494691,
cholesky,syrk,24576,1024,20185088,2601000,276,137273887,35987189546,12266122278,3025731924,
cholesky,gemm,24576,1024,20185088,2601000,2024,1453709863,494634267468,156411884283,30377920204,
cholesky,potrf,24576,2048,20185088,1000000,12,15040815,6579304265,2497528649,705142847,
cholesky,trsm,24576,2048,20185088,1000000,66,225312163,90790781980,32970112634,8661744826,
cholesky,syrk,24576,2048,20185088,1000000,66,239735279,65974363903,20227899356,3477765097,
cholesky,gemm,24576,2048,20185088,1000000,220,1518591386,425120565378,126524430746,19038076549,
cholesky,potrf,24576,2048,20185088,2601000,12,14786288,6579303362,2603770431,809371751,
cholesky,trsm,24576,2048,20185088,2601000,66,222055519,90790774072,33959755817,9636262297,
cholesky,syrk,24576,2048,20185088,2601000,66,235937076,65974358876,21428248480,4655289810,
cholesky,gemm,24576,2048,20185088,2601000,220,1487335557,425120535622,130907458198,23271289982,
cholesky,potrf,28672,512,20185088,1000000,56,3383312,935494288,346117137,80032711,
cholesky,trsm,28672,512,20185088,1000000,1540,88719861,61934259738,26152968382,8600177482,
cholesky,syrk,28672,512,20185088,1000000,1540,169446044,27229557000,9372110303,2282276154,
cholesky,gemm,28672,512,20185088,1000000,27720,3063250128,868171126443,274674495365,52356839957,
cholesky,potrf,28672,512,20185088,2601000,56,3229466,935493405,371228084,105348721,
cholesky,trsm,28672,512,20185088,2601000,1540,86625962,61934248844,26765593037,9284663251,
cholesky,syrk,28672,512,20185088,2601000,1540,169709941,27229533382,10278865942,3179154993,
cholesky,gemm,28672,512,20185088,2601000,27720,3037812412,868170797389,285737092369,63416342783,
cholesky,potrf,28672,1024,20185088,1000000,28,7331807,2576667448,968441810,255393311,
cholesky,trsm,28672,1024,20185088,1000000,378,131141173,84419212351,33381045984,10121773738,
cholesky,syrk,28672,1024,20185088,1000000,378,191871682,49286807921,15706152683,3058284966,
cholesky,gemm,28672,1024,20185088,1000000,3276,2350382561,800603755565,243968992737,40003529002,
cholesky,potrf,28672,1024,20185088,2601000,28,6665910,2576667028,1012443072,300143136,
cholesky,trsm,28672,1024,20185088,2601000,378,134232557,84419204650,34192185101,10943664245,
cholesky,syrk,28672,1024,20185088,2601000,378,190699720,49286804302,16786493897,4130177951,
cholesky,gemm,28672,1024,20185088,2601000,3276,2370517035,800603696476,252654873459,48649050463,
cholesky,potrf,28672,2048,20185088,1000000,14,17658430,7675847453,2913968215,823512328,
cholesky,trsm,28672,2048,20185088,1000000,91,312507649,125181229611,45422446850,11910053086,
cholesky,syrk,28672,2048,20185088,1000000,91,329666707,90964653781,27882034539,4792174441,
cholesky,gemm,28672,2048,20185088,1000000,364,2531454994,703381298661,209295065419,31517091390,
cholesky,potrf,28672,2048,20185088,2601000,14,17660495,7675850746,3043843017,951548461,
cholesky,trsm,28672,2048,20185088,2601000,91,306654848,125181219074,46833527679,13291213970,
cholesky,syrk,28672,2048,20185088,2601000,91,327343583,90964647361,29505831453,6376573500,
cholesky,gemm,28672,2048,20185088,2601000,364,2469078965,703381249810,216450580032,38347181707,
cholesky,potrf,32768,512,20185088,1000000,64,3898959,1069133425,393588482,90465871,
cholesky,trsm,32768,512,20185088,1000000,2016,116663354,81077578360,34179251429,11249716875,
cholesky,syrk,32768,512,20185088,1000000,2016,224941132,35645962656,12269499209,2987862701,
cholesky,gemm,32768,512,20185088,1000000,41664,4607424078,1304887469659,412822757882,78667474196,
cholesky,potrf,32768,512,20185088,2601000,64,3740019,1069132892,423209345,117496223,
cholesky,trsm,32768,512,20185088,2601000,2016,117206386,81077565819,35237755015,12226225674,
cholesky,syrk,32768,512,20185088,2601000,2016,225675642,35645951466,13494897600,4198329658,
cholesky,gemm,32768,512,20185088,2601000,41664,4588426203,1304887177026,429394746253,95198601069,
cholesky,potrf,32768,1024,20185088,1000000,32,8151692,2944752572,1107743660,292751256,
cholesky,trsm,32768,1024,20185088,1000000,496,169766513,110772300803,43926809217,13348559931,
cholesky,syrk,32768,1024,20185088,1000000,496,255247144,64672637643,20609202627,4012333853,
cholesky,gemm,32768,1024,20185088,1000000,4960,3533787331,1212147327314,369238221657,60435755927,
cholesky,potrf,32768,1024,20185088,2601000,32,7625313,2944751850,1157202163,341948542,
cholesky,trsm,32768,1024,20185088,2601000,496,176132277,110772286579,44847240163,14344973641,
cholesky,syrk,32768,1024,20185088,2601000,496,249539077,64672626107,21975167942,5369653051,
cholesky,gemm,32768,1024,20185088,2601000,4960,3570140513,1212147205149,381911312709,73025092584,
cholesky,potrf,32768,2048,20185088,1000000,16,20003838,8772398619,3329014332,939731738,
cholesky,trsm,32768,2048,20185088,1000000,120,408965363,165074148702,59877993682,15695787123,
cholesky,syrk,32768,2048,20185088,1000000,120,434781146,119953389502,36767287558,6315043338,
cholesky,gemm,32768,2048,20185088,1000000,560,3891803586,1082125073565,321974723840,48459250516,
cholesky,potrf,32768,2048,20185088,2601000,16,20220992,8772397836,3467642782,1076423312,
cholesky,trsm,32768,2048,20185088,2601000,120,402827551,165074134925,61740957612,17515462096,
cholesky,syrk,32768,2048,20185088,2601000,120,427374300,119953379874,38886495265,8381001697,
cholesky,gemm,32768,2048,20185088,2601000,560,3783897381,1082124997821,332778874735,58757152156,
cholesky,potrf,36864,512,20185088,1000000,72,4315909,1202772276,441729321,101452903,
