algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L2_TCR,PAPI_L2_TCW,
lu,getrfpiv,8192,256,37486592,1000000,32,54253093,36391710,
lu,gemm,8192,256,37486592,1000000,10416,322604163,336705404,
lu,trsmswp,8192,256,37486592,1000000,496,260473855,143603481,
lu,geswp,8192,256,37486592,1000000,31,65834633,129292100,
lu,getrfpiv,8192,256,37486592,4000000,32,53544911,36309594,
lu,gemm,8192,256,37486592,4000000,10416,312667953,334565196,
lu,trsmswp,8192,256,37486592,4000000,496,257903926,137433499,
lu,geswp,8192,256,37486592,4000000,31,65601685,127953530,
lu,getrfpiv,8192,512,37486592,1000000,16,69856051,43819496,
lu,gemm,8192,512,37486592,1000000,1240,300326227,244009596,
lu,trsmswp,8192,512,37486592,1000000,120,315155461,144215764,
lu,geswp,8192,512,37486592,1000000,15,80311135,124747864,
lu,getrfpiv,8192,512,37486592,4000000,16,69349698,42700635,
lu,gemm,8192,512,37486592,4000000,1240,296822375,243398090,
lu,trsmswp,8192,512,37486592,4000000,120,306519300,139555304,
lu,geswp,8192,512,37486592,4000000,15,69174211,124198198,
lu,getrfpiv,8192,1024,37486592,1000000,8,97499150,52685482,
lu,gemm,8192,1024,37486592,1000000,140,152405565,128004488,
lu,trsmswp,8192,1024,37486592,1000000,28,321260151,80803812,
lu,geswp,8192,1024,37486592,1000000,7,68652010,52797824,
lu,getrfpiv,8192,1024,37486592,4000000,8,96656119,52829248,
lu,gemm,8192,1024,37486592,4000000,140,151880512,127588656,
lu,trsmswp,8192,1024,37486592,4000000,28,321905609,123903144,
lu,geswp,8192,1024,37486592,4000000,7,66917621,81432360,
lu,getrfpiv,8192,2048,37486592,1000000,4,154361596,58240668,
lu,gemm,8192,2048,37486592,1000000,14,116992327,77914596,
lu,trsmswp,8192,2048,37486592,1000000,6,309881872,63855702,
lu,geswp,8192,2048,37486592,1000000,3,73805167,46197650,
lu,getrfpiv,8192,2048,37486592,4000000,4,154633142,57276898,
lu,gemm,8192,2048,37486592,4000000,14,118241235,77851720,
lu,trsmswp,8192,2048,37486592,4000000,6,312108962,107559814,
lu,geswp,8192,2048,37486592,4000000,3,76402241,82384200,
lu,getrfpiv,10240,256,37486592,1000000,40,83314763,56546974,
lu,gemm,10240,256,37486592,1000000,20540,646460642,664568260,
lu,trsmswp,10240,256,37486592,1000000,780,409752087,225038676,
lu,geswp,10240,256,37486592,1000000,39,104019287,203592730,
lu,getrfpiv,10240,256,37486592,4000000,40,82303745,56455518,
lu,gemm,10240,256,37486592,4000000,20540,604684104,660208162,
lu,trsmswp,10240,256,37486592,4000000,780,406977056,215230505,
lu,geswp,10240,256,37486592,4000000,39,103691276,201247960,
lu,getrfpiv,10240,512,37486592,1000000,20,105351671,67054608,
lu,gemm,10240,512,37486592,1000000,2470,593542838,485659128,
lu,trsmswp,10240,512,37486592,1000000,190,499858591,227662432,
lu,geswp,10240,512,37486592,1000000,19,128950357,197016292,
lu,getrfpiv,10240,512,37486592,4000000,20,104387907,66307626,
lu,gemm,10240,512,37486592,4000000,2470,590181188,485669727,
lu,trsmswp,10240,512,37486592,4000000,190,485265976,219655616,
lu,geswp,10240,512,37486592,4000000,19,110343593,196868788,
lu,getrfpiv,10240,1024,37486592,1000000,10,141633856,81889396,
lu,gemm,10240,1024,37486592,1000000,285,310975086,260679270,
lu,trsmswp,10240,1024,37486592,1000000,45,516365930,131536554,
lu,geswp,10240,1024,37486592,1000000,9,110042453,80115246,
lu,getrfpiv,10240,1024,37486592,4000000,10,140523305,80662316,
lu,gemm,10240,1024,37486592,4000000,285,309973285,259263032,
lu,trsmswp,10240,1024,37486592,4000000,45,517868086,199363754,
lu,geswp,10240,1024,37486592,4000000,9,108173068,126624500,
lu,getrfpiv,10240,2048,37486592,1000000,5,217618544,88445040,
lu,gemm,10240,2048,37486592,1000000,30,252498472,167048334,
lu,trsmswp,10240,2048,37486592,1000000,10,517510436,105106466,
lu,geswp,10240,2048,37486592,1000000,4,121644565,72749204,
lu,getrfpiv,10240,2048,37486592,4000000,5,217152940,87787840,
lu,gemm,10240,2048,37486592,4000000,30,251526475,167112168,
lu,trsmswp,10240,2048,37486592,4000000,10,518082918,180095032,
lu,geswp,10240,2048,37486592,4000000,4,122152425,135713332,
lu,getrfpiv,12288,256,37486592,1000000,48,120505804,81309198,
lu,gemm,12288,256,37486592,1000000,35720,1098781856,1157347273,
lu,trsmswp,12288,256,37486592,1000000,1128,591766006,324201092,
lu,geswp,12288,256,37486592,1000000,47,150781879,293965877,
lu,getrfpiv,12288,256,37486592,4000000,48,118877213,80780258,
lu,gemm,12288,256,37486592,4000000,35720,1044371367,1150621082,
lu,trsmswp,12288,256,37486592,4000000,1128,586851501,309193280,
lu,geswp,12288,256,37486592,4000000,47,150266542,290366941,
lu,getrfpiv,12288,512,37486592,1000000,24,149478688,97558712,
lu,gemm,12288,512,37486592,1000000,4324,1046155265,850916817,
lu,trsmswp,12288,512,37486592,1000000,276,724350022,331152657,
lu,geswp,12288,512,37486592,1000000,23,186232143,287167224,
lu,getrfpiv,12288,512,37486592,4000000,24,148383913,95850540,
lu,gemm,12288,512,37486592,4000000,4324,1027635480,849396124,
lu,trsmswp,12288,512,37486592,4000000,276,706492792,318116122,
lu,geswp,12288,512,37486592,4000000,23,160948734,285725288,
lu,getrfpiv,12288,1024,37486592,1000000,12,193885860,118736638,
lu,gemm,12288,1024,37486592,1000000,506,550847384,462992610,
lu,trsmswp,12288,1024,37486592,1000000,66,758469730,190598232,
lu,geswp,12288,1024,37486592,1000000,11,161578863,115324118,
lu,getrfpiv,12288,1024,37486592,4000000,12,192462691,116701410,
lu,gemm,12288,1024,37486592,4000000,506,550235030,460663612,
lu,trsmswp,12288,1024,37486592,4000000,66,758754996,294743316,
lu,geswp,12288,1024,37486592,4000000,11,159992252,194522078,
lu,getrfpiv,12288,2048,37486592,1000000,6,289911801,128265690,
lu,gemm,12288,2048,37486592,1000000,55,460463760,306128080,
lu,trsmswp,12288,2048,37486592,1000000,15,776043308,157570574,
lu,geswp,12288,2048,37486592,1000000,5,183826007,106328226,
lu,getrfpiv,12288,2048,37486592,4000000,6,289181226,127410562,
lu,gemm,12288,2048,37486592,4000000,55,459936057,306293316,
lu,trsmswp,12288,2048,37486592,4000000,15,777069240,267225162,
lu,geswp,12288,2048,37486592,4000000,5,184089771,204232274,
lu,getrfpiv,14336,256,37486592,1000000,56,162296102,110371182,
lu,gemm,14336,256,37486592,1000000,56980,1770166644,1844349825,
lu,trsmswp,14336,256,37486592,1000000,1540,808283517,440133427,
lu,geswp,14336,256,37486592,1000000,55,206955119,400597794,
lu,getrfpiv,14336,256,37486592,4000000,56,160070642,110408023,
lu,gemm,14336,256,37486592,4000000,56980,1667951200,1831994871,
lu,trsmswp,14336,256,37486592,4000000,1540,801250094,420968446,
lu,geswp,14336,256,37486592,4000000,55,205684715,395776810,
lu,getrfpiv,14336,512,37486592,1000000,28,199675120,131145596,
lu,gemm,14336,512,37486592,1000000,6930,1676987528,1364590972,
lu,trsmswp,14336,512,37486592,1000000,378,991239301,453023114,
lu,geswp,14336,512,37486592,1000000,27,255071824,393111770,
lu,getrfpiv,14336,512,37486592,4000000,28,197683291,129551522,
lu,gemm,14336,512,37486592,4000000,6930,1652603706,1362258332,
lu,trsmswp,14336,512,37486592,4000000,378,967980136,434383930,
lu,geswp,14336,512,37486592,4000000,27,220866953,391025260,
lu,getrfpiv,14336,1024,37486592,1000000,14,254082961,159416152,
lu,gemm,14336,1024,37486592,1000000,819,892550064,749338617,
lu,trsmswp,14336,1024,37486592,1000000,91,1045828569,265162430,
lu,geswp,14336,1024,37486592,1000000,13,223626926,162013390,
lu,getrfpiv,14336,1024,37486592,4000000,14,251905824,156855864,
lu,gemm,14336,1024,37486592,4000000,819,890858869,744678321,
lu,trsmswp,14336,1024,37486592,4000000,91,1047079088,407831199,
lu,geswp,14336,1024,37486592,4000000,13,222116047,274134146,
lu,getrfpiv,14336,2048,37486592,1000000,7,372854344,170821770,
lu,gemm,14336,2048,37486592,1000000,91,762531792,506484220,
lu,trsmswp,14336,2048,37486592,1000000,21,1086941099,219160744,
lu,geswp,14336,2048,37486592,1000000,6,258437983,146134284,
lu,getrfpiv,14336,2048,37486592,4000000,7,371384709,169594416,
lu,gemm,14336,2048,37486592,4000000,91,757411756,506362842,
lu,trsmswp,14336,2048,37486592,4000000,21,1089279960,372449626,
lu,geswp,14336,2048,37486592,4000000,6,259379890,285233160,
