algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dpotri,18000,500,24,1,trsm,816718856,807922309,77094956,68988863,6.008800
dpotri,18000,500,24,1,trtri,816718856,807922309,77094956,68988863,6.008800
dpotri,18000,500,24,1,gemm,816718856,807922309,77094956,68988863,6.008800
dpotri,18000,500,24,1,lauum,816718856,807922309,77094956,68988863,6.008800
dpotri,18000,500,24,1,syrk,816718856,807922309,77094956,68988863,6.008800
dpotri,18000,500,24,1,trmm,816718856,807922309,77094956,68988863,6.008800
dpotri,18000,500,24,2,trsm,824711816,815839892,77538549,72845764,6.258100
dpotri,18000,500,24,2,trtri,824711816,815839892,77538549,72845764,6.258100
dpotri,18000,500,24,2,gemm,824711816,815839892,77538549,72845764,6.258100
dpotri,18000,500,24,2,lauum,824711816,815839892,77538549,72845764,6.258100
dpotri,18000,500,24,2,syrk,824711816,815839892,77538549,72845764,6.258100
dpotri,18000,500,24,2,trmm,824711816,815839892,77538549,72845764,6.258100
dpotri,18000,500,24,3,trsm,761713870,760878057,78141812,72776592,6.321300
dpotri,18000,500,24,3,trtri,761713870,760878057,78141812,72776592,6.321300
dpotri,18000,500,24,3,gemm,761713870,760878057,78141812,72776592,6.321300
dpotri,18000,500,24,3,lauum,761713870,760878057,78141812,72776592,6.321300
dpotri,18000,500,24,3,syrk,761713870,760878057,78141812,72776592,6.321300
dpotri,18000,500,24,3,trmm,761713870,760878057,78141812,72776592,6.321300
dpotri,18000,500,24,4,trsm,781197463,779537189,78346251,75735214,6.503500
dpotri,18000,500,24,4,trtri,781197463,779537189,78346251,75735214,6.503500
dpotri,18000,500,24,4,gemm,781197463,779537189,78346251,75735214,6.503500
dpotri,18000,500,24,4,lauum,781197463,779537189,78346251,75735214,6.503500
dpotri,18000,500,24,4,syrk,781197463,779537189,78346251,75735214,6.503500
dpotri,18000,500,24,4,trmm,781197463,779537189,78346251,75735214,6.503500
dpotri,18000,500,24,5,trsm,848245021,747115763,113015975,104110671,10.571000
dpotri,18000,500,24,5,trtri,848245021,747115763,113015975,104110671,10.571000
dpotri,18000,500,24,5,gemm,848245021,747115763,113015975,104110671,10.571000
dpotri,18000,500,24,5,lauum,848245021,747115763,113015975,104110671,10.571000
dpotri,18000,500,24,5,syrk,848245021,747115763,113015975,104110671,10.571000
dpotri,18000,500,24,5,trmm,848245021,747115763,113015975,104110671,10.571000
dpotri,18000,500,24,6,trsm,843672950,744205798,112825551,106603117,10.794600
dpotri,18000,500,24,6,trtri,843672950,744205798,112825551,106603117,10.794600
dpotri,18000,500,24,6,gemm,843672950,744205798,112825551,106603117,10.794600
dpotri,18000,500,24,6,lauum,843672950,744205798,112825551,106603117,10.794600
dpotri,18000,500,24,6,syrk,843672950,744205798,112825551,106603117,10.794600
dpotri,18000,500,24,6,trmm,843672950,744205798,112825551,106603117,10.794600
dpotri,18000,500,24,7,trsm,843504555,747539224,111833208,104924432,10.558900
dpotri,18000,500,24,7,trtri,843504555,747539224,111833208,104924432,10.558900
dpotri,18000,500,24,7,gemm,843504555,747539224,111833208,104924432,10.558900
dpotri,18000,500,24,7,lauum,843504555,747539224,111833208,104924432,10.558900
