algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCM,PAPI_TOT_INS,PAPI_RES_STL,PAPI_TOT_CYC,PAPI_BR_MSP,
dpotri,gemm,16000,800,31457280,1200000,2280,162366014,568688560621,28883315592,171079804188,7916652,
dpotri,lauum,16000,800,31457280,1200000,20,549898,1016259059,119853266,374342519,207308,
dpotri,syrk,16000,800,31457280,1200000,190,12107189,27136549445,2691037300,9484314386,750664,
dpotri,trmm,16000,800,31457280,1200000,190,14176719,25564408887,2177391045,8524684582,3669543,
dpotri,trsm,16000,800,31457280,2301000,380,5998349,52904497048,4645637145,17922138038,6760807,
dpotri,trtri,16000,800,31457280,2301000,20,11075,1266933700,207789025,533831703,385903,
dpotri,gemm,16000,800,31457280,2301000,2280,164972244,568688540101,36309052934,178546831876,7784894,
dpotri,lauum,16000,800,31457280,2301000,20,551328,1016259575,151225989,405891147,198823,
dpotri,syrk,16000,800,31457280,2301000,190,12171745,27136548329,3171684133,9963967183,669154,
dpotri,trmm,16000,800,31457280,2301000,190,14154524,25564407877,2850212473,9198322380,3669996,
dpotri,trsm,16000,900,31457280,1200000,306,5601453,57895415954,4078789914,18610212477,6443836,
dpotri,trtri,16000,900,31457280,1200000,18,27818,1491733104,193635012,576167601,455444,
dpotri,gemm,16000,900,31457280,1200000,1632,155447271,556326643843,28413290370,167427128526,6653552,
dpotri,lauum,16000,900,31457280,1200000,18,607894,1257184331,147345108,462109160,278892,
dpotri,syrk,16000,900,31457280,1200000,153,12619488,30220174106,2941190085,10491974934,776712,
dpotri,trmm,16000,900,31457280,1200000,153,14384888,27596271228,2215787407,9067967411,3716400,
dpotri,trsm,16000,900,31457280,2301000,306,6030554,57895413735,5002524720,19522563997,6395532,
dpotri,trtri,16000,900,31457280,2301000,18,16123,1491733039,226464570,608310766,433456,
dpotri,gemm,16000,900,31457280,2301000,1632,158066303,556326623894,37191627688,176200711546,6137333,
dpotri,lauum,16000,900,31457280,2301000,18,607311,1257184278,186699547,501634267,275853,
dpotri,syrk,16000,900,31457280,2301000,153,12672917,30220172860,3447148587,10998859325,791245,
dpotri,trmm,16000,900,31457280,2301000,153,14474777,27596270178,2995665941,9848229017,3699075,
dpotri,trsm,16000,1000,31457280,1200000,240,5629574,63598506216,4243658789,20190621435,6742952,
dpotri,trtri,16000,1000,31457280,1200000,16,24850,1769548496,218108404,669363432,537627,
dpotri,gemm,16000,1000,31457280,1200000,1120,143733093,541095056089,26626168024,161734959674,4947101,
dpotri,lauum,16000,1000,31457280,1200000,16,666411,1552745983,174958627,562771093,307428,
dpotri,syrk,16000,1000,31457280,1200000,120,12600634,33073110705,3108178316,11365124567,723391,
dpotri,trmm,16000,1000,31457280,1200000,120,14805509,30667367561,2312607514,9918396015,3616104,
dpotri,trsm,16000,1000,31457280,2301000,240,6035437,63598503698,5125298752,21063628271,6522644,
dpotri,trtri,16000,1000,31457280,2301000,16,23880,1769548420,255617603,705752129,477580,
dpotri,gemm,16000,1000,31457280,2301000,1120,144761384,541095036768,33526844226,168629028021,4814613,
dpotri,lauum,16000,1000,31457280,2301000,16,676261,1552746024,218743516,607064568,333907,
dpotri,syrk,16000,1000,31457280,2301000,120,12639602,33073109348,3619243154,11877918479,751420,
dpotri,trmm,16000,1000,31457280,2301000,120,14725340,30667366415,3055007766,10660514600,3609260,
dpotri,trsm,16000,1100,31457280,1200000,210,6173276,68001465518,4462506208,21502052125,6330921,
dpotri,trtri,16000,1100,31457280,1200000,15,37519,2048536722,248639882,768547240,537160,
dpotri,gemm,16000,1100,31457280,1200000,910,131558559,534559730804,26827753441,160795600390,27429364,
dpotri,lauum,16000,1100,31457280,1200000,15,672368,1791643587,189868045,636989267,292021,
dpotri,syrk,16000,1100,31457280,1200000,105,12355798,35734655882,3217832488,12147559033,851831,
dpotri,trmm,16000,1100,31457280,1200000,105,13919660,32456982236,2408614352,10474987061,3721753,
dpotri,trsm,16000,1100,31457280,2301000,210,6880226,68001462942,5340914154,22377831315,6484263,
dpotri,trtri,16000,1100,31457280,2301000,15,55067,2048536630,289098727,808838465,540727,
dpotri,gemm,16000,1100,31457280,2301000,910,133076556,534559711445,33397092601,167321186905,29838999,
dpotri,lauum,16000,1100,31457280,2301000,15,679365,1791643513,235505594,682573617,288661,
dpotri,syrk,16000,1100,31457280,2301000,105,12396049,35734654435,3752382890,12681463155,838939,
dpotri,trmm,16000,1100,31457280,2301000,105,14009129,32456981024,3134371562,11197930169,3713375,
dpotri,trsm,18000,500,31457280,1200000,1260,8906957,46152634012,4165836988,15824145920,10190475,
dpotri,trtri,18000,500,31457280,1200000,36,4592,779001820,126416072,336279479,365555,
dpotri,gemm,18000,500,31457280,1200000,14280,411972880,876469621735,52509397185,271642361116,10330650,
dpotri,lauum,18000,500,31457280,1200000,36,458109,498595554,71861033,198715273,146026,
dpotri,syrk,18000,500,31457280,1200000,630,16568696,22639737139,2455032149,8133040759,738991,
dpotri,trmm,18000,500,31457280,1200000,630,18089483,21517134389,2418279242,7732566181,4854041,
dpotri,trsm,18000,500,31457280,2301000,1260,9687437,46152632169,5297007069,16929538359,9151860,
dpotri,trtri,18000,500,31457280,2301000,36,4532,779001782,146156200,354448770,301971,
dpotri,gemm,18000,500,31457280,2301000,14280,415535190,876469589844,71249083160,290389370927,10094174,
dpotri,lauum,18000,500,31457280,2301000,36,463609,498595785,96456193,223566557,143736,
dpotri,syrk,18000,500,31457280,2301000,630,16588536,22639736193,3007582726,8686436432,718679,
dpotri,trmm,18000,500,31457280,2301000,630,18152331,21517133541,3396588720,8710370735,4837042,
dpotri,trsm,18000,600,31457280,1200000,870,8394863,53083191362,4266689807,17681681522,11381986,
dpotri,trtri,18000,600,31457280,1200000,30,5414,932795897,141653805,387529068,369314,
dpotri,gemm,18000,600,31457280,1200000,8120,343381974,859529634960,48127968104,263644785064,17513185,
dpotri,lauum,18000,600,31457280,1200000,30,569009,690595495,93931150,268660716,194098,
dpotri,syrk,18000,600,31457280,1200000,435,15864950,26634593056,2779411730,9455635463,960760,
dpotri,trmm,18000,600,31457280,1200000,435,18523971,25293216462,2410256973,8689025572,4677370,
dpotri,trsm,18000,600,31457280,2301000,870,8934906,53083189201,5245882633,18599323826,8257503,
dpotri,trtri,18000,600,31457280,2301000,30,5319,932795850,163355806,409442257,380189,
dpotri,gemm,18000,600,31457280,2301000,8120,347199212,859529603775,63921504323,279416587989,17120140,
dpotri,lauum,18000,600,31457280,2301000,30,566944,690595677,123674319,298838142,203255,
dpotri,syrk,18000,600,31457280,2301000,435,16009278,26634591951,3391610865,10067699696,928243,
dpotri,trmm,18000,600,31457280,2301000,435,18550721,25293215462,3235302297,9514030401,4683411,
dpotri,trsm,18000,700,31457280,1200000,650,8063261,60004101713,4590915812,19736836583,12208426,
dpotri,trtri,18000,700,31457280,1200000,26,11355,1161120562,161921926,464460421,430240,
dpotri,gemm,18000,700,31457280,1200000,5200,297144537,840609621527,45050589161,255232817915,14272073,
dpotri,lauum,18000,700,31457280,1200000,26,636283,902826750,120365337,347658584,233689,
dpotri,syrk,18000,700,31457280,1200000,325,16293679,30655619517,3164946908,10836702186,899615,
dpotri,trmm,18000,700,31457280,1200000,325,18703403,28322283770,2566110571,9592463583,4880588,
dpotri,trsm,18000,700,31457280,2301000,650,8664430,60004099272,5626237382,20701330628,8674648,
dpotri,trtri,18000,700,31457280,2301000,26,10766,1161120508,188569006,491105143,425988,
dpotri,gemm,18000,700,31457280,2301000,5200,301390295,840609591395,58454515351,268609071923,11988658,
dpotri,lauum,18000,700,31457280,2301000,26,644682,902826532,157866317,385446191,231068,
dpotri,syrk,18000,700,31457280,2301000,325,16371124,30655618251,3831287023,11503488869,974541,
dpotri,trmm,18000,700,31457280,2301000,325,18844297,28322282652,3489927559,10516502346,4839858,
dpotri,trsm,18000,800,31457280,1200000,506,7424407,66712215107,4891046856,21653208894,9178858,
dpotri,trtri,18000,800,31457280,1200000,23,11595,1406090264,200202929,564255824,513132,
dpotri,gemm,18000,800,31457280,1200000,3542,252007969,826121844226,42259650347,248914460774,12375224,
dpotri,lauum,18000,800,31457280,1200000,23,635665,1125259580,133450487,415343057,228510,
dpotri,syrk,18000,800,31457280,1200000,253,15458918,34563404705,3428618234,12080495015,940254,
dpotri,trmm,18000,800,31457280,1200000,253,18335298,31864628916,2738392199,10650339468,4674061,
dpotri,trsm,18000,800,31457280,2301000,506,7885562,66712212483,5911010452,22654979162,8569308,
dpotri,trtri,18000,800,31457280,2301000,23,18633,1406090198,230970497,593446369,463749,
dpotri,gemm,18000,800,31457280,2301000,3542,253843826,826121814489,53258231373,259900097292,12019885,
dpotri,lauum,18000,800,31457280,2301000,23,640554,1125259531,169693830,451711255,221570,
dpotri,syrk,18000,800,31457280,2301000,253,15557695,34563403267,4038602166,12688873407,830079,
dpotri,trmm,18000,800,31457280,2301000,253,18177730,31864627691,3575450694,11486601313,4660220,
dpotri,trsm,18000,900,31457280,1200000,380,7056482,74363059272,5227569909,23883777065,8248268,
dpotri,trtri,18000,900,31457280,1200000,20,30770,1701356909,220558902,656424752,536416,
dpotri,gemm,18000,900,31457280,1200000,2280,221284350,807097126721,41432475082,243042830551,9443843,
dpotri,lauum,18000,900,31457280,1200000,20,693189,1437205734,167485499,527186855,316194,
dpotri,syrk,18000,900,31457280,1200000,190,16060847,38477161959,3741219742,13354258949,998811,
dpotri,trmm,18000,900,31457280,1200000,190,18691920,35800978939,2863073185,11751711885,4737364,
dpotri,trsm,18000,900,31457280,2301000,380,7562669,74363056429,6393135465,25035368579,8037099,
dpotri,trtri,18000,900,31457280,2301000,20,17224,1701356835,257558712,693473337,533007,
dpotri,gemm,18000,900,31457280,2301000,2280,224687495,807097097962,53642347398,255282286962,9073129,
dpotri,lauum,18000,900,31457280,2301000,20,699287,1437205669,213214217,573120490,313069,
dpotri,syrk,18000,900,31457280,2301000,190,16174063,38477160373,4382735137,13995698300,894817,
dpotri,trmm,18000,900,31457280,2301000,190,18831305,35800977599,3870974284,12759890755,4722865,
dpotri,trsm,18000,1000,31457280,1200000,306,7372380,81088094071,5406494133,25729997423,8358381,
dpotri,trtri,18000,1000,31457280,1200000,18,45164,1990741532,244917668,753122307,632383,
dpotri,gemm,18000,1000,31457280,1200000,1632,209935238,788452796102,38750430006,235586446832,7184862,
dpotri,lauum,18000,1000,31457280,1200000,18,752943,1746838781,196857769,632928755,343971,
dpotri,syrk,18000,1000,31457280,1200000,153,16103376,42168216153,3963484623,14491608365,918462,
dpotri,trmm,18000,1000,31457280,1200000,153,19039035,39100893636,2956892022,12653015338,4618808,
dpotri,trsm,18000,1000,31457280,2301000,306,8005404,81088091012,6545750532,26871722505,8467619,
dpotri,trtri,18000,1000,31457280,2301000,18,44189,1990741442,286927896,794488003,606248,
dpotri,gemm,18000,1000,31457280,2301000,1632,211374488,788452767871,48824488587,245680626921,7402951,
dpotri,lauum,18000,1000,31457280,2301000,18,773264,1746838836,247111990,683465347,341486,
dpotri,syrk,18000,1000,31457280,2301000,153,16154384,42168214422,4618804606,15147576779,917997,
dpotri,trmm,18000,1000,31457280,2301000,153,18971771,39100892161,3903563912,13600076612,4609069,
dpotri,trsm,18000,1100,31457280,1200000,272,8457647,86983059566,5677965469,27474874309,8193065,
dpotri,trtri,18000,1100,31457280,1200000,17,60662,2318112850,279622923,868466410,634100,
dpotri,gemm,18000,1100,31457280,1200000,1360,194785202,780249771279,38864773544,234298766944,37981951,
dpotri,lauum,18000,1100,31457280,1200000,17,806966,2028658727,216292241,722392725,324504,
dpotri,syrk,18000,1100,31457280,1200000,136,15788407,45576376021,4096748395,15483608898,928576,
dpotri,trmm,18000,1100,31457280,1200000,136,18034532,41627031459,3063282143,13406898678,4757098,
dpotri,trsm,18000,1100,31457280,2301000,272,8792371,86983056294,6833729844,28625449061,8208689,
dpotri,trtri,18000,1100,31457280,2301000,17,58905,2318112746,325967814,914837044,642862,
dpotri,gemm,18000,1100,31457280,2301000,1360,197529056,780249743324,48738158368,244159348250,37433395,
dpotri,lauum,18000,1100,31457280,2301000,17,804749,2028658638,270111014,776376923,324059,
dpotri,syrk,18000,1100,31457280,2301000,136,15874737,45576374172,4786120351,16176305778,1036495,
dpotri,trmm,18000,1100,31457280,2301000,136,18169878,41627029890,4007705667,14350340215,4745120,
dpotri,trsm,20000,500,31457280,1200000,1560,11410781,57141355481,5158924579,19588646575,12299495,
dpotri,trtri,20000,500,31457280,1200000,40,4531,865557113,141464637,373740480,369397,
dpotri,gemm,20000,500,31457280,1200000,19760,561079574,1212817908045,72543197725,375819304483,15328960,
dpotri,lauum,20000,500,31457280,1200000,40,514641,553994670,79926638,220942076,167321,
dpotri,syrk,20000,500,31457280,1200000,780,20538923,28030150745,3037715377,10067425798,930305,
dpotri,trmm,20000,500,31457280,1200000,780,22922928,26640261632,2998269815,9577280539,6012646,
dpotri,trsm,20000,500,31457280,2301000,1560,12337547,57141353065,6582885701,20983247693,10985556,
dpotri,trtri,20000,500,31457280,2301000,40,4759,865557071,162624690,394668144,362825,
dpotri,gemm,20000,500,31457280,2301000,19760,566094812,1212817863994,98157782065,401453670165,13926340,
dpotri,lauum,20000,500,31457280,2301000,40,524680,553994917,107647472,249069593,165855,
dpotri,syrk,20000,500,31457280,2301000,780,20597767,28030149573,3723352842,10756085173,981691,
dpotri,trmm,20000,500,31457280,2301000,780,23051251,26640260555,4232133883,10811855689,5981304,
dpotri,trsm,20000,600,31457280,1200000,1122,11041391,65400220156,5317260767,21845904557,13781424,
dpotri,trtri,20000,600,31457280,1200000,34,5512,1029456170,156723374,427610489,391070,
dpotri,gemm,20000,600,31457280,1200000,11968,464682513,1192710138448,67630216948,366685847234,24249168,
dpotri,lauum,20000,600,31457280,1200000,34,641742,760893557,103324957,296218803,223620,
dpotri,syrk,20000,600,31457280,1200000,561,19757412,33001548501,3448930605,11719905466,1240574,
dpotri,trmm,20000,600,31457280,1200000,561,23321712,30945546222,2989543709,10673774095,5800992,
dpotri,trsm,20000,600,31457280,2301000,1122,11783035,65400217581,6528235853,23001463766,11550121,
dpotri,trtri,20000,600,31457280,2301000,34,7088,1029456117,180640232,451956222,408856,
dpotri,gemm,20000,600,31457280,2301000,11968,469421234,1192710095121,88250900882,387104238674,23720792,
dpotri,lauum,20000,600,31457280,2301000,34,644020,760893758,137319040,330315931,208819,
dpotri,syrk,20000,600,31457280,2301000,561,19854924,33001547134,4196342975,12473075007,1310307,
dpotri,trmm,20000,600,31457280,2301000,561,23299157,30945544990,3969303385,11651569569,5798945,
dpotri,trsm,20000,700,31457280,1200000,812,9351046,74316282958,5674405458,24410847529,13716553,
dpotri,trtri,20000,700,31457280,1200000,29,7872,1288682592,179627328,514794060,444488,
dpotri,gemm,20000,700,31457280,1200000,7308,405352110,1167604088211,62379630851,354332541181,17574840,
dpotri,lauum,20000,700,31457280,1200000,29,719014,1003028349,133893590,386472928,262037,
dpotri,syrk,20000,700,31457280,1200000,406,20204236,38004839379,3923757981,13436694898,1357953,
dpotri,trmm,20000,700,31457280,1200000,406,23471874,35059448031,3161207723,11860455442,6015962,
dpotri,trsm,20000,700,31457280,2301000,812,10217968,74316280069,6955939566,25645102643,11158854,
dpotri,trtri,20000,700,31457280,2301000,29,8205,1288682531,207232022,543456703,501469,
dpotri,gemm,20000,700,31457280,2301000,7308,411799956,1167604046156,80715770040,372643949545,16670416,
dpotri,lauum,20000,700,31457280,2301000,29,727124,1003028697,175713032,428517162,256892,
dpotri,syrk,20000,700,31457280,2301000,406,20323334,38004837805,4743642544,14259683243,1300138,
dpotri,trmm,20000,700,31457280,2301000,406,23713108,35059446728,4318468104,13017573119,5999409,
dpotri,trsm,20000,800,31457280,1200000,600,9265848,83533417086,6106974088,27090693452,11359885,
dpotri,trtri,20000,800,31457280,1200000,25,12392,1583666153,225082792,633470886,537965,
dpotri,gemm,20000,800,31457280,1200000,4600,330396510,1147354113529,58415610810,345418748797,17438693,
dpotri,lauum,20000,800,31457280,1200000,25,713475,1270322941,150490387,468578395,254623,
dpotri,syrk,20000,800,31457280,1200000,300,19234569,42847183343,4254950137,14980979054,1030284,
dpotri,trmm,20000,800,31457280,1200000,300,23179119,40364856123,3442265838,13464961724,5802329,
dpotri,trsm,20000,800,31457280,2301000,600,9808383,83533413858,7358346704,28318144372,10388055,
dpotri,trtri,20000,800,31457280,2301000,25,17618,1583666076,261146162,669240821,512563,
dpotri,gemm,20000,800,31457280,2301000,4600,333769293,1147354072243,73336204008,360315112703,16190199,
dpotri,lauum,20000,800,31457280,2301000,25,716705,1270322888,190133220,508594023,254231,
dpotri,syrk,20000,800,31457280,2301000,300,19298942,42847181565,5011255060,15737913887,1160684,
dpotri,trmm,20000,800,31457280,2301000,300,22928813,40364854555,4537919120,14562072463,5818928,
dpotri,trsm,20000,900,31457280,1200000,506,8946723,91669290775,6473877556,29508573664,12135428,
dpotri,trtri,20000,900,31457280,1200000,23,32927,1874873285,242948408,723208391,563841,
dpotri,gemm,20000,900,31457280,1200000,3542,325564883,1127071518313,58269373112,339859105684,12280062,
dpotri,lauum,20000,900,31457280,1200000,23,789287,1582164817,185120735,581213060,351874,
dpotri,syrk,20000,900,31457280,1200000,253,19997354,47771806889,4643604457,16581974076,1218884,
dpotri,trmm,20000,900,31457280,1200000,253,23325899,43770224285,3533062750,14402121714,5846231,
dpotri,trsm,20000,900,31457280,2301000,506,9720422,91669287271,7859448537,30854695997,10041436,
dpotri,trtri,20000,900,31457280,2301000,23,33174,1874873200,284101049,763859245,543861,
dpotri,gemm,20000,900,31457280,2301000,3542,328397579,1127071477865,74654489156,356282227518,12371032,
dpotri,lauum,20000,900,31457280,2301000,23,802344,1582164747,237291469,633740601,346473,
dpotri,syrk,20000,900,31457280,2301000,253,20066466,47771804914,5428472749,17367855751,1244690,
dpotri,trmm,20000,900,31457280,2301000,253,23205913,43770222615,4703367177,15571412398,5852207,
dpotri,trsm,20000,1000,31457280,1200000,380,8892893,100697632105,6712829649,31986269863,12174529,
dpotri,trtri,20000,1000,31457280,1200000,20,42023,2211934575,267411404,856205455,1965786,
dpotri,gemm,20000,1000,31457280,1200000,2280,290836195,1101514935705,54221991038,329284019398,10421108,
dpotri,lauum,20000,1000,31457280,1200000,20,863361,1940931589,218803969,703601072,386594,
dpotri,syrk,20000,1000,31457280,1200000,190,20105501,52365758612,4923161154,17996027804,944567,
dpotri,trmm,20000,1000,31457280,1200000,190,23834940,48556665315,3689870567,15732972050,5728602,
dpotri,trsm,20000,1000,31457280,2301000,380,9574407,100697628296,8121901304,33360213204,10501328,
dpotri,trtri,20000,1000,31457280,2301000,20,28316,2211934468,318422631,881412187,620379,
dpotri,gemm,20000,1000,31457280,2301000,2280,293134071,1101514896380,68227121178,343234149793,9728816,
dpotri,lauum,20000,1000,31457280,2301000,20,873034,1940931507,274679225,759740891,386985,
dpotri,syrk,20000,1000,31457280,2301000,190,20104229,52365756465,5731401246,18808727744,1200878,
dpotri,trmm,20000,1000,31457280,2301000,190,23752033,48556663533,4847790254,16889886897,5714367,
dpotri,trsm,20000,1100,31457280,1200000,342,10303430,108659704214,7089585255,34317733020,10231582,
dpotri,trtri,20000,1100,31457280,1200000,19,67460,2597236043,312822599,972405232,712742,
dpotri,gemm,20000,1100,31457280,1200000,1938,269169964,1090680731333,54537221369,327781018458,53493174,
dpotri,lauum,20000,1100,31457280,1200000,19,893160,2275182645,241183498,808818979,366772,
dpotri,syrk,20000,1100,31457280,1200000,171,19673094,56606866264,5093729209,19238206995,1334449,
dpotri,trmm,20000,1100,31457280,1200000,171,22700923,52321087951,3843396922,16845818575,5911531,
dpotri,trsm,20000,1100,31457280,2301000,342,10771559,108659700112,8506906765,35731459458,10177332,
dpotri,trtri,20000,1100,31457280,2301000,19,42586,2597235930,363731164,1023382377,739247,
dpotri,gemm,20000,1100,31457280,2301000,1938,272868951,1090680692205,68159451636,341312632370,54555764,
dpotri,lauum,20000,1100,31457280,2301000,19,897840,2275182558,302412512,869985351,358615,
dpotri,syrk,20000,1100,31457280,2301000,171,19759434,56606863966,5949791177,20091654518,1321879,
dpotri,trmm,20000,1100,31457280,2301000,171,22846750,52321085992,5024095413,18025105760,5932451,
