algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
dpotri,20000,500,24,1,trsm,1115417432,1108062166,103838637,94744485,8.203500
dpotri,20000,500,24,1,trtri,1115417432,1108062166,103838637,94744485,8.203500
dpotri,20000,500,24,1,gemm,1115417432,1108062166,103838637,94744485,8.203500
dpotri,20000,500,24,1,lauum,1115417432,1108062166,103838637,94744485,8.203500
dpotri,20000,500,24,1,syrk,1115417432,1108062166,103838637,94744485,8.203500
dpotri,20000,500,24,1,trmm,1115417432,1108062166,103838637,94744485,8.203500
dpotri,20000,500,24,2,trsm,1073042358,1089026997,107419877,99652709,8.717900
dpotri,20000,500,24,2,trtri,1073042358,1089026997,107419877,99652709,8.717900
dpotri,20000,500,24,2,gemm,1073042358,1089026997,107419877,99652709,8.717900
dpotri,20000,500,24,2,lauum,1073042358,1089026997,107419877,99652709,8.717900
dpotri,20000,500,24,2,syrk,1073042358,1089026997,107419877,99652709,8.717900
dpotri,20000,500,24,2,trmm,1073042358,1089026997,107419877,99652709,8.717900
dpotri,20000,500,24,3,trsm,1041699664,1042080096,106677093,99209958,8.669900
dpotri,20000,500,24,3,trtri,1041699664,1042080096,106677093,99209958,8.669900
dpotri,20000,500,24,3,gemm,1041699664,1042080096,106677093,99209958,8.669900
dpotri,20000,500,24,3,lauum,1041699664,1042080096,106677093,99209958,8.669900
dpotri,20000,500,24,3,syrk,1041699664,1042080096,106677093,99209958,8.669900
dpotri,20000,500,24,3,trmm,1041699664,1042080096,106677093,99209958,8.669900
dpotri,20000,500,24,4,trsm,1062757899,1062765773,113135667,95692657,8.862000
dpotri,20000,500,24,4,trtri,1062757899,1062765773,113135667,95692657,8.862000
dpotri,20000,500,24,4,gemm,1062757899,1062765773,113135667,95692657,8.862000
dpotri,20000,500,24,4,lauum,1062757899,1062765773,113135667,95692657,8.862000
dpotri,20000,500,24,4,syrk,1062757899,1062765773,113135667,95692657,8.862000
dpotri,20000,500,24,4,trmm,1062757899,1062765773,113135667,95692657,8.862000
dpotri,20000,500,24,5,trsm,1159107995,1021883309,153820493,142207992,14.484400
dpotri,20000,500,24,5,trtri,1159107995,1021883309,153820493,142207992,14.484400
dpotri,20000,500,24,5,gemm,1159107995,1021883309,153820493,142207992,14.484400
dpotri,20000,500,24,5,lauum,1159107995,1021883309,153820493,142207992,14.484400
dpotri,20000,500,24,5,syrk,1159107995,1021883309,153820493,142207992,14.484400
dpotri,20000,500,24,5,trmm,1159107995,1021883309,153820493,142207992,14.484400
dpotri,20000,500,24,6,trsm,1156955657,1020854808,153079116,148067983,14.825200
dpotri,20000,500,24,6,trtri,1156955657,1020854808,153079116,148067983,14.825200
dpotri,20000,500,24,6,gemm,1156955657,1020854808,153079116,148067983,14.825200
dpotri,20000,500,24,6,lauum,1156955657,1020854808,153079116,148067983,14.825200
dpotri,20000,500,24,6,syrk,1156955657,1020854808,153079116,148067983,14.825200
dpotri,20000,500,24,6,trmm,1156955657,1020854808,153079116,148067983,14.825200
dpotri,20000,500,24,7,trsm,1150096177,1026150876,149960854,146320418,14.547200
dpotri,20000,500,24,7,trtri,1150096177,1026150876,149960854,146320418,14.547200
dpotri,20000,500,24,7,gemm,1150096177,1026150876,149960854,146320418,14.547200
dpotri,20000,500,24,7,lauum,1150096177,1026150876,149960854,146320418,14.547200
dpotri,20000,500,24,7,syrk,1150096177,1026150876,149960854,146320418,14.547200
dpotri,20000,500,24,7,trmm,1150096177,1026150876,149960854,146320418,14.547200
dpotri,20000,500,24,8,trsm,1145727414,1021665475,153258891,147643806,14.809500
dpotri,20000,500,24,8,trtri,1145727414,1021665475,153258891,147643806,14.809500
dpotri,20000,500,24,8,gemm,1145727414,1021665475,153258891,147643806,14.809500
dpotri,20000,500,24,8,lauum,1145727414,1021665475,153258891,147643806,14.809500
dpotri,20000,500,24,8,syrk,1145727414,1021665475,153258891,147643806,14.809500
dpotri,20000,500,24,8,trmm,1145727414,1021665475,153258891,147643806,14.809500
dpotri,20000,500,24,9,trsm,1123722099,1123691643,99681459,99867552,8.255900
dpotri,20000,500,24,9,trtri,1123722099,1123691643,99681459,99867552,8.255900
dpotri,20000,500,24,9,gemm,1123722099,1123691643,99681459,99867552,8.255900
dpotri,20000,500,24,9,lauum,1123722099,1123691643,99681459,99867552,8.255900
dpotri,20000,500,24,9,syrk,1123722099,1123691643,99681459,99867552,8.255900
dpotri,20000,500,24,9,trmm,1123722099,1123691643,99681459,99867552,8.255900
dpotri,20000,500,24,10,trsm,1064127708,1061675382,107191387,101302294,8.815900
dpotri,20000,500,24,10,trtri,1064127708,1061675382,107191387,101302294,8.815900
dpotri,20000,500,24,10,gemm,1064127708,1061675382,107191387,101302294,8.815900
dpotri,20000,500,24,10,lauum,1064127708,1061675382,107191387,101302294,8.815900
dpotri,20000,500,24,10,syrk,1064127708,1061675382,107191387,101302294,8.815900
dpotri,20000,500,24,10,trmm,1064127708,1061675382,107191387,101302294,8.815900
dpotri,20000,500,24,11,trsm,1043382034,1043124222,105653523,101086611,8.666900
dpotri,20000,500,24,11,trtri,1043382034,1043124222,105653523,101086611,8.666900
dpotri,20000,500,24,11,gemm,1043382034,1043124222,105653523,101086611,8.666900
dpotri,20000,500,24,11,lauum,1043382034,1043124222,105653523,101086611,8.666900
dpotri,20000,500,24,11,syrk,1043382034,1043124222,105653523,101086611,8.666900
dpotri,20000,500,24,11,trmm,1043382034,1043124222,105653523,101086611,8.666900
dpotri,20000,500,24,12,trsm,1064460593,1063811546,107553109,102070936,8.841500
dpotri,20000,500,24,12,trtri,1064460593,1063811546,107553109,102070936,8.841500
dpotri,20000,500,24,12,gemm,1064460593,1063811546,107553109,102070936,8.841500
dpotri,20000,500,24,12,lauum,1064460593,1063811546,107553109,102070936,8.841500
dpotri,20000,500,24,12,syrk,1064460593,1063811546,107553109,102070936,8.841500
dpotri,20000,500,24,12,trmm,1064460593,1063811546,107553109,102070936,8.841500
dpotri,20000,500,24,13,trsm,1160781696,1019822767,152362358,143117332,14.491000
dpotri,20000,500,24,13,trtri,1160781696,1019822767,152362358,143117332,14.491000
dpotri,20000,500,24,13,gemm,1160781696,1019822767,152362358,143117332,14.491000
dpotri,20000,500,24,13,lauum,1160781696,1019822767,152362358,143117332,14.491000
dpotri,20000,500,24,13,syrk,1160781696,1019822767,152362358,143117332,14.491000
dpotri,20000,500,24,13,trmm,1160781696,1019822767,152362358,143117332,14.491000
dpotri,20000,500,24,14,trsm,1155928926,1014974330,155553295,144127637,14.754700
dpotri,20000,500,24,14,trtri,1155928926,1014974330,155553295,144127637,14.754700
dpotri,20000,500,24,14,gemm,1155928926,1014974330,155553295,144127637,14.754700
dpotri,20000,500,24,14,lauum,1155928926,1014974330,155553295,144127637,14.754700
dpotri,20000,500,24,14,syrk,1155928926,1014974330,155553295,144127637,14.754700
dpotri,20000,500,24,14,trmm,1155928926,1014974330,155553295,144127637,14.754700
dpotri,20000,500,24,15,trsm,1152433940,1022953253,151505619,144599291,14.514800
dpotri,20000,500,24,15,trtri,1152433940,1022953253,151505619,144599291,14.514800
dpotri,20000,500,24,15,gemm,1152433940,1022953253,151505619,144599291,14.514800
dpotri,20000,500,24,15,lauum,1152433940,1022953253,151505619,144599291,14.514800
dpotri,20000,500,24,15,syrk,1152433940,1022953253,151505619,144599291,14.514800
dpotri,20000,500,24,15,trmm,1152433940,1022953253,151505619,144599291,14.514800
dpotri,20000,500,24,16,trsm,1152668802,1018042072,154761260,146455486,14.829200
dpotri,20000,500,24,16,trtri,1152668802,1018042072,154761260,146455486,14.829200
dpotri,20000,500,24,16,gemm,1152668802,1018042072,154761260,146455486,14.829200
dpotri,20000,500,24,16,lauum,1152668802,1018042072,154761260,146455486,14.829200
dpotri,20000,500,24,16,syrk,1152668802,1018042072,154761260,146455486,14.829200
dpotri,20000,500,24,16,trmm,1152668802,1018042072,154761260,146455486,14.829200
dpotri,20000,500,24,17,trsm,1141686226,1137770158,105784568,96930457,8.400800
dpotri,20000,500,24,17,trtri,1141686226,1137770158,105784568,96930457,8.400800
dpotri,20000,500,24,17,gemm,1141686226,1137770158,105784568,96930457,8.400800
dpotri,20000,500,24,17,lauum,1141686226,1137770158,105784568,96930457,8.400800
dpotri,20000,500,24,17,syrk,1141686226,1137770158,105784568,96930457,8.400800
dpotri,20000,500,24,17,trmm,1141686226,1137770158,105784568,96930457,8.400800
dpotri,20000,500,24,18,trsm,1077657336,1083302037,108686288,102352808,8.940500
dpotri,20000,500,24,18,trtri,1077657336,1083302037,108686288,102352808,8.940500
dpotri,20000,500,24,18,gemm,1077657336,1083302037,108686288,102352808,8.940500
dpotri,20000,500,24,18,lauum,1077657336,1083302037,108686288,102352808,8.940500
dpotri,20000,500,24,18,syrk,1077657336,1083302037,108686288,102352808,8.940500
dpotri,20000,500,24,18,trmm,1077657336,1083302037,108686288,102352808,8.940500
dpotri,20000,500,24,19,trsm,1063172754,1065308553,106484175,101664125,8.795400
dpotri,20000,500,24,19,trtri,1063172754,1065308553,106484175,101664125,8.795400
dpotri,20000,500,24,19,gemm,1063172754,1065308553,106484175,101664125,8.795400
dpotri,20000,500,24,19,lauum,1063172754,1065308553,106484175,101664125,8.795400
dpotri,20000,500,24,19,syrk,1063172754,1065308553,106484175,101664125,8.795400
dpotri,20000,500,24,19,trmm,1063172754,1065308553,106484175,101664125,8.795400
dpotri,20000,500,24,20,trsm,1074822383,1072637207,108149580,101280155,8.914000
dpotri,20000,500,24,20,trtri,1074822383,1072637207,108149580,101280155,8.914000
dpotri,20000,500,24,20,gemm,1074822383,1072637207,108149580,101280155,8.914000
dpotri,20000,500,24,20,lauum,1074822383,1072637207,108149580,101280155,8.914000
dpotri,20000,500,24,20,syrk,1074822383,1072637207,108149580,101280155,8.914000
dpotri,20000,500,24,20,trmm,1074822383,1072637207,108149580,101280155,8.914000
dpotri,20000,500,24,21,trsm,1158449243,1021823312,152666445,145432589,14.630100
dpotri,20000,500,24,21,trtri,1158449243,1021823312,152666445,145432589,14.630100
dpotri,20000,500,24,21,gemm,1158449243,1021823312,152666445,145432589,14.630100
dpotri,20000,500,24,21,lauum,1158449243,1021823312,152666445,145432589,14.630100
dpotri,20000,500,24,21,syrk,1158449243,1021823312,152666445,145432589,14.630100
dpotri,20000,500,24,21,trmm,1158449243,1021823312,152666445,145432589,14.630100
dpotri,20000,500,24,22,trsm,1157179960,1011185216,158176312,143858954,14.887300
dpotri,20000,500,24,22,trtri,1157179960,1011185216,158176312,143858954,14.887300
dpotri,20000,500,24,22,gemm,1157179960,1011185216,158176312,143858954,14.887300
dpotri,20000,500,24,22,lauum,1157179960,1011185216,158176312,143858954,14.887300
dpotri,20000,500,24,22,syrk,1157179960,1011185216,158176312,143858954,14.887300
dpotri,20000,500,24,22,trmm,1157179960,1011185216,158176312,143858954,14.887300
dpotri,20000,500,24,23,trsm,1150192734,1022420113,151084103,147189412,14.660300
dpotri,20000,500,24,23,trtri,1150192734,1022420113,151084103,147189412,14.660300
dpotri,20000,500,24,23,gemm,1150192734,1022420113,151084103,147189412,14.660300
dpotri,20000,500,24,23,lauum,1150192734,1022420113,151084103,147189412,14.660300
dpotri,20000,500,24,23,syrk,1150192734,1022420113,151084103,147189412,14.660300
dpotri,20000,500,24,23,trmm,1150192734,1022420113,151084103,147189412,14.660300
dpotri,20000,500,24,24,trsm,1147607352,1016842734,154506545,148765863,14.892800
dpotri,20000,500,24,24,trtri,1147607352,1016842734,154506545,148765863,14.892800
dpotri,20000,500,24,24,gemm,1147607352,1016842734,154506545,148765863,14.892800
dpotri,20000,500,24,24,lauum,1147607352,1016842734,154506545,148765863,14.892800
dpotri,20000,500,24,24,syrk,1147607352,1016842734,154506545,148765863,14.892800
dpotri,20000,500,24,24,trmm,1147607352,1016842734,154506545,148765863,14.892800
